date,price,vol_spot_24h,market_cap
2017-11-18,1.67240753,4749664.505916,165591759.101192
2017-11-19,1.60129508,4583141.589793,158550630.577414
2017-11-20,1.62070854,3663548.049365,160472834.989452
2017-11-21,1.57171928,3126575.472578,155622212.354081
2017-11-22,1.60984261,4314236.94523,159396955.930594
2017-11-23,1.55999318,6363226.933067,154461164.409639
2017-11-24,1.69102105,9006421.317309,167434757.921205
2017-11-25,1.85055462,9876816.026555,183230814.759749
2017-11-26,1.84320443,5023436.498462,182503043.3614
2017-11-27,1.96992379,5335874.684362,195050034.564593
2017-11-28,1.98889715,4920545.998834,196928662.860015
2017-11-29,1.78805622,14477217.163923,177042598.100423
2017-11-30,2.00325217,10636605.077169,198350010.167143
2017-12-01,2.09348995,7664189.331417,207284814.077617
2017-12-02,2.11889374,3512076.328381,209800144.60457
2017-12-03,2.26290697,7977301.981892,224059470.79661
2017-12-04,2.57452341,11434113.281441,254913860.512531
2017-12-05,2.65744965,11769440.87044,263124719.35299
2017-12-06,2.34737039,66.714131,232422532.202719
2017-12-07,3.00045062,13305689.258602,297086617.267054
2017-12-08,2.95203959,13897185.668649,292293248.433827
2017-12-09,2.67125321,7365209.886058,264491465.058563
2017-12-10,2.57217578,5362096.640274,254681413.05008
2017-12-11,2.78234713,7373520.417938,275491318.996752
2017-12-12,2.70089908,8214362.469964,267426821.367015
2017-12-13,2.81828378,10658715.906699,279049549.830425
2017-12-14,3.19699058,20455343.57966,316546825.081114
2017-12-15,4.04070037,31262864.448455,400085905.973992
2017-12-16,4.68366729,33269923.416052,463748632.750434
2017-12-17,5.96773445,67378649.547717,590889258.862828
2017-12-18,5.64297468,37999471.428859,558733495.4540831
2017-12-19,5.94277627,52886025.986261,588418049.116838
2017-12-20,5.34239025,30623659.40558,528971427.95703
2017-12-21,5.45261979,35118788.596233,539885696.300886
2017-12-22,4.52764643,26720980.363045,448300384.032448
2017-12-23,5.12317508,23690367.020499,507266057.374528
2017-12-24,5.53808608,34952629.753932,548348055.456675
2017-12-25,6.74723421,52252104.49674,668070648.3595871
2017-12-26,9.50186502,149272508.392302,940817663.5102048
2017-12-27,10.47500919,148911378.802317,1037172560.2799
2017-12-28,9.85271335,95910217.948724,975556559.225629
2017-12-29,9.12461061,50408988.126577,903464194.87309
2017-12-30,8.35635516,48423137.622065,827396149.317312
2017-12-31,9.20893033,51597413.697703,911813027.984858
2018-01-01,8.82809865,31075823.150563,874105359.852892
2018-01-02,9.09039322,61271745.970192,900076194.6876141
2018-01-03,9.8863231,53274170.716442,978884395.4781892
2018-01-04,9.67575767,93420651.397652,958035469.62414
2018-01-05,16.48852321,337499050.370643,1632594637.0102818
2018-01-06,24.36990481,635785335.051588,2412961754.853586
2018-01-07,19.34260918,232388598.328985,1915189105.760444
2018-01-08,19.21316046,273476574.631101,1902371869.5278609
2018-01-09,18.97882216,178346673.323561,1879169097.2556992
2018-01-10,18.07411299,111566126.365721,1789590223.1985753
2018-01-11,22.11006761,360581509.317697,2189206234.4124312
2018-01-12,23.91492178,368308961.064177,2367912064.8748717
2018-01-13,23.56498431,153724664.56558,2333263356.7785487
2018-01-14,21.99391023,108699094.917908,2177705027.9546623
2018-01-15,20.77641063,220841071.035239,2057155522.366972
2018-01-16,14.27178999,358680719.711067,1413107013.58754
2018-01-17,14.58879916,268378075.291953,1444495360.38063
2018-01-18,14.77328995,182883599.969402,1462762531.475935
2018-01-19,15.37896613,114370659.869709,1522732952.2323556
2018-01-20,16.82245257,134928573.533064,1665658318.7076287
2018-01-21,14.40164576,122467851.507091,1425964553.6755204
2018-01-22,13.18340821,110416823.792634,1305341980.5893002
2018-01-23,13.16548379,70851044.181605,1303567211.9884305
2018-01-24,13.55562432,82190454.438794,1342196586.0524025
2018-01-25,13.24126293,87328527.671426,1311070407.4275484
2018-01-26,13.07623699,94845524.66154,1294730529.4828486
2018-01-27,13.33804992,84817990.416451,1320653674.9115036
2018-01-28,13.50932509,75486161.262696,1337612314.2297964
2018-01-29,12.71430197,55379925.981761,1258893895.2781518
2018-01-30,12.73046792,54516384.924574,1260494550.5401368
2018-01-31,11.19699598,42972024.766663,1108659359.8091078
2018-02-01,11.0608843,36333499.300231,1095182397.9724815
2018-02-02,9.32594714,50159867.815903,923399330.3807564
2018-02-03,9.74062933,76681839.670665,964458672.3205072
2018-02-04,9.50736451,46646742.92813,941362189.9188626
2018-02-05,8.51527804,35961109.279879,843131739.7213892
2018-02-06,6.71352026,39275202.513131,664732494.835441
2018-02-07,8.37781943,87039779.542945,829521412.7396224
2018-02-08,8.10946551,61403695.624555,802950618.2799759
2018-02-09,4.5772033,11587.671755,453207207.7685754
2018-02-10,9.74711777,60316581.158304,965101118.8539238
2018-02-11,9.2754824,65229742.990752,918402614.6428596
2018-02-12,8.83116796,56010524.462029,874409264.658051
2018-02-13,9.27886314,39363124.172809,918737354.8189096
2018-02-14,8.92288731,32245744.198259,883490763.9808149
2018-02-15,10.39777904,54447353.56028,1029525693.5316387
2018-02-16,10.87209362,89254053.913468,1076489477.8748689
2018-02-17,10.91078934,53412734.610677,1080320895.2741618
2018-02-18,11.68794924,62688786.2437,1157270605.90685
2018-02-19,10.79737421,47228862.553605,1069091210.3704896
2018-02-20,11.00755826,41888656.597073,1089902373.6894462
2018-02-21,10.39217324,45938389.173628,1028970641.295848
2018-02-22,8.94869817,35189026.57428,886046400.7141033
2018-02-23,8.99099257,35718463.049637,890234138.7529974
2018-02-24,9.76501088,41131296.055639,966872786.922621
2018-02-25,9.15405487,35574365.072674,906379589.0863996
2018-02-26,9.42756066,32280412.044468,933460491.049806
2018-02-27,9.82789225,38588538.726687,973098922.9333797
2018-02-28,10.70128795,79977644.383488,1059577325.4479492
2018-03-01,10.44710512,55203824.263046,1034409666.1921848
2018-03-02,10.41565517,56384054.424499,1031295680.5688702
2018-03-03,10.26167857,37265320.111169,1016049841.7788566
2018-03-04,10.13112365,30279416.368443,1003123077.4290372
2018-03-05,10.10926445,26631550.05213,1000958710.5039328
2018-03-06,10.06784874,30465412.869575,996857974.885612
2018-03-07,9.38834131,29147840.458226,929577226.2528808
2018-03-08,9.03112374,65002364.84395,894207685.5925784
2018-03-09,8.33959427,41046614.478834,825736586.966683
2018-03-10,8.06142897,32369033.658474,798194328.017328
2018-03-11,7.7566674,36291608.323092,768018665.4486755
2018-03-12,8.28891098,38875800.573663,820718231.8343613
2018-03-13,8.10203323,43400394.605641,802214718.5021523
2018-03-14,10.36068081,201941778.266642,1025852449.523407
2018-03-15,8.97211468,111221454.175656,888364962.7293211
2018-03-16,9.12466718,85913410.620434,903469795.6671937
2018-03-17,9.32083365,83020085.544864,922893022.9011652
2018-03-18,9.19048402,80212949.578233,909986584.7579333
2018-03-19,8.96181197,77379871.991655,887344850.3395499
2018-03-20,8.85362388,72771669.668714,876632715.1130468
2018-03-21,9.16201303,74877017.072295,907167557.8092036
2018-03-22,10.03116544,105197718.481367,993225814.462802
2018-03-23,10.09021995,97893022.543494,999073037.6395768
2018-03-24,11.70723943,147337002.850462,1159180604.7466946
2018-03-25,13.23591246,236705492.499181,1310540636.2072344
2018-03-26,12.74766042,168402270.075597,1262196848.859168
2018-03-27,12.09902186,119871884.175977,1197972550.6414502
2018-03-28,11.48278509,90495209.153975,1136956482.4106178
2018-03-29,11.61532079,79205168.2194,1150079372.4057934
2018-03-30,10.21028229,68924948.492722,1010960891.0311522
2018-03-31,10.46118857,67409065.393361,1035804124.800467
2018-04-01,11.11551088,81370054.415392,1100591194.0995147
2018-04-02,11.13687924,80970643.726773,1294791444.408872
2018-04-03,12.68093312,107585265.759681,1474305624.9065
2018-04-04,13.2169836,124785245.052251,1536627713.330391
2018-04-05,12.26263754,105609578.097313,1425673910.147174
2018-04-06,12.53762114,92117585.722763,1457643944.517778
2018-04-07,12.30435159,73449971.579053,1430523652.1683824
2018-04-08,12.40038186,71133704.516221,1441688284.8770936
2018-04-09,12.06048743,65272953.589591,1402171614.1533742
2018-04-10,11.88788293,66794341.404057,1382104338.0300696
2018-04-11,12.02286645,72542391.713827,1397797738.273252
2018-04-12,12.13922299,75009092.87899,1411325536.0074863
2018-04-13,12.79993173,113951568.118472,1488140594.060288
2018-04-14,13.41731272,127875331.930672,1559918298.3622198
2018-04-15,13.08658206,80258419.797538,1521467021.1525834
2018-04-16,12.95918326,94077376.455111,1477881975.9162362
2018-04-17,12.18461113,60497045.978942,1389548771.776384
2018-04-18,11.74157528,56935242.699007,1339024391.700793
2018-04-19,12.21801502,67094297.682793,1393358194.4032097
2018-04-20,12.37172384,60493856.272198,1410887345.7572906
2018-04-21,12.30210576,57935931.57242,1402948010.2019415
2018-04-22,13.28982922,115856304.744885,1515589268.1082652
2018-04-23,12.85276706,64990541.231874,1465746135.4745786
2018-04-24,13.56052284,111240576.581186,1546459517.5721395
2018-04-25,15.24143947,143003680.597457,1738153418.699689
2018-04-26,13.34297221,117282813.389688,1521649762.9524257
2018-04-27,14.57726508,108207053.761258,1662410114.0401974
2018-04-28,14.21205791,80240016.216205,1620761417.8632853
2018-04-29,15.04186939,99627464.520964,1715394188.7610571
2018-04-30,14.94758821,75309588.991469,1704642241.494217
2018-05-01,14.24639988,57278364.039768,1624677819.844948
2018-05-02,14.0608648,55954336.511802,1603519159.8080504
2018-05-03,14.2493839,56616721.802637,1625018121.558957
2018-05-04,15.44813976,158304.063596,1761725786.5811276
2018-05-05,14.2371589,52637986.474932,1623623966.4815435
2018-05-06,14.29198537,50921808.153759,1629876448.642845
2018-05-07,13.90045986,54728270.687703,1585226374.2164342
2018-05-08,13.68527861,43558526.61882,1560686826.1955512
2018-05-09,13.39634196,37886736.300836,1527736118.9477546
2018-05-10,14.55045538,79023366.510015,1659352701.4754343
2018-05-11,13.70827969,51803462.422485,1563309899.2512448
2018-05-12,12.9334535,42048930.503325,1474947720.9016292
2018-05-13,12.96616985,33423476.398788,1478678736.2046115
2018-05-14,13.11813555,61394602.628197,1496009100.2699542
2018-05-15,12.90486853,38779197.100382,1471687854.0288124
2018-05-16,12.56058815,35452191.011621,1432425675.2273564
2018-05-17,12.24937013,28066110.085547,1396933971.3398504
2018-05-18,12.47559157,46569668.831961,1422732556.5098777
2018-05-19,15.11812114,223791296.17815,1724090037.443812
2018-05-20,14.16274104,122227608.082183,1615137258.4926414
2018-05-21,14.00545131,85497899.520101,1597199734.631781
2018-05-22,14.72969646,91489605.058346,1679793586.161825
2018-05-23,13.86015043,78220692.842656,1580629434.3345158
2018-05-24,12.6297027,59536572.45186,1440307587.759335
2018-05-25,13.00815741,50239640.96587,1483467051.4359033
2018-05-26,12.8866814,44892642.48337,1469613771.0288522
2018-05-27,12.73568295,40360487.625038,1452393712.250376
2018-05-28,12.56659476,33801373.205711,1433110677.829658
2018-05-29,11.80810558,27335160.132324,1346611593.2565355
2018-05-30,12.56755971,41481700.032683,1433220721.9780145
2018-05-31,12.54238006,36184483.973012,1430349202.2660728
2018-06-01,14.16603503,87593586.829408,1615512908.6133814
2018-06-02,14.22961842,74811539.625106,1622764040.891842
2018-06-03,14.53763042,77636669.477205,1657890126.2966597
2018-06-04,14.56681876,71492789.325957,1661218802.5657556
2018-06-05,14.2142862,51177170.919154,1621015534.6892936
2018-06-06,15.51641402,94295601.469474,1769511870.7645185
2018-06-07,17.15940076,148007118.86154,1956880198.5573869
2018-06-08,16.20269102,111167937.786778,1847775784.986196
2018-06-09,16.14610467,85111373.283059,1841322605.329069
2018-06-10,15.74731509,76221872.718898,1795844126.812452
2018-06-11,14.10625148,67909109.580856,1608695115.431129
2018-06-12,15.41722062,77096058.38934,1758199728.2411382
2018-06-13,15.28262746,99165372.006338,1742850550.3790982
2018-06-14,14.64956599,83930089.651145,1670655403.3579748
2018-06-15,14.90543908,68071249.044412,1699835500.6473053
2018-06-16,15.04569998,70426732.189,1715831034.7066166
2018-06-17,15.7344419,75525982.795057,1794376051.703695
2018-06-18,16.46197644,100236199.443809,1877345029.4957647
2018-06-19,16.85554439,94382741.227938,1922228028.133938
2018-06-20,16.64586078,72361370.75566,1898315438.6673005
2018-06-21,16.01229751,56564944.995037,1826063065.831044
2018-06-22,16.98151104,111887531.713635,1936593427.47378
2018-06-23,15.65266547,99332781.679133,1785050164.0075653
2018-06-24,15.65316645,63854331.741435,1785107296.8051488
2018-06-25,14.47052994,84535285.259797,1650237902.675703
2018-06-26,14.92082824,54116260.140022,1701590502.4047766
2018-06-27,14.13652079,32577626.881879,1612147068.052941
2018-06-28,14.02881836,41990543.871727,1599864544.5525942
2018-06-29,13.88680361,64273739.523858,1583668999.5260031
2018-06-30,14.36068087,53245123.851522,1637710573.0015488
2018-07-01,14.45872833,57100771.52375,1648892031.5415514
2018-07-02,14.10889422,38129291.314981,1608996498.823897
2018-07-03,14.54325333,48762214.33672,1658531371.9299018
2018-07-04,14.07494099,46361943.509033,1605124428.49228
2018-07-05,13.923172,35074460.416417,1587816496.796968
2018-07-06,13.34742049,41877391.505535,1522157052.369004
2018-07-07,13.19453811,37168788.972624,1504722148.5378237
2018-07-08,13.93807567,87890595.211454,1589516130.729631
2018-07-09,13.68810577,65215134.151145,1561009240.9659286
2018-07-10,13.09470383,40265946.386681,1493336918.5057435
2018-07-11,12.72013501,43023689.862773,1450620606.6352377
2018-07-12,12.56879984,46884407.001603,1433362149.3915029
2018-07-13,11.95841387,32730630.803037,1363752945.3698485
2018-07-14,11.97641131,36931088.805694,1365805396.4596286
2018-07-15,12.05488082,25311091.289096,1374754160.7333224
2018-07-16,12.19015839,36273801.317126,1390181389.3300672
2018-07-17,13.18712085,46212449.163639,1503876274.9566982
2018-07-18,13.69249108,72015223.664519,1561509348.041581
2018-07-19,12.77496287,76653782.995313,1252473840.6777298
2018-07-20,12.56032215,46084357.171602,1231430187.3362465
2018-07-21,11.76254197,42054868.172957,1153214789.3392544
2018-07-22,11.80520743,33854107.457458,1157397766.644023
2018-07-23,11.68262503,26688719.371233,1145379629.7368453
2018-07-24,11.72511953,33515422.322227,1149545845.676345
2018-07-25,11.99478125,50640914.169298,1175983828.4596317
2018-07-26,12.77635407,79858448.62881,1252610236.380608
2018-07-27,13.26159092,74122593.040326,1300183482.542776
2018-07-28,13.59910247,76658494.511513,1333273550.9535017
2018-07-29,14.33731107,87767922.398093,1405648474.0762308
2018-07-30,13.95636407,61644332.526318,1368299938.626759
2018-07-31,13.21329191,36421565.290642,1295448185.6684406
2018-08-01,13.74159122,72356815.218395,1347243331.1910322
2018-08-02,13.5850953,54237393.087507,1331900269.2600942
2018-08-03,14.17158564,53876934.116584,1389400539.0343423
2018-08-04,14.08927443,68449024.484743,1381330641.4354756
2018-08-05,13.84000403,61509915.397837,1356891850.637866
2018-08-06,13.64650633,43738797.294933,1337921085.755962
2018-08-07,13.68491651,48481735.553449,1341686869.2107894
2018-08-08,13.08734585,40384597.294113,1283100271.164136
2018-08-09,12.11359206,51791453.273363,1187632193.434036
2018-08-10,12.79837847,41797871.879671,1254769536.2944932
2018-08-11,12.11358961,36171939.48667,1187631953.475633
2018-08-12,11.61814551,27714638.267556,1139057974.7301908
2018-08-13,11.69487874,24651529.865606,1146580999.5384166
2018-08-14,10.17861187,31812864.010186,997924239.2948984
2018-08-15,9.44920189,36224247.498986,926411943.9548184
2018-08-16,9.4184625,41585566.501768,921186428.8367226
2018-08-17,9.73085256,22594540.30975,953850715.212723
2018-08-18,10.75107593,33555593.864886,1053876485.8238465
2018-08-19,9.86093632,25656187.347661,966874895.0092156
2018-08-20,10.12460607,22197746.023063,992587084.7509444
2018-08-21,9.62546685,16787875.720659,943693188.2055234
2018-08-22,9.71372563,12817648.596823,953355873.4485636
2018-08-23,9.4455648,23840137.30345,925703864.392148
2018-08-24,9.68785667,18542332.993284,949767300.8707712
2018-08-25,10.19220423,23226435.655562,999310962.5629731
2018-08-26,10.11614333,19246894.430856,991833847.4279208
2018-08-27,10.22069825,21736940.263375,1002050441.7720734
2018-08-28,11.21713621,44089488.690934,1098483033.6596274
2018-08-29,11.46807944,41283575.480016,1125039165.843925
2018-08-30,11.16314515,31013818.550187,1094104885.3614154
2018-08-31,10.7518393,21800283.912214,1054126747.2592542
2018-09-01,10.99513047,24038876.993506,1078009887.447091
2018-09-02,11.4149243,29377789.487294,1119133728.7589676
2018-09-03,11.283285,21092376.29487,1103821007.667432
2018-09-04,11.26149069,20047824.684723,1104480872.4186783
2018-09-05,11.35357184,20353155.747605,1113127809.777241
2018-09-06,10.11806618,27847012.561499,989951404.5685349
2018-09-07,10.25596593,25161525.593695,1006803552.134676
2018-09-08,9.97201378,18533999.781575,977698540.9033676
2018-09-09,9.46855322,19639636.150747,928309173.0905268
2018-09-10,9.50309027,14840544.845404,931723647.3854008
2018-09-11,9.51117974,13934169.580504,930452971.8574052
2018-09-12,9.34823458,21380693.613424,916422641.7075168
2018-09-13,9.20294694,22734153.712239,879018553.6451101
2018-09-14,9.6136659,26269982.667559,918746987.4244486
2018-09-15,9.92236318,27479448.512823,948229137.4680252
2018-09-16,10.11287927,29326748.436203,965043148.9390482
2018-09-17,9.93650939,22681196.073507,949061082.3781854
2018-09-18,9.36695708,22485356.719267,894716967.896399
2018-09-19,9.54747605,24273542.414302,912577463.4329294
2018-09-20,9.60942351,25292364.058855,917696686.2427154
2018-09-21,10.05375109,28762647.118524,960259133.225042
2018-09-22,10.4471347,32382257.287749,997832194.2530056
2018-09-23,10.31689962,20101459.323006,985393112.9188972
2018-09-24,10.3096821,22670196.30053,1488079900.899756
2018-09-25,10.04037692,19289806.534156,1450237751.6537666
2018-09-26,9.7909522,17972383.461829,1411896130.944883
2018-09-27,9.74468592,17926528.029457,1407777728.6870413
2018-09-28,10.05583929,28072584.635103,1452352372.6016555
2018-09-29,9.97169921,24743292.527873,1440706057.7683766
2018-09-30,9.9682524,31593173.318399,1440392829.020447
2018-10-01,10.01289673,22991399.075538,1446314353.4252834
2018-10-02,9.96080305,21256339.952743,1439680403.2376113
2018-10-03,10.33975775,36332455.628001,1493274838.0802064
2018-10-04,10.28305146,37700291.349177,1483326566.4389458
2018-10-05,10.30682103,33254200.569277,1488751252.2480085
2018-10-06,10.65345099,41257129.723923,1538461617.48646
2018-10-07,10.42739371,31728719.618393,1506162297.8008811
2018-10-08,10.54987684,33499771.824366,1523859036.0110536
2018-10-09,10.56125682,32549460.730529,1525303120.0920768
2018-10-10,10.42551907,28417353.921549,1505859403.4593775
2018-10-11,10.37637448,26768992.708127,1493947357.8534448
2018-10-12,9.28934996,24124215.683357,1341784372.8420258
2018-10-13,9.54956809,26037531.867502,1379371138.4628596
2018-10-14,9.61128514,26140290.659201,1388285752.4035623
2018-10-15,9.57871856,20781939.748817,1384751890.523141
2018-10-16,10.46706459,47373536.670796,1513996077.1498418
2018-10-17,10.15127852,30773523.868655,1464680645.4870884
2018-10-18,10.12046587,35312865.019027,1461507184.4319584
2018-10-19,9.85035994,29839206.556109,1422818505.6963532
2018-10-20,9.8518064,25904760.119764,1423197773.01452
2018-10-21,9.87953215,21715191.910346,1426891232.791207
2018-10-22,9.89136164,26489723.639547,1428730146.9480157
2018-10-23,9.82333144,22162400.326605,1418914420.2464166
2018-10-24,9.85282805,29469396.740042,1423175948.5071585
2018-10-25,9.7646451,25796971.781213,1410437571.060247
2018-10-26,9.73786146,21511304.756789,1406718416.078793
2018-10-27,9.75620564,21058558.020657,1409211367.354948
2018-10-28,9.6883917,21566946.368763,1399453693.5336397
2018-10-29,9.70346418,21788778.692538,1398368251.024187
2018-10-30,9.39311741,16899091.906814,1356722024.7165382
2018-10-31,9.43530055,14604141.531557,1362381725.6963894
2018-11-01,9.47938553,18835216.899642,1369356960.890323
2018-11-02,9.5705122,16905710.049708,1385407963.2317097
2018-11-03,9.64580086,18314703.362777,1393273729.126173
2018-11-04,9.58092836,17270487.447584,1383900919.2174048
2018-11-05,9.45096646,23494936.484117,1365083899.5690448
2018-11-06,9.70056589,17943490.353939,1401181759.182186
2018-11-07,9.80615103,18080929.422675,1415863696.1765256
2018-11-08,9.87652121,23171432.309875,1423432059.653836
2018-11-09,9.70475013,16279644.189816,1399286952.437985
2018-11-10,9.56672173,19399522.134972,1385583161.041326
2018-11-11,9.57878434,15138432.685739,1379806384.4448202
2018-11-12,9.52605284,16427950.883806,1367649613.1151705
2018-11-13,9.40712758,16020475.316722,1358172520.6334038
2018-11-14,9.31133831,16920000.954786,1346186902.3252332
2018-11-15,8.5259356,17038371.870721,1227621934.1490834
2018-11-16,8.2471693,18548034.780756,1191248357.2253127
2018-11-17,7.93276512,18418797.08616,1144262270.9344618
2018-11-18,7.80682487,17778092.14015,1127318810.5123966
2018-11-19,8.02414339,14437436.095156,1155425816.9829404
2018-11-20,6.69860966,19498288.475895,968279561.6921016
2018-11-21,5.8326371,20260209.733954,832541432.7558941
2018-11-22,6.22954697,13656213.695528,899552607.7997693
2018-11-23,5.72438995,9390908.412666,832630400.7391714
2018-11-24,5.62280658,9136662.563392,812176757.4390069
2018-11-25,5.16108857,10589327.164436,745484408.3076448
2018-11-26,5.21115977,11489580.000677,752717119.6347101
2018-11-27,4.93916302,10712379.176454,719974004.6109353
2018-11-28,4.94265919,7692710.45095,715334615.1466825
2018-11-29,5.32549451,14185022.019591,768130862.9559457
2018-11-30,5.34506606,11948338.739325,771935628.5125525
2018-12-01,5.07495793,10491232.5468,733037374.9700915
2018-12-02,5.26499633,13106457.722087,760990933.845924
2018-12-03,5.22538501,13021313.565453,754704945.5522399
2018-12-04,5.06971293,12448461.024609,731967065.7259265
2018-12-05,5.87095198,35336440.393287,846722370.1623285
2018-12-06,6.05571292,56969041.77279,874775886.0261323
2018-12-07,4.93221978,33975846.412258,703029474.0324618
2018-12-08,4.51417823,25475156.926375,652042804.900303
2018-12-09,4.69746873,19276580.528403,677799025.5224495
2018-12-10,4.80001165,20752169.492524,692861265.6121893
2018-12-11,4.58886517,15418897.49946,663389003.558907
2018-12-12,4.85549974,20644057.560327,694066438.7233632
2018-12-13,4.97138932,14324729.513927,716850026.7178999
2018-12-14,4.59591406,14440568.520761,662538458.3176559
2018-12-15,4.47033247,13950440.058445,645951230.7893397
2018-12-16,4.53744681,15191783.740061,654002924.7738727
2018-12-17,4.65039279,18897684.97133,670459060.9824202
2018-12-18,5.05706014,21778555.595099,728992546.4378467
2018-12-19,5.51564459,28430902.94072,796697911.8939688
2018-12-20,5.41798579,24971936.363294,783144467.861639
2018-12-21,5.67211894,28293644.531651,817962331.2800756
2018-12-22,5.48427161,24949306.612804,793831097.4737211
2018-12-23,5.82253227,29980698.534722,839989864.5957891
2018-12-24,5.96418258,33291898.385204,860827477.9287143
2018-12-25,6.09282666,33855193.106273,882913638.7853035
2018-12-26,5.36358613,21884038.603195,782485496.2190835
2018-12-27,5.59625505,16912282.624721,807817913.0395991
2018-12-28,5.16581586,13627824.726804,746889126.4897058
2018-12-29,5.8806438,20381364.417259,848545994.7505513
2018-12-30,5.72755704,16601972.37328,836706088.0822629
2018-12-31,5.88782963,18852746.388558,850105601.4329102
2019-01-01,6.08220864,33173245.327369,879152887.8663571
2019-01-02,5.98746657,20250617.701323,863221330.110088
2019-01-03,6.05714653,25749501.335894,874914238.8823946
2019-01-04,5.80007578,16772990.672761,837887454.8053683
2019-01-05,5.96708132,24550945.240334,862767566.4442351
2019-01-06,5.91382125,33720095.653303,854343865.4897851
2019-01-07,6.26673071,44727778.654018,905101272.6499436
2019-01-08,6.20820963,29924667.236054,896079437.6269069
2019-01-09,6.57279406,53175943.903648,949451442.212723
2019-01-10,6.51242852,64385829.721024,932116117.830366
2019-01-11,5.8392145,48444058.965177,843867607.4418669
2019-01-12,5.96714902,38468727.708372,858086715.109099
2019-01-13,5.87323428,31010060.119151,848352643.0250479
2019-01-14,5.47706419,19869758.601752,791125231.1182574
2019-01-15,6.00788929,32637415.937867,865870579.6038662
2019-01-16,5.82638952,27558825.281358,836972571.0558848
2019-01-17,6.06037858,37246934.993391,875623955.7308334
2019-01-18,6.29363374,36717390.15708,908980505.4565316
2019-01-19,6.45465934,38221945.40101,932231950.6772872
