date,price,vol_spot_24h,market_cap
2017-12-07,451.82558186,968306459.942749,43465282557.5874
2017-12-08,467.88166261,1578944197.85945,45019411221.6764
2017-12-09,482.03551886,1109058208.5207,46391200044.437294
2017-12-10,446.69105808,900203443.334746,42998769813.0645
2017-12-11,509.00087624,1035160071.24411,49007073662.980896
2017-12-12,661.84133229,3691983511.74634,63736319679.7109
2017-12-13,709.88319357,2717113879.86409,68377310760.87151
2017-12-14,704.62184374,2551109082.71176,67885165267.657295
2017-12-15,693.09706413,1942292719.83027,66789398252.0671
2017-12-16,702.2446128,1323743950.88971,67685238860.8431
2017-12-17,728.70047121,1297439773.48386,70249967413.19249
2017-12-18,798.11540403,2104028876.27651,76958112624.052
2017-12-19,829.98920177,2383800980.37899,80048859677.1559
2017-12-20,813.40360228,2174389927.16457,78466047306.039
2017-12-21,812.8851591,1886649146.02117,78432622738.57831
2017-12-22,669.27649229,2635463381.90133,64585322053.99
2017-12-23,715.71906827,1292257943.85486,69087031853.6697
2017-12-24,686.20830892,1224218821.95787,66252429575.9089
2017-12-25,733.90254591,1242520658.38317,70871970751.0918
2017-12-26,774.11019812,1046697072.25852,74770905370.1416
2017-12-27,764.96706201,910830156.598811,73903417373.36209
2017-12-28,736.84004702,1012380621.45529,71200955427.2237
2017-12-29,755.34364132,1172554374.08768,73004412362.86609
2017-12-30,736.90919152,1306193221.81905,71238101432.8975
2017-12-31,774.69625546,1127368142.17048,74906560027.8485
2018-01-01,776.08033036,1101627635.65143,75056629369.4547
2018-01-02,876.89025881,2720973272.07018,84822222588.5437
2018-01-03,963.05575069,2308657205.977207,93178531120.43204
2018-01-04,978.41610418,2756635496.077742,94681149308.52457
2018-01-05,1004.89497226,2894788528.936875,97269228886.25314
2018-01-06,1052.02336011,1824841952.503006,101852997666.87328
2018-01-07,1137.65491889,2286423001.263876,110167827718.61086
2018-01-08,1184.92393028,4813539670.332469,114769005376.76157
2018-01-09,1361.43966828,4248463429.84743,131894965357.881
2018-01-10,1345.58760174,5901388488.269492,130387621608.28636
2018-01-11,1181.65141003,3701485302.989829,114526940296.8931
2018-01-12,1315.61875808,2569674473.580969,127538307119.98058
2018-01-13,1448.18008613,3149029707.968244,140419500475.92773
2018-01-14,1410.00021451,2771837301.489971,136747164703.8492
2018-01-15,1329.6713965,2438212396.650183,128980953671.9811
2018-01-16,1068.60041069,5197858118.489889,103677753320.31012
2018-01-17,1022.36521317,5505023202.520865,99216267384.45854
2018-01-18,1036.07231279,3220457431.130627,100567876886.70789
2018-01-19,1046.8985974,2067139497.742684,101640355096.62448
2018-01-20,1172.91720622,1927757662.931302,113899479853.58607
2018-01-21,1053.63320248,1834167990.439276,102337202453.45828
2018-01-22,1000.38713278,2128266201.553245,97186332455.09512
2018-01-23,991.66532064,2162095341.338579,96359326865.87158
2018-01-24,1056.87923257,1871168506.347743,102717867498.02876
2018-01-25,1059.31549603,2098100041.253119,102976145173.28935
2018-01-26,1048.79890584,2126139932.407397,101975238868.2182
2018-01-27,1095.78251429,1592501816.267376,106559849459.01984
2018-01-28,1237.32417585,3105991887.223209,120356395893.4201
2018-01-29,1169.63425692,2005499364.933533,113796120454.081
2018-01-30,1161.9086431,2006770995.722054,113043826616.74722
2018-01-31,1058.09605297,2570454739.668724,102965815556.0668
2018-02-01,1106.13817236,2148302756.922482,107663538775.87932
2018-02-02,1021.26937865,3414246407.713859,99423764457.44884
2018-02-03,914.6388425,4640850229.358906,89061856063.48083
2018-02-04,941.80322952,1878004123.520736,91725607014.4353
2018-02-05,834.88917033,1882681773.979067,81329819333.7154
2018-02-06,684.31333973,2941430688.74908,66675677460.41152
2018-02-07,785.7389155,5021975963.611412,76574516020.88303
2018-02-08,751.88788937,2635662719.444265,73290929917.86972
2018-02-09,807.82275052,2256661883.301908,78759712266.80614
2018-02-10,871.32688294,1609823406.41555,84968804616.78447
2018-02-11,854.34987842,1811750053.143899,83330877020.24867
2018-02-12,817.29052436,1606757570.924482,79732678121.41658
2018-02-13,862.74877259,1342080234.645091,84185155652.77072
2018-02-14,833.77918373,1215799275.654988,81375375877.96893
2018-02-15,915.07654302,1659598861.037234,89328231140.60481
2018-02-16,928.2935214,1674187629.742776,90637629785.66489
2018-02-17,934.67671045,1274489447.999473,91279135809.19406
2018-02-18,964.27650791,1331103327.33276,94190008583.4062
2018-02-19,915.09204694,1443742228.731157,89404389580.2483
2018-02-20,928.29024255,1113969168.910284,90713108252.71552
2018-02-21,902.96905544,1376504167.75521,88256609941.35635
2018-02-22,809.12965971,1249190216.707375,79118626282.25874
2018-02-23,812.44686262,1255677307.494043,79442544254.30933
2018-02-24,864.66975362,1553348119.733452,84567348658.27484
2018-02-25,828.72339899,1133793473.738724,81068136131.60957
2018-02-26,842.62802475,971919367.485257,82445384433.1456
2018-02-27,863.65027524,1273600054.567189,84519903484.51317
2018-02-28,869.26324382,1185779363.073016,85086932065.08655
2018-03-01,846.3652118,1088578648.606883,82862945950.98499
2018-03-02,855.67877973,1046744161.708003,83792455743.35178
2018-03-03,850.44298958,1065182064.291829,83297136123.66147
2018-03-04,844.25525352,968839520.315162,82708301723.55194
2018-03-05,843.75657631,921438207.058072,82676499793.85762
2018-03-06,840.15099546,996644678.101497,82340571913.28821
2018-03-07,808.44913322,1163651036.959871,79250313700.00667
2018-03-08,752.59317125,1517892302.80913,73790376421.96692
2018-03-09,699.18989849,1253573581.518678,68568491974.31631
2018-03-10,710.89165327,1559125766.232471,69730146644.19576
2018-03-11,684.93434007,1019304765.760027,67198010840.67886
2018-03-12,713.19533,1044019470.308532,69985307146.27713
2018-03-13,695.31420302,1041451579.078364,68245214878.50092
2018-03-14,684.64158437,914239003.182572,67211282137.89536
2018-03-15,608.39314885,1222860953.939629,59738408621.9634
2018-03-16,612.44353972,1314501765.229893,60148621435.96764
2018-03-17,607.87948748,939394446.556439,59712695037.70924
2018-03-18,560.10943308,922526847.9439,55031620530.23653
2018-03-19,538.69059005,2515158736.529607,52938616457.57076
2018-03-20,555.07754824,1668238269.823857,54560292401.575806
2018-03-21,554.20982598,1363997499.325683,54486305509.98849
2018-03-22,561.14653422,1242490235.347,55179662649.94952
2018-03-23,537.70597244,1029637021.13114,52885690223.31916
2018-03-24,538.10902916,1024506177.638153,52936241666.49759
2018-03-25,519.48559984,722258331.053702,51114768972.69824
2018-03-26,519.37804459,654302263.778145,51114766847.01148
2018-03-27,487.53961206,1130010306.348962,47991343456.18945
2018-03-28,449.05225249,1205007525.302932,44211929435.114784
2018-03-29,443.94910096,899161524.341153,43718505250.02615
2018-03-30,385.32709567,1501135895.812425,37953505528.35885
2018-03-31,395.32626329,1552652584.610018,38946452754.23128
2018-04-01,395.79638096,970454263.234688,39000868214.27854
2018-04-02,379.12351341,928418706.587592,37365640069.82155
2018-04-03,384.82598229,725811930.911224,37935548084.04267
2018-04-04,415.71623397,938277656.037438,40989129292.88682
2018-04-05,380.28195959,888566484.480486,37503095784.24193
2018-04-06,384.46448545,767721856.050465,37923466118.640205
2018-04-07,369.91389767,590720199.851959,36495759521.398056
2018-04-08,383.44636088,549082514.932076,37838661360.00252
2018-04-09,396.98175551,565597670.599782,39182417250.92415
2018-04-10,398.77335502,1095742137.015535,39367328706.210175
2018-04-11,412.68934563,687260482.450144,40749602575.92843
2018-04-12,427.38494601,816313720.234721,42209337332.354
2018-04-13,488.60548934,1871680188.873023,48265439663.55072
2018-04-14,488.99218127,1771917382.798235,48313044128.32864
2018-04-15,495.11291363,960941082.478703,48928578121.79471
2018-04-16,525.52744454,1113471501.587078,51944970387.794846
2018-04-17,507.1103131,952394918.700971,50134949937.02363
2018-04-18,498.46700765,834810907.643436,49290625426.76034
2018-04-19,517.3740432,827471474.463687,51170694522.39032
2018-04-20,566.39208385,1223410365.702454,56030501148.69197
2018-04-21,590.27192247,1477100076.342408,58403874540.99289
2018-04-22,600.25967677,1412079787.266917,59405441433.091866
2018-04-23,617.20240789,1226887273.829347,61094825885.43238
2018-04-24,636.3671639,1175262573.641298,63004894796.41469
2018-04-25,705.02764484,2013232706.086102,69817174451.75433
2018-04-26,613.72672529,2772144667.193169,60788471582.80268
2018-04-27,657.05779349,1616604527.056992,65093958669.996185
2018-04-28,641.99360562,1327872538.012877,63614677083.81106
2018-04-29,672.59693683,1170961463.496074,66660769651.39336
2018-04-30,680.12049539,1180427164.564517,67420561666.31583
2018-05-01,662.73273584,1271088003.615542,65710538602.210526
2018-05-02,665.22578614,1342793449.047403,65971279396.12401
2018-05-03,676.55256394,1153897333.414161,67108704081.662895
2018-05-04,781.42578047,1005515083.860307,77526578541.8731
2018-05-05,777.90764702,1967182623.595744,77194381804.21214
2018-05-06,807.06732916,1617671981.240539,80104681672.56717
2018-05-07,785.89274351,1742487117.419987,78019321356.67586
2018-05-08,748.81314139,2808727749.117085,74353698902.32837
2018-05-09,744.32482572,1562833107.554713,73923190963.45912
2018-05-10,743.63981574,1517875906.029673,73870430059.20319
2018-05-11,717.41287436,1329169267.992203,71279821648.68193
2018-05-12,675.2917525,1867453050.653334,67108755487.406494
2018-05-13,683.17026761,1574237121.080983,67905759626.54816
2018-05-14,726.87191053,1358354339.860353,72264507767.86824
2018-05-15,727.80268164,1747256249.292055,72371889345.97685
2018-05-16,703.15568146,1318045201.549562,69935482264.3191
2018-05-17,702.4531187,1283393781.595294,69879914021.89139
2018-05-18,665.62753134,1148132528.585754,66230317444.47082
2018-05-19,686.21326873,1140013811.13189,68292780311.34641
2018-05-20,685.84675398,955540974.577394,68270520548.85239
2018-05-21,703.81466665,964430375.99979,70073661062.42535
2018-05-22,688.91322123,914750523.909402,68604235449.74915
2018-05-23,641.10035114,1134342772.606689,63856048464.81864
2018-05-24,581.24118806,1636502158.214953,57906139337.23845
2018-05-25,597.84877187,1578836653.594426,59572815257.15423
2018-05-26,582.27938628,1130488777.79319,58033414970.12175
2018-05-27,580.48345979,793211715.455562,57866488201.56909
2018-05-28,565.9260648,936703218.93296,56426783298.552086
2018-05-29,511.61588041,1349222685.599529,51022311776.74484
2018-05-30,561.74066145,1304128810.668677,56032720818.86429
2018-05-31,555.34915098,1076970536.709183,55406697681.99651
2018-06-01,571.7271135,1016848280.195676,57052511798.36029
2018-06-02,573.83355048,988913896.740557,57274516594.26361
2018-06-03,583.13163922,917573393.737199,58214660996.41216
2018-06-04,609.29467473,960786811.869954,60839012156.67801
2018-06-05,586.57597605,998788030.459135,58582699275.82673
2018-06-06,600.67827904,981693246.775712,60003382388.41077
2018-06-07,598.21609846,883508366.794215,59769818240.26592
2018-06-08,595.12614067,987621968.449114,59473431631.17932
2018-06-09,590.49814517,774931924.148761,59023188216.61768
2018-06-10,581.12124968,704024660.454411,58097979895.17439
2018-06-11,522.99803867,1323637042.951169,52297773130.593605
2018-06-12,529.13082975,1163129332.509424,52922017100.80877
2018-06-13,495.07635586,1183551767.999231,49526210494.67609
2018-06-14,474.85911304,1330197064.145758,47513487722.27301
2018-06-15,516.64417037,1634517037.538714,51705041671.85295
2018-06-16,485.43283652,1129671619.800608,48591417578.372734
2018-06-17,493.06785807,732126705.770404,49365820389.2502
2018-06-18,491.40027598,675191594.993647,49208886719.57955
2018-06-19,512.42885247,861532499.721307,51325180407.15406
2018-06-20,532.00391336,1047558826.145036,53296770078.92655
2018-06-21,529.76304657,983081480.699941,53083203703.900185
2018-06-22,520.66716451,901042405.265368,52182383816.74685
2018-06-23,463.94082865,1473054828.325441,46506729655.2268
2018-06-24,472.97726476,1088716168.438927,47422371814.92664
2018-06-25,455.71843063,1813906376.293752,45701228403.58992
2018-06-26,458.92580124,3935188498.97965,46032293630.19799
2018-06-27,430.60178441,3145279252.081028,43200150825.554535
2018-06-28,437.87653747,1459598903.629853,43938995892.49492
2018-06-29,420.86212416,1247515217.465776,42240235077.69152
2018-06-30,432.50722049,1274641927.279855,43417851340.14835
2018-07-01,449.43004507,1242421813.712499,45125931776.53015
2018-07-02,447.68055057,1389903375.105089,44959418542.5589
2018-07-03,472.31165844,1756088768.405736,47442809332.14308
2018-07-04,459.69872354,1747988600.516324,46185301814.019936
2018-07-05,463.2222083,1569050880.151065,46548745985.99024
2018-07-06,466.8794801,1727252653.858082,46925838686.86936
2018-07-07,467.59011449,1573448525.133682,47006819801.91246
2018-07-08,481.52382351,1498055824.315351,48417457589.09996
2018-07-09,483.80403078,1475654563.411621,48656609005.55209
2018-07-10,469.70222937,1637687610.915009,47248080178.5004
2018-07-11,431.76445446,1785960365.239142,43440645610.1465
2018-07-12,443.02543043,1290310142.353586,44582775234.016365
2018-07-13,427.79224436,1431811643.480167,43058583252.44312
2018-07-14,431.26693971,1446717925.476477,43417089532.37335
2018-07-15,431.78456842,1123965513.573786,43478040808.58002
2018-07-16,446.60952087,1144805112.563958,44980010137.454544
2018-07-17,478.20850696,2202047226.057058,48172237051.23714
2018-07-18,497.17754608,1948063360.783312,50093375646.64564
2018-07-19,475.99015791,1914258994.004356,47968300051.31039
2018-07-20,464.78994268,1540257887.501917,46849108851.47913
2018-07-21,447.20329093,1657375888.384499,45085461873.32424
2018-07-22,458.07902836,1274976611.924547,46191354520.09792
2018-07-23,455.53320193,1171779230.138619,45944085755.28768
2018-07-24,447.92137913,1376984398.466328,45185546979.493904
2018-07-25,477.20927168,1761639225.286147,48149869331.10583
2018-07-26,468.73749232,1567839914.262687,47304793330.43528
2018-07-27,460.86933393,1425778759.901162,46520159725.86072
2018-07-28,467.95792655,1318960361.330875,47245239452.64461
2018-07-29,465.89915527,15896613818.38507,47046915978.43652
2018-07-30,466.41922912,8096703017.25451,47108994325.49448
2018-07-31,458.08092121,1658111274.268199,46276223652.12072
2018-08-01,432.35011792,1576813468.9991,43685748084.88833
2018-08-02,417.27540677,5779965392.271022,42171077988.81625
2018-08-03,410.92513311,2616667154.504013,41537743616.40968
2018-08-04,417.35539323,2104388036.410963,42196294616.106125
2018-08-05,406.8839912,1809713052.713438,41145986285.06191
2018-08-06,409.1649354,2106705188.799999,41385054072.20853
2018-08-07,404.81719789,2315454592.965536,40953537749.75725
2018-08-08,377.75090115,1851482817.323761,38223074883.082245
2018-08-09,353.64612293,1935897432.944708,35791291191.22547
2018-08-10,363.68517986,2317855524.151785,36814735141.44988
2018-08-11,332.49243312,2027472927.174455,33664024161.54582
2018-08-12,317.31447743,2371854614.672885,32133841450.272392
2018-08-13,317.95611308,2055561310.207431,32205233601.695885
2018-08-14,284.95866466,2305624514.721104,28868747042.368607
2018-08-15,277.74601662,3134794913.687065,28143782821.250084
2018-08-16,281.14119314,2818580241.568996,28457713331.487896
2018-08-17,286.32022144,2409323174.648885,29013771356.624912
2018-08-18,314.79325273,2930409554.859253,31900584937.30893
2018-08-19,293.17699178,2806352498.670934,29731648689.35023
2018-08-20,299.43512256,2503896967.514467,30373462667.10025
2018-08-21,271.06155218,2209797060.591189,27502092651.06376
2018-08-22,280.37471715,2099627671.678133,28451639052.689304
2018-08-23,269.24839943,2312267790.522942,27322879481.120026
2018-08-24,275.80838507,2099144009.152138,27993194187.78576
2018-08-25,281.734642,2215723321.964948,28606495007.326126
2018-08-26,277.96671057,1727946125.141298,28227624888.171623
2018-08-27,273.50341419,1905358200.915549,27764964383.52452
2018-08-28,286.96110376,2157563439.765662,29048911774.353527
2018-08-29,296.29612764,2548394710.003952,30108250592.80309
2018-08-30,288.50536057,2536785879.373179,29316888089.791355
2018-08-31,285.10287263,2491159403.542024,28983027590.772324
2018-09-01,282.2231787,2200676475.661476,28697700432.17104
2018-09-02,295.64616176,2591135538.181024,30072245775.768417
2018-09-03,294.58568848,2297225428.985303,29960438166.83158
2018-09-04,288.85282564,2057722570.645861,29383711204.5634
2018-09-05,285.48575665,2979570499.016402,29050036562.78228
2018-09-06,232.59576872,4099897499.876869,23699297868.898872
2018-09-07,229.37495805,2701061396.205367,23333059272.415604
2018-09-08,215.43223745,2789431368.228549,21937448595.359604
2018-09-09,196.86538685,2540332938.579647,20053781147.975983
2018-09-10,195.87733832,3175761389.426761,19952064720.055923
2018-09-11,196.36153267,2491788678.425953,19995395751.49905
2018-09-12,184.08223183,2596452765.888394,18758112117.52692
2018-09-13,182.94557625,2604494814.942865,18646346738.68822
2018-09-14,211.82672749,3501498582.941184,21593950253.338764
2018-09-15,211.38356172,3131560545.212317,21564238470.858032
2018-09-16,223.0530823,2852106466.474598,22752839429.228737
2018-09-17,220.14157943,2369163812.379939,22455303413.059746
2018-09-18,196.5766097,2973745225.343125,20051344766.00986
2018-09-19,210.15069648,2669510295.51598,21444053203.54172
2018-09-20,209.14252678,2532964971.008765,21345953864.748203
2018-09-21,224.38097767,2506415802.825286,22905841034.888126
2018-09-22,247.41001789,3224898332.902585,25265891712.533752
2018-09-23,241.84373176,2253360127.780063,24698456681.437977
2018-09-24,244.78479546,2228170858.276382,25008142946.45999
2018-09-25,228.34091151,2153893196.309096,23326983438.531864
2018-09-26,219.50434376,4690848657.831447,22430430093.88841
2018-09-27,214.97938025,2266901693.274331,21996083267.123955
2018-09-28,229.22195926,2324850663.381654,23427304227.532307
2018-09-29,222.22923976,1941656837.424923,22728786275.759216
2018-09-30,231.7358733,2157048771.902401,23704835590.944447
2018-10-01,232.78138525,1696510081.887527,23810956054.875587
2018-10-02,231.14368462,1380169412.095072,23660128684.62694
2018-10-03,225.79485383,1289588248.937683,23102075847.083286
2018-10-04,220.47446029,1484341832.036688,22578266460.225845
2018-10-05,222.19584779,1299403541.221952,22746296668.385403
2018-10-06,228.03607025,1343329878.055222,23346587563.266563
2018-10-07,225.06880732,1289880374.670213,23047878586.785908
2018-10-08,225.65834864,1219257804.378523,23108155611.30217
2018-10-09,229.52461503,1307100279.20145,23515310563.890263
2018-10-10,227.96890779,1144035692.160167,23360773268.500908
2018-10-11,225.66201618,1221609498.330973,23136932206.46424
2018-10-12,192.00108415,1985897938.572897,19696329362.92281
2018-10-13,197.06801595,1432531941.285349,20205253420.305264
2018-10-14,201.05349968,1075912682.485619,20618468437.571827
2018-10-15,196.31869841,1120326805.155904,20154043106.326366
2018-10-16,212.20306944,3003242429.5916,21758441436.75236
2018-10-17,212.44428655,1278234751.758753,21797843239.52381
2018-10-18,211.08269303,1230898825.061214,21665771379.758472
2018-10-19,204.31304893,1267340948.495796,20978898040.00994
2018-10-20,203.97626253,1230724742.584046,20944981899.996338
2018-10-21,206.88209866,1154390188.697651,21245961049.679523
2018-10-22,206.3098268,1070945888.323183,21194118735.356792
2018-10-23,205.03775491,1242296100.621337,21065455939.758324
2018-10-24,204.08394558,1232758658.0737,20971271070.99276
2018-10-25,203.52219877,1220612744.148091,20915202600.82412
2018-10-26,202.35302276,1165395713.657472,20806627800.42047
2018-10-27,203.38496857,1294283606.848319,20912618603.71542
2018-10-28,203.18739632,1055337328.770293,20895701368.92201
2018-10-29,204.7223407,1039726472.195081,21050011679.152504
2018-10-30,195.75140452,1525796041.90845,20141044164.60023
2018-10-31,197.44844958,977416380.693578,20319037427.37076
2018-11-01,198.63904883,1270047763.001541,20443374890.78836
2018-11-02,199.12260702,1320296639.671421,20504797883.62648
2018-11-03,202.28275717,1261558842.175063,20827898393.480133
2018-11-04,200.13622776,1031402141.472023,20607885132.10309
2018-11-05,206.8144296,1796786475.682754,21305283379.90364
2018-11-06,209.10887662,1497004600.65166,21542826214.06233
2018-11-07,219.16088708,1767914756.935754,22564364808.51298
2018-11-08,219.01577475,1482170343.362153,22526589761.074043
2018-11-09,213.40763439,1330922735.794097,22014228200.633472
2018-11-10,210.7906196,1088745373.436003,21743426340.7329
2018-11-11,212.96582788,1068409319.334915,21899054776.88674
2018-11-12,212.47332474,1300514887.794881,21915333222.812687
2018-11-13,211.65690925,1282532597.622109,21835416808.274967
2018-11-14,208.58229647,1395382434.391138,21526572966.38388
2018-11-15,184.02255937,2658768934.172415,18991988237.013927
2018-11-16,182.44824259,2461869578.310328,18833157524.20937
2018-11-17,176.02240566,1724796640.679512,18173414086.234
2018-11-18,175.66741636,1412767953.211014,18140877471.66501
2018-11-19,177.72868961,1419370369.017079,18355720231.296604
2018-11-20,150.39116277,2804845847.343237,15568477359.93989
2018-11-21,131.47667974,3210253186.215779,13480873430.564436
2018-11-22,137.17304319,2864570364.233047,14199281074.8261
2018-11-23,126.06638761,1749233437.312188,13145643371.545769
2018-11-24,124.15029635,1739142608.956495,12835445196.81356
2018-11-25,114.28793126,1678866535.741232,11817983686.122583
2018-11-26,117.52527751,2438195895.932367,12164898237.895905
2018-11-27,109.43098855,1897018311.072322,11351812370.701126
2018-11-28,110.43494359,1997220602.521278,11441393467.752829
2018-11-29,122.44642499,2140930653.1883,12659773332.697258
2018-11-30,117.7053859,1607356549.874392,12182154959.33421
2018-12-01,113.40288315,1719140725.582319,11708062196.90978
2018-12-02,118.10075904,1471310196.116585,12257640966.96176
2018-12-03,115.94428273,1311180616.007896,11998542053.561508
2018-12-04,108.67684762,1272979823.505464,11252886409.15223
2018-12-05,109.851915,1334764925.964147,11368927707.526571
2018-12-06,102.51104176,1338392608.123989,10626501697.030668
2018-12-07,91.10115846,1619374013.038409,9411545128.787205
2018-12-08,92.96795017,2504222326.18418,9610584223.413237
2018-12-09,90.6782561,1807021801.652762,9437707619.370005
2018-12-10,93.53012682,1591278001.763991,9708220956.92728
2018-12-11,89.85371731,1295907311.516668,9323959135.591385
2018-12-12,87.8504107,1392270657.296881,9111391456.283594
2018-12-13,89.37790162,1232429721.510274,9261188928.81479
2018-12-14,85.95872706,1269694470.924718,8913719805.958307
2018-12-15,83.78596236,1325123179.309826,8696897485.61424
2018-12-16,83.83358213,1109693017.255405,8697750641.337017
2018-12-17,84.4658464,1198587935.411733,8803144021.88444
2018-12-18,94.07306838,1696264039.588314,9769901072.309902
2018-12-19,100.05002539,1751770011.109929,10392925527.200373
2018-12-20,99.49155366,1971206305.030408,10336785710.638008
2018-12-21,114.4291837,2413040598.180974,11865192793.01515
2018-12-22,107.85318111,2146527658.029341,11228235724.642712
2018-12-23,115.04582182,1843031240.675746,11930676648.438414
2018-12-24,129.20650341,3038557582.016566,13420144843.953457
2018-12-25,138.95781833,4190149358.543185,14528137553.21583
2018-12-26,127.63707252,2981293112.474187,13232839336.104912
2018-12-27,129.51137399,2263075668.319348,13473635804.05438
2018-12-28,114.10136355,1964406471.691171,11924339225.89629
2018-12-29,134.01993952,2611941307.277328,13935614204.209122
2018-12-30,138.75426661,2754610335.045736,14676638050.82606
2018-12-31,137.63169298,2326472259.158662,14310166049.405546
2019-01-01,131.45872466,1822123555.374932,13677300455.463268
2019-01-02,138.14480221,1831181165.259819,14392313036.760887
2019-01-03,152.86045271,2970382678.100767,15922214147.12651
2019-01-04,146.73059943,2147721864.232185,15277722818.95894
2019-01-05,153.05656693,2802750465.265354,15940848169.781616
2019-01-06,153.65187149,2751810037.277045,16018302447.242657
2019-01-07,154.6993084,2604841786.553577,16115376656.500986
2019-01-08,149.89869762,2288173707.096168,15614190928.600574
2019-01-09,148.14786553,2024950462.420914,15452130779.24307
2019-01-10,148.73887985,1895694764.775352,15516781022.69595
2019-01-11,126.6247525,2728309575.30694,13229569871.910849
2019-01-12,124.62679707,2081742756.909951,12975985683.226751
2019-01-13,123.75936261,1504750867.126194,12909473758.745958
2019-01-14,114.76604585,1642681383.237284,11970884149.01689
2019-01-15,127.40527329,2141032095.055033,13312835355.826277
2019-01-16,119.81437325,2179445232.658204,12511274618.87375
2019-01-17,122.2455385,2113608536.664472,12790017531.356869
2019-01-18,121.92726667,1953391667.224693,12732832650.46048
2019-01-19,119.17073917,1689783955.342064,12441677743.686483
2019-01-20,122.92817579,1843518995.375324,12841756778.277468
2019-01-21,117.6078729,1968418396.732476,12288060353.53934
2019-01-22,115.82686433,1719454581.240016,12103985769.178844
2019-01-23,117.81718881,1765861558.497147,12313725371.510918
2019-01-24,116.4160197,1599707091.720357,12169120160.834082
2019-01-25,116.24543567,1605735349.503223,12153158417.51909
2019-01-26,115.14990606,1612015659.44269,12040473330.175814
2019-01-27,115.33716687,1433112570.853001,12061900817.036028
2019-01-28,112.51348924,1753825291.797178,11774157608.884584
2019-01-29,105.3523919,2332780149.277323,11010938397.321363
2019-01-30,104.59784628,2555950268.374043,10955187408.251522
2019-01-31,108.27309467,2493952726.425111,11329885765.71566
2019-02-01,106.33599581,1980504563.860869,11125649845.20564
2019-02-02,107.00955827,2189489172.098924,11200980015.417768
2019-02-03,108.77817693,1859087081.855614,11387807226.075611
2019-02-04,107.19999697,1970373516.398768,11229439070.409464
2019-02-05,107.61824539,1910734433.708588,11267355154.846409
2019-02-06,107.31703853,1850805735.245364,11245947689.319769
2019-02-07,104.62362623,2028390258.20916,10959290841.797949
2019-02-08,104.26536439,1809028295.020162,10923364917.939417
2019-02-09,119.33360463,3337030323.848282,12490351594.278725
2019-02-10,119.48955517,2281124257.236641,12520670865.692411
2019-02-11,124.88963479,2720772395.722468,13087985837.282696
2019-02-12,120.97026175,2802017940.523411,12680390197.310717
2019-02-13,122.54208895,2573128709.502421,12845310573.797472
2019-02-14,122.09412966,2635011194.122685,12793730452.297075
2019-02-15,120.592174,2745287445.72467,12668201016.366796
2019-02-16,121.57227848,2374950565.987495,12742765419.399738
2019-02-17,122.93860836,2286482856.840245,12903776985.469166
2019-02-18,133.88146962,4003447879.040646,14098327882.16335
2019-02-19,145.32602671,5528376735.104817,15243928177.166456
2019-02-20,143.65523418,4958547530.735177,15072819715.874296
2019-02-21,148.86843468,4674193073.576877,15611440200.106089
2019-02-22,145.29582324,4028897436.931248,15225793598.680445
2019-02-23,148.04165032,3866449781.976612,15537602228.061953
2019-02-24,157.6755956,5041062545.201769,16550258314.845478
2019-02-25,134.3160287,6907323014.255601,14284713525.163025
2019-02-26,137.82186653,5199003327.451232,14472468022.306929
2019-02-27,135.99783785,4013821729.452067,14307393197.668602
2019-02-28,134.84981713,4639489690.788092,14178777736.552544
2019-03-01,135.49068376,4363574713.481887,14233212113.400938
2019-03-02,134.95470877,3152662372.34388,14187938674.158926
2019-03-03,132.40742659,3386932026.236029,13922485507.386408
2019-03-04,130.54034774,3658774171.882568,13708633834.78851
2019-03-05,125.62408249,4360833026.630624,13206850625.680405
2019-03-06,136.55024769,5188731980.705806,14358338788.931305
2019-03-07,137.32665153,4644218449.362553,14452766138.766956
2019-03-08,136.78614228,4578357693.783855,14369621725.628769
2019-03-09,133.54169319,4522056070.475344,14031460882.113089
2019-03-10,137.1960003,4296123041.029174,14428962251.829548
2019-03-11,135.6208021,4499641386.635785,14309692872.294828
2019-03-12,132.38753404,3785480350.370964,13919712301.577477
2019-03-13,133.28742564,4188517679.499177,14031839989.199167
2019-03-14,131.66834445,3621660451.668175,13852442749.06418
2019-03-15,132.14623793,3916095404.018974,13903058196.646849
2019-03-16,136.44786481,4756481151.442661,14361253091.20203
2019-03-17,141.08804416,4786242985.088408,14864545411.806246
2019-03-18,138.55063028,3163231174.800602,14586546977.699163
2019-03-19,137.65794893,4436947537.81063,14504816696.08246
2019-03-20,138.52251666,4016707231.683015,14588139258.964716
2019-03-21,139.07597318,4301026829.020336,14646332154.545843
2019-03-22,135.05601073,5329540237.069148,14226418657.384989
2019-03-23,136.09953602,4676895061.111653,14349872413.090286
2019-03-24,137.19806866,4329648785.084198,14458951512.820686
2019-03-25,136.057483,4828779391.134742,14349083379.676004
2019-03-26,133.81751998,5128191497.587813,14114508110.83552
2019-03-27,134.02990438,6365187624.764251,14127347666.266151
2019-03-28,139.63660664,6058290711.339458,14728909325.816015
2019-03-29,137.81198852,6421741403.984921,14528588960.681654
2019-03-30,143.1464431,6309182468.745683,15091573435.250277
2019-03-31,142.28965263,6431145135.476545,15005382590.00451
2019-04-01,141.58638904,5681255417.619743,14930496588.280657
2019-04-02,141.5145552,5806385520.250954,14928001079.06664
2019-04-03,164.0505429,11972928895.801352,17376379496.109585
