date,price,vol_spot_24h,market_cap
2022-04-27,38134.21545068938,31053018153.386673,725434540422.046
2022-04-26,40488.877917622376,32883645913.964718,770112436973.4149
2022-04-25,39469.04986198146,16778683767.597218,752446283899.8965
2022-04-24,39561.78019075613,15010797471.968071,752414150959.3553
2022-04-23,39756.848993471016,46022063018.95215,756144456297.8489
2022-04-22,40528.54148675958,32131220615.550182,770787243369.5001
2022-04-21,41397.220477279625,24937668255.073463,787437397453.9304
2022-04-20,41498.12244669832,22717772925.289574,789141783336.2104
2022-04-19,40833.5379650337,30617039399.980103,776463403746.4385
2022-04-18,39739.11925622209,16627779441.567648,755627152747.4514
2022-04-17,40450.37930543977,15777789210.238447,770439827829.2395
2022-04-16,40586.59730938673,22053774554.17729,771666602547.5923
2022-04-15,39959.457069033735,22744792147.00975,759703443634.6515
2022-04-14,41205.16871904067,25453869985.971855,783560801481.9719
2022-04-13,40205.67794073206,27804694935.48352,764314681923.3135
2022-04-12,39603.965159284155,30168665078.21043,752680814425.1921
2022-04-11,42274.907370256085,14936318818.778025,803574629064.9272
2022-04-10,42796.39747810973,13949535311.5313,812734148492.5116
2022-04-09,42315.70972421807,24202906401.166885,804272478980.6077
2022-04-08,43515.15032279806,22960138784.304127,827032889944.6309
2022-04-07,43198.77526936491,34113818641.77575,820983263462.4961
2022-04-06,45635.45438126673,25474063861.60569,867247321783.443
2022-04-05,46622.63571309101,28019309650.72574,885584977681.2438
2022-04-04,46434.562982661664,21510196790.30345,882346640419.069
2022-04-03,45842.14476317382,24803837259.76474,871050305858.7916
2022-04-02,46270.20070585378,32948605532.135277,879144224206.3806
2022-04-01,45528.40715313835,27736469645.537262,865010142444.9791
2022-03-31,47063.36584996355,24497248306.346912,895356010540.8462
2022-03-30,47459.261237539096,26128040680.825665,901430001888.9999
2022-03-29,46994.879118357465,30051327357.066643,892747620147.7012
2022-03-28,46715.1176185105,22545392529.67392,887283025181.1342
2022-03-27,44510.84421762133,13676534294.229202,845235093872.7649
2022-03-26,44331.77795706412,26147756108.07925,842031938721.7855
2022-03-25,43936.09623454058,26212783703.864426,834251096724.507
2022-03-24,42802.15471016985,21851891598.642384,810894331277.664
2022-03-23,42401.895597489434,28688623151.357098,803937099701.4115
2022-03-22,41061.81589384987,21335882483.315796,779205413378.8728
2022-03-21,41283.25900104565,16856192301.960054,784054464871.6631
2022-03-20,42201.939920688186,16580741571.959858,800887993391.0255
2022-03-19,41837.41313797566,30316128166.48974,794378970588.3145
2022-03-18,41001.70957801974,18861644942.593346,778474325709.8895
2022-03-17,41165.63506140341,34974203468.766266,779761001844.4108
2022-03-16,39331.84654059453,20768829817.938637,747642430663.595
2022-03-15,39669.423812004505,21250969229.221596,751354026218.9767
2022-03-14,37852.52514106289,14461647575.513742,718551088031.3688
2022-03-13,38903.69354800599,12440826653.84724,738456528057.6692
2022-03-12,38775.17558840679,23624165274.522385,738267961692.6816
2022-03-11,39468.35477300189,27653455219.04128,749384110700.1091
2022-03-10,41986.03444607623,29211702119.448605,796849504897.2562
2022-03-09,38732.93701302586,22556397749.428085,735453953725.9198
2022-03-08,38076.49382252028,24596395439.058964,723198804467.6718
2022-03-07,38442.99174588676,16995562040.606796,729501899968.2964
2022-03-06,39463.14681149058,14818212144.749968,748197160856.1006
2022-03-05,39200.29973557414,25121267305.979286,743810477766.2219
2022-03-04,42491.97839335905,22366184128.900482,807454920681.7217
2022-03-03,43980.707382090906,25615956856.40275,834437956671.6672
2022-03-02,44459.59162774341,27880763034.093914,841254375272.0455
2022-03-01,43225.404677435734,30634280854.538326,819019441071.749
2022-02-28,37803.59016044929,19424397945.619602,717619764688.0872
2022-02-27,39090.202153609054,14568201294.74542,741083625917.93
2022-02-26,39316.16207578596,22579249141.515377,745763194704.1796
2022-02-25,38363.345488570165,40839699480.89129,727657714638.0917
2022-02-24,37372.2926803477,18507851467.85067,708829287814.1068
2022-02-23,38337.2038554348,22212181617.200245,727094284067.6588
2022-02-22,37059.979402287514,25174914104.16337,703004241590.1829
2022-02-21,38514.00853622455,15998424231.017673,730381814665.4404
2022-02-20,40192.75912143141,11735183838.17719,761447243939.9269
2022-02-19,40073.495362369824,20130002755.177864,759881874201.3011
2022-02-18,40562.98694982819,22270664615.4777,770096677778.6456
2022-02-17,44063.28198279571,16847003857.433496,836256083783.791
2022-02-16,44574.32057099816,19801081788.555756,848321283143.9929
2022-02-15,42634.573783663065,18090873762.822777,808280617642.0496
2022-02-14,42247.83595326771,12146423251.39967,802059713029.3901
2022-02-13,42254.738123237206,15479727288.782782,799547462142.6093
2022-02-12,42445.38876793804,23279080009.72499,803706779791.898
2022-02-11,43628.13953235228,27877618433.98099,826942197610.3904
2022-02-10,44383.88805541707,19780565063.098923,841339973338.8694
2022-02-09,44184.447511676175,29024977264.932137,837406846076.2306
2022-02-08,43910.929986443094,24171856714.475758,833392518214.8341
2022-02-07,42475.543220951215,13206494654.908047,804942041477.0581
2022-02-06,41493.690050910525,16752051696.248552,786295053042.2418
2022-02-05,41673.8395543094,25347215343.882504,777355085535.6107
2022-02-04,37101.351593780935,16136299994.837618,703003347951.7092
2022-02-03,37000.98249864199,16709908527.231106,700645616423.8325
2022-02-02,38835.69494322237,17109120250.158987,736102274236.6057
2022-02-01,38555.53446121157,17731563487.283978,727905398095.9747
2022-01-31,37983.151499406464,11807185113.633108,719570142321.8397
2022-01-30,38232.17873217708,14178650231.62196,722829009646.1814
2022-01-29,37852.57902803263,19214103304.052933,717026944842.8334
2022-01-28,37276.839558174994,22057410457.280827,702311456032.8538
2022-01-27,36870.440166930995,26756873749.744743,700165819656.2855
2022-01-26,36988.928510667356,46168918584.85349,700571452648.8236
2022-01-25,36774.00714224005,36385158448.60688,696465421899.37
2022-01-24,36306.409440464704,22865032968.608204,687575973800.0704
2022-01-23,35180.435462830384,35517336417.257744,666220701468.4846
2022-01-22,36508.799789830824,38296960033.31628,692855029162.9379
2022-01-21,40707.6824143097,20930163211.171124,774235809673.4731
2022-01-20,41749.55143098559,19626113309.554142,790507925308.7825
2022-01-19,42395.45879157343,18897950050.285973,803962100417.9756
2022-01-18,42298.341116872325,17694929625.845875,800822650383.9624
2022-01-17,43119.79214308028,14452346388.550371,816325578941.135
2022-01-16,43226.65026980921,14651008624.734596,816800318526.6782
2022-01-15,43120.85451108056,20238314434.86153,816129314317.4397
2022-01-14,42608.41001195019,43905745871.292786,806510860231.8285
2022-01-13,43981.87732717414,28250302540.221024,832460077955.3481
2022-01-12,42777.211020482355,22813557397.82151,809621515508.4065
2022-01-11,41869.85905559219,27984634062.049942,792407724467.5966
2022-01-10,41862.3609856517,18016718173.608612,791648558214.5575
2022-01-09,41756.66232397826,23337017232.770664,792892599975.9554
2022-01-08,41527.197042644846,79685254648.07628,787735561341.1113
2022-01-07,43216.45867693359,26366602396.811768,819522879407.0583
2022-01-06,43647.147508068054,31837641246.01787,827723202715.1049
2022-01-05,45938.02427172366,24895990583.663242,876242689666.1957
2022-01-04,46531.140860530526,21890019531.577713,880330191985.1965
2022-01-03,47387.212167697246,33756128241.98571,897536090320.9355
2022-01-02,47816.07767640849,18904585811.03402,904551946917.3206
2022-01-01,46319.65108805251,25895349604.886154,876192941903.0961
2021-12-31,47191.86838983951,23753871435.216618,892648631305.5416
2021-12-30,46506.99464767938,26348739119.378136,874314106559.5542
2021-12-29,47725.14804631933,29538983233.48695,902655839568.4547
2021-12-28,50774.067814743,22793878136.833546,960280703699.8921
2021-12-27,50852.860259540656,19632044502.131416,961723851972.3851
2021-12-26,50663.48710213215,17235296605.82555,958099737762.7762
2021-12-25,50888.72103678683,22535489970.197155,962312381228.0947
2021-12-24,50900.61494951601,26419703744.656948,960809259355.0854
2021-12-23,48755.89564404483,21887790445.928295,921888029984.8673
2021-12-22,49145.21725849885,25764127608.31085,929203956014.2224
2021-12-21,47117.008204210455,29356191956.181854,890808857615.3627
2021-12-20,46807.04861642627,23002876885.701263,884905649263.6449
2021-12-19,46970.057050727024,23305069269.64378,887944269264.0427
2021-12-18,46328.6963654447,30617760444.44956,875783175210.4042
2021-12-17,47694.530502251764,24699414443.565502,901558072618.6224
2021-12-16,48936.86258244155,33782603071.208714,925006387197.2257
2021-12-15,48410.564656309325,30152105689.95273,915015634616.989
2021-12-14,46696.30469946678,29628245402.124134,882570058436.5184
2021-12-13,50051.078348674855,19871029748.355583,945932497231.4797
2021-12-12,49242.302324071476,24619129766.774235,930603779263.9766
2021-12-11,47303.56415217411,29611257204.740986,893919955029.865
2021-12-10,47885.871989417064,27269362515.246876,904878061656.8508
2021-12-09,50530.4580645934,26590164539.05959,954800139986.473
2021-12-08,50647.66340635755,30083305919.5604,956961313925.818
2021-12-07,50461.57683653979,36126018721.826546,953396710269.5476
2021-12-06,49268.46989053938,32826574574.44167,932015145132.0604
2021-12-05,49161.99070957517,55941408415.03649,930097457941.656
2021-12-04,53785.96717237922,39527112725.92275,1016040747069.7008
2021-12-03,56508.26805402271,36296342256.75686,1067406204922.5636
2021-12-02,57169.37199381056,49383073891.00049,1079838995016.5873
2021-12-01,57011.28047424234,35723038603.83064,1076804436724.3245
2021-11-30,57848.77353712989,30985196646.76598,1092574224475.6908
2021-11-29,57237.66113709043,27659464986.73885,1080980050980.763
2021-11-28,54533.40388242691,28256851067.70268,1030781591912.8181
2021-11-27,53827.792865034724,41325811946.27098,1016487054819.7161
2021-11-26,58897.84698299794,33721097081.419792,1112182356756.767
2021-11-25,57198.18384629529,31695369987.85105,1080039673037.4923
2021-11-24,57748.79317378856,36421192856.53637,1090380950871.23
2021-11-23,56386.856853152145,34001467918.52828,1064619437494.1869
2021-11-22,59139.779279527174,25743426946.961926,1120610791475.7502
2021-11-21,60082.91166841709,29676550711.713173,1134300362589.2896
2021-11-20,58459.25551667463,37851259606.14217,1103594176399.3167
2021-11-19,56987.32233855049,41828523861.71753,1075758915731.0365
2021-11-18,60603.65586738653,39200729529.48786,1138136620641.4888
2021-11-17,60448.56251258625,48978396010.968155,1141910823555.9597
2021-11-16,63933.835442599324,32107212452.298412,1206711952537.9358
2021-11-15,65648.97779110243,26088449436.717113,1239021452560.904
2021-11-14,64660.33535267343,29677693457.31651,1220299721850.586
2021-11-13,64432.04794734522,36872626217.741356,1215930166022.9006
2021-11-12,65005.64515956679,35457583783.213585,1228606858156.6921
2021-11-11,65061.05440696283,48648563669.37678,1221681091090.6301
2021-11-10,67145.37493537061,41207912437.79217,1268116896159.246
2021-11-09,67617.0155448617,105426313891.40913,1278797895528.3608
2021-11-08,63153.230193019495,24877902989.784378,1191631271447.797
2021-11-07,61661.35866372036,31423601393.173405,1162489871875.4807
2021-11-06,61247.38494217787,31182137447.967434,1154530569293.3604
2021-11-05,61601.74357204975,33152275947.43255,1157101738112.7314
2021-11-04,63130.94235171542,36561444796.93016,1187048124213.9268
2021-11-03,63247.20896127831,37335066460.155334,1186951581189.4705
2021-11-02,61121.83120106507,35834742028.38199,1152831210803.7048
2021-11-01,61471.86846276259,32494948460.791386,1159841954948.4832
2021-10-31,61837.257002978935,31810216329.529858,1166423768409.5984
2021-10-30,62283.19805587354,38648967244.95182,1178047465292.3657
2021-10-29,60767.55585206728,52318597556.794624,1145912030969.1882
2021-10-28,58641.00147419492,43976252157.068634,1105754837660.925
2021-10-27,60604.18888794746,33233702858.09473,1143497865064.6724
2021-10-26,63228.21382584213,30852852368.02752,1192131994832.5864
2021-10-25,61173.1663907232,29982535557.40278,1153315262663.0586
2021-10-24,61572.14043422243,28505039147.788773,1161166467847.4336
2021-10-23,61029.27093182092,40766460604.96904,1151508584004.7793
2021-10-22,62541.08693293518,48709960685.53348,1178926819140.8179
2021-10-21,66237.51755029388,40790757381.601654,1250376460615.7495
2021-10-20,64517.64856042277,42550624869.2941,1217582580302.557
2021-10-19,62017.972725178704,39610183787.235275,1173944883529.633
2021-10-18,61583.77443961336,29625957541.677635,1160650121141.9934
2021-10-17,61165.63564211521,35385452268.77726,1153847028824.7434
2021-10-16,61809.02394427028,53653355008.40819,1164782155730.3254
2021-10-15,57452.43178503547,35994603913.188385,1082900149762.5826
2021-10-14,57487.985880422195,41216945749.34656,1083366079898.5513
2021-10-13,56335.035460511535,40021384610.698265,1061829863954.1321
2021-10-12,57572.510855596534,41913482915.37917,1084736227837.6608
2021-10-11,54711.86959664297,38579271671.06987,1030788036761.6326
2021-10-10,55125.460337680444,31927344846.446766,1038524699061.4408
2021-10-09,54010.93747374405,33935485256.826164,1016650501581.1074
2021-10-08,53894.59599452107,36549815857.28183,1015246512238.866
2021-10-07,55415.00574202895,48462388015.80152,1044675252844.3663
2021-10-06,51668.99422435564,35480330025.02791,973040988102.9114
2021-10-05,49260.232321130694,32691763060.319107,927812140868.0522
2021-10-04,48282.97113857447,26034594561.963406,910331395887.4816
2021-10-03,47777.762019063,29742127387.956066,900582483713.1118
2021-10-02,48181.87627260008,42089383189.81192,906929641888.8245
2021-10-01,43859.32614724109,30859918334.565014,827840965059.6127
2021-09-30,41587.66786232295,30068690311.96594,782626384092.2843
2021-09-29,41010.37519836549,29691944223.292786,775534111089.4891
2021-09-28,42247.355729006355,30483144439.45263,794889951096.439
2021-09-27,43336.861233242744,30462815705.283737,825341135635.7169
2021-09-26,42856.855164224515,30898116660.05655,808279417023.3408
2021-09-25,42752.1681545072,42973070342.650276,809772498812.6799
2021-09-24,44980.898214810935,33594750549.99859,846615719473.8734
2021-09-23,43587.22305058473,36624234960.05299,820460824050.9529
2021-09-22,40386.62363528928,45940419565.082825,760802031650.6051
2021-09-21,42932.94659595412,41220025453.5186,805826302811.3501
2021-09-20,47371.03933236471,26163167368.59442,891560241243.0585
2021-09-19,48266.62707279063,27630476157.8273,907957032341.1344
2021-09-18,47228.65821623257,27731209179.052345,892585184977.8329
2021-09-17,47879.47343992101,31578783374.768665,900990520811.9348
2021-09-16,48186.53275704722,30037816650.128475,906727769791.0696
2021-09-15,47135.43199562694,38645575965.52751,886524004596.6061
2021-09-14,45139.83396873267,40683028027.85497,848992511473.5618
2021-09-13,46195.21830082935,27585855039.22065,869122611514.091
2021-09-12,45196.488277558245,34160277726.441067,849828231595.6722
2021-09-11,44802.60640249699,38051987740.157684,842222636395.4677
2021-09-10,46518.94118660236,38581092903.84418,876179332243.7437
2021-09-09,46085.02861578186,48151104381.084854,866885887154.3109
2021-09-08,46995.16417095979,64010507329.271904,881943904968.6511
2021-09-07,52739.800166345514,37532574716.902405,992868819862.2306
2021-09-06,51696.206431317885,31765191430.17128,971284117138.44
2021-09-05,50013.02994694588,36985805206.72937,940538655659.8085
2021-09-04,49934.5282762881,42934455726.28852,937295558515.289
2021-09-03,49338.78465183332,39362789535.46043,927323146557.2119
2021-09-02,48823.05520964915,39060601275.21267,918058330851.4829
2021-09-01,47335.42029920565,34868965959.24512,890014982634.8986
2021-08-31,47124.25422469402,32326073271.91957,885729258052.6316
2021-08-30,48907.27073106221,26244843557.507874,919515378468.8468
2021-08-29,48936.537254142204,28491785397.365837,920017911098.7555
2021-08-28,49083.10330586219,34607868773.39842,922969799298.9401
2021-08-27,47229.070650876114,33774857002.92822,887832142450.1957
2021-08-26,49002.70376627545,33517327123.555378,921328247353.5629
2021-08-25,47940.6079149608,38387146174.87064,902489541307.5308
2021-08-24,49518.57748790696,35800255386.41374,930729196214.2946
2021-08-23,49250.54486971799,27110183703.24463,925630106451.4792
2021-08-22,48933.689151311635,42147725293.165855,920750216465.3846
2021-08-21,49195.87860189616,36497089236.87114,923013359587.4719
2021-08-20,46745.03462296988,38434805722.952705,867650725472.864
2021-08-19,45015.46554608543,34668999387.83819,847143004614.999
2021-08-18,44534.454854219905,34488116651.18446,836777066605.9799
2021-08-17,46031.75754362583,34221605780.00136,866391335029.3693
2021-08-16,47025.00323011282,32863850458.005253,882888202377.7089
2021-08-15,47088.85313451467,33294851810.64847,886593539912.8141
2021-08-14,47717.27052766495,34320865037.164627,895084141168.7996
2021-08-13,44495.20979327958,35838614930.04035,836054770491.896
2021-08-12,45652.06012506926,35679832771.371475,857660568377.3856
2021-08-11,45639.51401890709,35669862361.54627,854344953098.7552
2021-08-10,46311.00189857689,42726733997.85781,861862844505.6104
2021-08-09,43753.217862646314,39633218478.615295,821704814136.0109
2021-08-08,44647.57760300116,42725276705.46515,838457486987.6113
2021-08-07,42802.13717474142,40840608016.843094,803853127161.2805
2021-08-06,40825.381940449704,38527930905.31518,768416417393.5968
2021-08-05,39751.58457509862,27751046040.329308,747085951935.0547
2021-08-04,38368.35401197897,28422901237.16951,720835141114.3336
2021-08-03,39278.766508103676,28057528866.262108,737440183775.5553
2021-08-02,39914.82975848789,28555173661.663795,747403845431.8284
2021-08-01,41754.16660435275,28437941447.49927,784039345926.1898
2021-07-31,41936.261478677225,35530501782.520935,786531956383.648
2021-07-30,39977.75693922764,28717414113.01727,750407963580.4731
2021-07-29,40031.19824444798,41369107422.717026,751371299910.5153
2021-07-28,39076.59377063225,36401287454.43055,732311951673.3547
2021-07-27,37281.91809217662,53550491997.72306,701921012034.6644
2021-07-26,35456.124660766836,20929083220.53677,664681184168.7764
2021-07-25,34213.59993217662,22120323672.367214,642012590040.6406
2021-07-24,33455.55127272261,22937379734.633812,627747173675.4332
2021-07-23,32409.499767175417,19741588059.45234,607621607805.3499
2021-07-22,32383.78112696872,29070652059.995018,605357009416.7555
2021-07-21,29971.903783612062,23000299061.896305,561743228116.5483
2021-07-20,30928.211908849244,20095540828.295692,580252472382.7122
2021-07-19,31919.393922554555,17742105807.895496,597872278369.1111
2021-07-18,31588.6713510167,17715455994.789402,592581931071.2119
2021-07-17,31399.653128682126,22671859962.66356,588495008675.5178
2021-07-16,31726.038833909817,21557729227.284348,595342431373.8641
2021-07-15,32878.50187357147,21779069066.445965,616691143979.958
2021-07-14,32676.38380096018,19932531699.624603,613002045101.37
2021-07-13,33262.6543524462,21683885320.611263,623350567666.981
2021-07-12,34299.938016517444,17798828844.27227,643335853171.1349
2021-07-11,33704.53847440508,20558304483.59407,632185737683.1548
2021-07-10,33971.297749757956,24282108111.21572,637000370375.4657
2021-07-09,32933.578199292395,29065577052.29722,617861633771.9894
2021-07-08,33932.25463831538,23692220470.135063,636246944189.2604
2021-07-07,34149.98981477412,26106856611.92326,640405812761.686
2021-07-06,33928.13421837147,25894820184.74507,636061920914.8282
2021-07-05,35394.213074080915,22727930417.748825,663571591568.1959
2021-07-04,34729.89077801021,22986053604.70427,650382046624.6503
2021-07-03,33950.786555181,25084046353.169456,633684390025.5607
2021-07-02,33677.566235922626,29129630236.14075,629863895571.7473
2021-07-01,35171.486304850056,31024153846.878517,660200427590.4775
2021-06-30,35968.993667970346,35121257875.54662,674231340724.4149
2021-06-29,34556.8421269449,32453802891.01519,647741224116.9337
2021-06-28,34607.293274083386,34335452117.32629,649262127990.3759
2021-06-27,32023.973901774916,36873109419.90242,600235334320.8247
2021-06-26,31943.136467863093,38635245431.3565,598703019611.4526
2021-06-25,34675.44910530336,31862051544.349895,650340461975.8141
2021-06-24,33702.61779371396,39798236962.44067,631634847766.2311
2021-06-23,32507.738707026845,57443014757.92467,606580031922.7239
2021-06-22,31711.935467727006,51873870276.52254,598335733135.868
2021-06-21,35787.07740523232,35609127163.62243,670634370556.6146
2021-06-20,35581.64226773201,28858979691.78587,666901325910.3705
2021-06-19,35881.11137137543,35162612172.75275,673761687974.4922
2021-06-18,38193.619141943964,36330237284.41833,715652442155.1261
2021-06-17,38321.454656574206,36563438889.78541,718016373177.285
2021-06-16,40378.20254971114,36706248352.237144,756522207420.3483
2021-06-15,40624.51305316154,45836408439.45157,761104314502.2867
2021-06-14,39147.70567879997,38185633278.287155,733402631079.1185
2021-06-13,35666.14977877309,35710196743.32056,668148892256.3638
2021-06-12,37289.43252210222,36358044262.709755,698528023663.5321
2021-06-11,36903.304906778896,42952476854.83458,691681868464.4717
2021-06-10,37553.64375851888,54511387836.11497,705292677171.4633
2021-06-09,33557.15068309184,46727462986.366455,629018966290.4011
2021-06-08,33451.38340714534,33345528753.340153,626527049947.8439
2021-06-07,35834.4744744042,27689283070.836933,671131079523.7289
2021-06-06,35546.98596483364,34068172835.766655,662913486273.3402
2021-06-05,36938.72031139185,39345490149.31464,691747462828.3618
2021-06-04,39151.316183800314,33396718844.557133,733150718114.4554
2021-06-03,37685.71798174826,31240691604.199257,704531333543.3906
2021-06-02,36680.06820180283,33536905027.710236,688726381047.1788
2021-06-01,37340.6792659422,37950798680.48171,699138611681.2975
2021-05-31,35714.75202018067,30650274657.695255,668664301773.5417
2021-05-30,34775.07941347281,43184025044.772804,654239808356.6592
2021-05-29,35710.220936529884,49991590067.73797,668521654364.6696
2021-05-28,38642.89555434217,40836817155.71973,723137484747.1467
2021-05-27,39406.934244116186,47026386118.47242,737668726732.3829
2021-05-26,38210.80521759389,48724794157.985054,715248689989.8947
2021-05-25,38642.4422973396,71163197727.3351,723143072419.7241
2021-05-24,34977.527801962424,84358034875.51308,654558962027.5841
2021-05-23,37520.31767547438,61178935273.653305,702143968883.5249
2021-05-22,37339.63420134628,88706010988.29123,698762712553.7339
2021-05-21,40437.73009625558,95001812130.50996,759679496751.2783
2021-05-20,37287.39140242737,141151477374.61298,697785056487.6051
2021-05-19,43091.04144756922,65037066859.11668,800545278567.6873
2021-05-18,43780.82559782485,84054878923.85199,819256623328.7307
2021-05-17,46585.06413538846,70636455913.96016,871695620615.745
2021-05-16,46780.902304688214,62896879696.14898,875321252276.1078
2021-05-15,49913.26314398822,56820196964.51265,935962705739.4398
2021-05-14,49972.795398372444,104203551167.93765,934964766185.9642
2021-05-13,50004.76218313686,75523928654.34041,935512493150.826
2021-05-12,56928.97235660158,67726708140.565094,1064993057463.8884
2021-05-11,55901.66759456145,76672978747.69038,1045714370754.1615
2021-05-10,58213.926293744385,67906284080.6139,1088903483393.3053
2021-05-09,58771.881689509355,66812167538.22713,1099271802311.4957
2021-05-08,57361.56904328887,68154805947.0942,1072831991777.4056
2021-05-07,56507.759439869595,87510802710.77629,1056801053574.5111
2021-05-06,57432.100227087576,72158368257.54709,1070969079353.5304
2021-05-05,53464.37021950372,71296763919.13268,999775008412.3738
2021-05-04,57200.30029871162,54132470274.07509,1069571255195.5189
2021-05-03,56600.74528738432,39072664393.929405,1057850321948.5465
2021-05-02,57812.96915967891,43967070045.82312,1080897634123.2937
2021-05-01,57828.511814425874,53879045974.4321,1082721727348.0433
2021-04-30,53596.70402266675,46958036373.360306,1001973605935.3958
2021-04-29,54810.6138506792,48072930663.01449,1024625833392.2412
2021-04-28,54991.81484262107,48468560013.13787,1027617870421.6592
2021-04-27,53978.80554728962,60226926859.91649,1008389773189.793
2021-04-26,48981.4413932161,46233432154.225266,915533819859.1393
2021-04-25,50133.1073963654,49296256745.65119,937014999515.3855
2021-04-24,51191.1246964079,91138220375.4599,956744203682.2198
2021-04-23,51965.5664304852,77897442831.71704,971174701492.849
2021-04-22,54190.07026283405,56115370322.140594,1012699264345.6595
2021-04-21,56294.728558586925,68166802215.759544,1055145534127.332
2021-04-20,55721.166052695626,66156275209.79711,1043148020633.034
2021-04-19,56288.94534001195,102065957642.22952,1053618163309.5769
2021-04-18,60273.86667694734,63808212132.53643,1125592412523.221
2021-04-17,61497.299569441195,86260673269.76614,1149602869702.2644
2021-04-16,63179.772446084695,60495376851.28074,1179561609816.9358
2021-04-15,62807.12323259299,80157135507.58896,1173412921929.8884
2021-04-14,63576.676041048275,71993120011.18321,1187737045885.1743
2021-04-13,59911.020594847316,55994558888.5224,1118532902101.5269
2021-04-12,59988.02095852983,46792500386.96501,1120606689450.4702
2021-04-11,59979.39281571831,61788197398.73793,1116221525334.3267
2021-04-10,58152.993262141834,45880879041.76103,1085794662404.731
2021-04-09,58065.644024815316,48714359354.07226,1083362883828.1199
2021-04-08,56134.41738866435,67617613532.43307,1050759681844.6099
2021-04-07,58062.17872433649,61497704158.13829,1084341670320.8142
2021-04-06,58706.81559311396,54670173277.08731,1096202611389.9541
2021-04-05,58228.802623466196,46156767978.177345,1087344280109.6896
2021-04-04,57060.40665471088,52067853987.600494,1067101827372.9529
2021-04-03,59060.02678333801,52224918752.08043,1103133931136.5508
2021-04-02,58801.194843878126,54320681400.56781,1098583823874.2307
2021-04-01,58817.3738884188,57495844477.9185,1098127310946.8978
2021-03-31,58668.628336761,52387542500.621956,1095293012032.8433
2021-03-30,57634.92869447539,57387039705.47129,1075942162536.995
2021-03-29,55728.10132780653,49315845081.42435,1039333584621.1438
2021-03-28,55832.418109618324,47285749218.66506,1042184275332.6417
2021-03-27,55033.100480447036,55442557956.15464,1027209990794.8939
2021-03-26,51416.908304980054,63401640502.561295,959155260366.7408
2021-03-25,52526.86659704657,73029051195.05199,982797427007.2565
2021-03-24,54584.86994699455,60383378707.04851,1017637245492.0177
2021-03-23,54370.137557895185,62001716794.84347,1020641820438.662
2021-03-22,57573.539344778685,55664123837.602554,1074356788297.177
2021-03-21,58376.15847137206,54549112635.671715,1090022321077.5006
2021-03-20,58243.27060892363,51948388930.75819,1086741150606.8165
2021-03-19,57922.40959262911,58387006275.72827,1081065767945.8683
2021-03-18,59014.92563205099,63368268626.27834,1101028543248.462
2021-03-17,56830.253335076224,63219904254.35453,1060221966894.7418
2021-03-16,55805.32924923426,70594488699.70683,1049197142851.5631
2021-03-15,59428.967566027764,48104078384.27405,1111684638819.0723
2021-03-14,61315.197932766816,67332756651.27568,1145191373521.5942
2021-03-13,57353.86147197248,59984971691.807,1069776383193.8628
2021-03-12,57788.86810329514,64605228617.76096,1077836070933.286
2021-03-11,56020.4877195857,63560545036.79726,1044805904677.5541
2021-03-10,54700.273439277444,57418251743.06042,1018978819157.4177
2021-03-09,52328.5359126325,53568946625.62234,974195000547.444
2021-03-08,51313.09262027362,46146324828.48082,955040794770.1399
2021-03-07,49019.36859236582,41478786533.38212,916504852500.393
2021-03-06,49091.81488232977,56568112294.26829,911379300053.3455
2021-03-05,48727.45120080115,60749587836.169136,908517236707.5374
2021-03-04,50577.45746915202,59212268141.16633,942969910364.1804
2021-03-03,48532.23678981703,53499537416.816475,905413239164.9064
2021-03-02,49787.33995949672,63218569171.598305,928146793676.4287
2021-03-01,44970.163459946736,59679588927.08056,838307614585.1935
2021-02-28,46653.52639939581,50989764248.82767,869649724200.5775
2021-02-27,46551.48747675472,74357197463.7094,869070614247.8623
2021-02-26,46992.665450048495,60355381275.54549,875883932252.4404
2021-02-25,49849.378713583144,73140585468.96529,929081504353.552
2021-02-24,48691.894831704405,116689607925.81473,904133801444.5278
2021-02-23,54410.85629451601,101532021847.06647,1012091985973.4642
2021-02-22,57669.3035269179,61223272210.96276,1075380337357.9143
2021-02-21,56377.63347790987,77351787996.10461,1050555931433.1447
2021-02-20,56038.72775892988,71397235196.83829,1044189900351.5892
2021-02-19,51733.075539032034,58486508605.55778,963911356673.4604
2021-02-18,52143.6788446198,68478739131.4286,971516568847.578
2021-02-17,49238.13690672487,64141133353.975624,917339726314.6964
2021-02-16,47898.487027633135,61061855793.76279,892345220938.2782
2021-02-15,48607.8745224845,57738376570.131905,905515462576.995
2021-02-14,46941.29208582354,55312381649.33813,874425017687.0778
2021-02-13,47414.1862550079,61942185128.99905,880620921496.0787
2021-02-12,47815.96175554316,66187179918.887886,890629045243.5952
2021-02-11,44848.69344950499,70000356395.81508,839561451461.0575
2021-02-10,46569.56483,78828431117.05534,867164581003.3563
2021-02-09,46307.57412159395,86994225365.2278,862413737410.9171
2021-02-08,38833.34026455532,53802559038.8092,723434796637.7434
2021-02-07,39279.41286897885,57076868562.48764,732453192636.7231
2021-02-06,38007.83222908396,47446256481.71452,706320162928.6615
2021-02-05,36816.50808203406,54494811707.23047,686453802173.3838
2021-02-04,37494.71762460426,49762137494.206696,695794870715.5251
2021-02-03,35485.98593382442,50730704376.60918,660664104637.4851
