date,price,vol_spot_24h,market_cap
2014-06-23,0.004076,104818.0,31865714.12517199
2014-06-24,0.00407,190488.0,31818806.79329
2014-06-25,0.00394,193409.0,30802481.26918
2014-06-26,0.004052,19435.0,31678084.79764401
2014-06-27,0.003993,17794.0,31216829.367471
2014-06-28,0.003926,8325.0,30693030.828122
2014-06-29,0.004028,12608.0,31490455.470116
2014-06-30,0.003779,20026.0,29543801.19701299
2014-07-01,0.00366,245846.0,28613472.44802
2014-07-02,0.003484,157373.0,27237524.046148
2014-07-03,0.003357,142355.0,26244652.187979
2014-07-04,0.003243,224760.0,25353412.882221
2014-07-05,0.003129,213094.0,24462173.576463
2014-07-06,0.002807,150898.0,21944813.432129
2014-07-07,0.003083,198315.0,24102550.698701
2014-07-08,0.003398,230762.0,26565185.622506
2014-07-09,0.003419,216814.0,26729361.284093
2014-07-10,0.003419,216814.0,26729361.28409301
2014-07-11,0.003419,216814.0,26729361.284093
2014-07-12,0.003419,216814.0,26729361.284093
2014-07-13,0.003419,216814.0,26729361.284093
2014-07-14,0.003419,216814.0,26729361.284093
2014-07-15,0.003419,216814.0,26729361.284093
2014-07-16,0.003419,216814.0,26729361.284093
2014-07-17,0.003419,216814.0,26729361.284093
2014-07-18,0.00636,613089.0,49721780.4
2014-07-19,0.005259,519611.0,41114283.51000001
2014-07-20,0.005376,190529.0,42028976.63999999
2014-07-21,0.005361,135920.0,41911708.29
2014-07-22,0.005623,271543.0,43959995.47
2014-07-23,0.006148,331286.0,50736984.8
2014-07-24,0.005926,270005.0,48904907.59999999
2014-07-25,0.006039,145360.0,49837451.39999999
2014-07-26,0.006039,143147.0,49837451.40000001
2014-07-27,0.006024,103331.0,49713662.40000001
2014-07-28,0.006159,160223.0,50827767.56964298
2014-07-29,0.00607,124429.0,50093286.10938999
2014-07-30,0.005094,468780.0,42038747.848638
2014-07-31,0.005208,549848.0,42979544.325816
2014-08-01,0.005341,406580.0,44077140.215857
2014-08-02,0.005297,220806.0,43714025.786069
2014-08-03,0.005219,71143.0,43070322.933263
2014-08-04,0.004947,341431.0,40825615.549119
2014-08-05,0.005104,256642.0,42121273.855408
2014-08-06,0.005258,203671.0,43392174.359666
2014-08-07,0.005343,222282.0,44093645.41721101
2014-08-08,0.005461,192128.0,45067452.29709701
2014-08-09,0.005243,320807.0,43268385.34951101
2014-08-10,0.004974,259716.0,41048435.767398
2014-08-11,0.005219,263952.0,43070322.933263
2014-08-12,0.005045,298592.0,41634370.41546499
2014-08-13,0.004969,289443.0,41007172.76401299
2014-08-14,0.005231,665609.0,43169354.141387
2014-08-15,0.00542,302191.0,44729095.66933999
2014-08-16,0.00543,90692.0,44811621.67611001
2014-08-17,0.005166,114249.0,42632935.09738197
2014-08-18,0.004977,500362.0,41073193.56942901
2014-08-19,0.005041,176131.0,41601360.01275699
2014-08-20,0.005271,190844.0,43499458.16846699
2014-08-21,0.005125,152099.0,42294578.469625
2014-08-22,0.005106,164398.0,42137779.056762
2014-08-23,0.005013,104533.0,41370287.19380099
2014-08-24,0.005152,85275.0,42517398.68790401
2014-08-25,0.004952,288124.0,40866878.552504
2014-08-26,0.004835,457135.0,140163034.78347003
2014-08-27,0.005008,165131.0,145178175.42825598
2014-08-28,0.005053,360393.0,146482691.78094596
2014-08-29,0.005015,175418.0,145381100.19423
2014-08-30,0.004958,138278.0,143728712.814156
2014-08-31,0.004896,111074.0,141931379.1726721
2014-09-01,0.005024,267053.0,145642003.464768
2014-09-02,0.004643,232178.0,134597098.345326
2014-09-03,0.004777,192231.0,138481658.15111405
2014-09-04,0.004813,125089.0,139525271.233266
2014-09-05,0.004873,115886.0,141264626.37018603
2014-09-06,0.004798,73490.0,139090432.449036
2014-09-07,0.00471,88092.0,136539378.24821997
2014-09-08,0.004706,107536.0,136423421.239092
2014-09-09,0.004725,180729.0,136974217.03244993
2014-09-10,0.004747,160930.0,137611980.582654
2014-09-11,0.004746,110880.0,137582991.330372
2014-09-12,0.004696,190687.0,136133528.716272
2014-09-13,0.004713,126120.0,136626346.005066
2014-09-14,0.005166,565821.0,149758477.288812
2014-09-15,0.005053,343050.0,146482691.78094602
2014-09-16,0.005109,585082.0,148106089.90873793
2014-09-17,0.005449,1291970.0,157962435.6846179
2014-09-18,0.005167,495261.0,149787466.541094
2014-09-19,0.004943,409000.0,143293874.029926
2014-09-20,0.004787,324116.0,138771550.673934
2014-09-21,0.004564,307979.0,132306947.41504796
2014-09-22,0.004653,253585.0,134886990.868146
2014-09-23,0.004595,325619.0,133205614.23578994
2014-09-24,0.004629,328371.0,134191248.813378
2014-09-25,0.004699,756186.0,136220496.47311795
2014-09-26,0.004606,499112.0,133524496.01089196
2014-09-27,0.004716,224461.0,136713313.76191202
2014-09-28,0.005276,461428.0,152947295.03983197
2014-09-29,0.004702,130083.0,136307464.22996393
2014-09-30,0.004654,109635.0,134915980.12042794
2014-10-01,0.00477,63133.0,138278733.38514006
2014-10-02,0.004876,212276.0,141351594.127032
2014-10-03,0.004986,252266.0,144540411.87805197
2014-10-04,0.004941,176390.0,143235895.525362
2014-10-05,0.004798,181467.0,139090432.44903594
2014-10-06,0.004709,198119.0,136510388.995938
2014-10-07,0.004772,145280.0,138336711.88970402
2014-10-08,0.004787,398199.0,138771550.673934
2014-10-09,0.004821,213886.0,139757185.251522
2014-10-10,0.004866,140376.0,141061701.60421196
2014-10-11,0.004758,260383.0,137930862.35775596
2014-10-12,0.004837,274086.0,140221013.28803405
2014-10-13,0.004806,459959.0,139322346.46729207
2014-10-14,0.004873,237256.0,141264626.37018603
2014-10-15,0.004825,235615.0,139873142.26065004
2014-10-16,0.004849,120959.0,140568884.31541803
2014-10-17,0.004903,245971.0,142134303.93864596
2014-10-18,0.004967,67759.0,143989616.08469403
2014-10-19,0.004946,56704.0,143380841.78677198
2014-10-20,0.005082,294752.0,147323380.097124
2014-10-21,0.005214,143073.0,151149961.39834794
2014-10-22,0.005187,108690.0,150367251.58673397
2014-10-23,0.005148,379001.0,149236670.74773604
2014-10-24,0.005076,282232.0,147149444.58343202
2014-10-25,0.004717,257875.0,136742303.014194
2014-10-26,0.004544,438454.0,131727162.36940797
2014-10-27,0.004897,295672.0,141960368.424954
2014-10-28,0.004792,277509.0,138916496.93534398
2014-10-29,0.004782,348102.0,138626604.41252404
2014-10-30,0.004891,218834.0,141786432.911262
2014-10-31,0.004866,153508.0,141061701.60421202
2014-11-01,0.004659,187547.0,135060926.381838
2014-11-02,0.004669,122041.0,135350818.904658
2014-11-03,0.004809,210558.0,139409314.224138
2014-11-04,0.004805,267198.0,139293357.21501005
2014-11-05,0.004865,307053.0,141032712.35193
2014-11-06,0.004878,414101.0,141409572.631596
2014-11-07,0.004874,434943.0,141293615.62246805
2014-11-08,0.004907,148730.0,142250260.947774
2014-11-09,0.004935,187184.0,143061960.01167002
2014-11-10,0.004899,577674.0,142018346.929518
2014-11-11,0.004896,796924.0,141931379.172672
2014-11-12,0.005082,427820.0,147323380.09712395
2014-11-13,0.005043,501328.0,146192799.25812593
2014-11-14,0.005187,318293.0,150367251.58673397
2014-11-15,0.005072,118028.0,147033487.57430398
2014-11-16,0.005182,75540.0,150222305.32532406
2014-11-17,0.00534,432274.0,154802607.18588
2014-11-18,0.005433,457637.0,157498607.64810604
2014-11-19,0.005691,428109.0,164977834.73686197
2014-11-20,0.006075,932055.0,176109707.61315
2014-11-21,0.006587,722162.0,190952204.781534
2014-11-22,0.007656,1115380.0,221941715.470992
2014-11-23,0.008583,1281590.0,265054716.811014
2014-11-24,0.008616,849567.0,266073801.706128
2014-11-25,0.009736,2617110.0,300660925.419088
2014-11-26,0.010936,2329900.0,337718557.968688
2014-11-27,0.013901,5109100.0,429281791.726658
2014-11-28,0.015121,2925480.0,466957051.485418
2014-11-29,0.014033,1865340.0,433358131.307114
2014-11-30,0.011226,2849490.0,346674152.501508
2014-12-01,0.012432,3370570.0,383917073.213856
2014-12-02,0.013201,2254300.0,407664839.406058
2014-12-03,0.013126,1078100.0,405348737.371708
2014-12-04,0.013321,2375070.0,411370602.661018
2014-12-05,0.013784,1355660.0,425668672.553072
2014-12-06,0.01441,1388010.0,445000404.19978
2014-12-07,0.014762,927939.0,455870643.080996
2014-12-08,0.013416,2557320.0,414304331.904528
2014-12-09,0.015038,1618900.0,464393898.567404
2014-12-10,0.015915,1108200.0,491476851.68907
2014-12-11,0.016374,1620910.0,505651396.139292
2014-12-12,0.016374,1620910.0,505651396.139292
2014-12-13,0.016939,1302090.0,523099364.798062
2014-12-14,0.01718,445227.0,530541772.66844
2014-12-15,0.018197,2622570.0,561948116.254226
2014-12-16,0.021603,6289370.0,667130029.974174
2014-12-17,0.025616,5801780.0,791056929.492128
2014-12-18,0.027913,4089430.0,861991414.4641539
2014-12-19,0.023456,6299220.0,724353190.902848
2014-12-20,0.022696,5339690.0,700883356.954768
2014-12-21,0.022696,5339690.0,700883356.954768
2014-12-22,0.025517,2087160.0,790467544.8784
2014-12-23,0.024015,2744640.0,743938475.928
2014-12-24,0.023273,1549510.0,720952744.1296
2014-12-25,0.024096,1205890.0,746447700.0192
2014-12-26,0.02534,2017660.0,784984425.568
2014-12-27,0.024209,751102.0,749948222.5168
2014-12-28,0.023713,1101280.0,734583097.2176
2014-12-29,0.024253,1175130.0,751311257.8256
2014-12-30,0.024235,801162.0,750753652.472
2014-12-31,0.024338,590681.0,753944394.2176
2015-01-01,0.024376,433245.0,755121561.0751997
2015-01-02,0.024316,447891.0,753262876.5632
2015-01-03,0.02227,2145220.0,689881734.704
2015-01-04,0.018855,3773380.0,584091607.896
2015-01-05,0.02023,3062830.0,626686461.296
2015-01-06,0.02068,1781430.0,640626595.136
2015-01-07,0.02083,767827.0,645273306.416
2015-01-08,0.020683,841536.0,640719529.3616
2015-01-09,0.020576,1092300.0,637404875.3152
2015-01-10,0.019306,1631870.0,598062719.8112
2015-01-11,0.018835,560387.0,583472046.392
2015-01-12,0.018523,541172.0,573806886.9296
2015-01-13,0.01563,3061580.0,484187315.376
2015-01-14,0.014167,1867540.0,438866391.3584
2015-01-15,0.016491,2312720.0,510859438.1232
2015-01-16,0.016426,1690220.0,508845863.2352
2015-01-17,0.015384,761594.0,476566708.8768
2015-01-18,0.015636,1156410.0,484373183.8272
2015-01-19,0.015999,1083590.0,495618225.1248
2015-01-20,0.016109,1037420.0,499025813.3968
2015-01-21,0.016707,1112600.0,517550702.3664
2015-01-22,0.016985,1157600.0,526162607.272
2015-01-23,0.016724,1070460.0,518077329.6448
2015-01-24,0.016754,943232.0,519006671.9008
2015-01-25,0.016536,896470.0,512253451.5072
2015-01-26,0.015957,3059140.0,494317145.9664
2015-01-27,0.015807,1331190.0,489670434.6864
2015-01-28,0.014986,1301450.0,464237434.9472
2015-01-29,0.014684,1082340.0,454882056.2368
2015-01-30,0.014479,852954.0,448531550.8208
2015-01-31,0.014409,519002.0,446363085.5568
2015-02-01,0.014154,883401.0,438463676.3808
2015-02-02,0.01374,1465150.0,425638753.248
2015-02-03,0.01303,1285370.0,403644319.856
2015-02-04,0.013472,642894.0,417336629.0944
2015-02-05,0.014311,1106030.0,443327234.1872
2015-02-06,0.015242,1867760.0,486350143.289054
2015-02-07,0.014572,532315.0,464971413.725764
2015-02-08,0.014452,472920.0,461142387.535324
2015-02-09,0.014005,608469.0,446879264.97593504
2015-02-10,0.013651,808432.0,435583637.71413696
2015-02-11,0.013761,437299.0,439093578.38870704
2015-02-12,0.014057,585122.0,448538509.6584591
2015-02-13,0.014568,980751.0,464843779.519416
2015-02-14,0.015,816914.0,478628273.805
2015-02-15,0.013711,1140340.0,437498150.809357
2015-02-16,0.01379,403599.0,440018926.38473
2015-02-17,0.013988,423184.0,446336819.598956
2015-02-18,0.013767,402140.0,439285029.69822896
2015-02-19,0.01377,296507.0,439380755.35299
2015-02-20,0.013504,1034010.0,430893080.630848
2015-02-21,0.013278,333174.0,423681747.972186
2015-02-22,0.013132,594182.0,419023099.440484
2015-02-23,0.013333,432861.0,425436718.309471
2015-02-24,0.013398,611327.0,427510774.162626
2015-02-25,0.013413,483777.0,427989402.4364311
2015-02-26,0.013293,863495.0,424160376.2459911
2015-02-27,0.013434,980864.0,428659482.019758
2015-02-28,0.013025,530068.0,415608884.42067504
2015-03-01,0.012271,1541400.0,391549836.52407694
2015-03-02,0.012145,1246390.0,387529359.024115
2015-03-03,0.010593,3050010.0,338007286.961091
2015-03-04,0.009903,3043820.0,315990386.366061
2015-03-05,0.011531,3093860.0,367937508.3496969
2015-03-06,0.010873,986763.0,346941681.405451
2015-03-07,0.010579,1136160.0,337560567.238873
2015-03-08,0.010461,1370390.0,333795358.151607
2015-03-09,0.010688,2114810.0,341038599.361856
2015-03-10,0.010113,1657920.0,322691182.199331
2015-03-11,0.010081,1233900.0,321670108.548547
2015-03-12,0.010354,682560.0,330381143.131798
2015-03-13,0.010539,696782.0,336284225.175393
2015-03-14,0.011083,795320.0,353642477.238721
2015-03-15,0.010828,409912.0,345505796.584036
2015-03-16,0.010973,858078.0,350132536.564151
2015-03-17,0.010917,791119.0,348345657.675279
2015-03-18,0.010557,1627630.0,336858579.103959
2015-03-19,0.010491,2781010.0,334752614.699217
2015-03-20,0.010441,473002.0,333157187.119867
2015-03-21,0.010182,395304.0,324892872.258834
2015-03-22,0.010197,306337.0,325371500.532639
2015-03-23,0.010298,652545.0,328594264.242926
2015-03-24,0.009801,627596.0,312735714.1041869
2015-03-25,0.009135,1141160.0,291484618.747245
2015-03-26,0.008749,614812.0,279167917.834663
2015-03-27,0.008933,469718.0,285039091.326671
2015-03-28,0.008869,410183.0,282996944.02510285
2015-03-29,0.008869,410183.0,282996944.025103
2015-03-30,0.008869,410183.0,282996944.0251031
2015-03-31,0.008869,410183.0,282996944.02510285
2015-04-01,0.007641,725414.0,243813242.67626703
2015-04-02,0.007909,385165.0,252364734.5015829
2015-04-03,0.008722,1008220.0,278306386.941814
2015-04-04,0.008848,303697.0,282326864.441776
2015-04-05,0.00871569,195218.470648,278105200.970779
2015-04-06,0.00878833,455711.461608,280422816.39906555
2015-04-07,0.00906441,975135.999817,289232142.5257182
2015-04-08,0.00918953,870230.010523,293224695.6406237
2015-04-09,0.00888666,705618.275219,283560530.7044646
2015-04-10,0.00844274,529357.216863,269395739.1258977
2015-04-11,0.00838797,291629.278997,267648051.016108
2015-04-12,0.00859406,199152.214859,274223910.69209474
2015-04-13,0.0082284,350339.020035,262556376.77077368
2015-04-14,0.00813635,576876.991754,259619218.59819257
2015-04-15,0.00790082,364410.924062,252103635.0522756
2015-04-16,0.00805048,258195.459244,256879071.93314448
2015-04-17,0.00805015,277507.10378,256868602.1865945
2015-04-18,0.00786114,181624.334307,250837686.91470551
2015-04-19,0.00776275,227824.296292,247698001.7745728
2015-04-20,0.00793335,672612.477535,253141762.36150447
2015-04-21,0.00795269,637786.210342,253758961.88729888
2015-04-22,0.00803162,623316.071984,256277248.2565056
2015-04-23,0.00802019,369870.036045,255912772.1540684
2015-04-24,0.00808015,428945.496401,257825840.7576974
2015-04-25,0.00807303,287289.592175,257598652.92649183
2015-04-26,0.00771786,498330.333094,246265823.9089196
2015-04-27,0.00775848,787016.921018,247561734.81113183
2015-04-28,0.00761147,581629.446296,242870912.4387805
2015-04-29,0.00785232,544565.531816,250556279.73993653
2015-04-30,0.00802729,583316.981455,256139195.12071264
2015-05-01,0.00802685,632072.137271,256125029.6895908
2015-05-02,0.00806021,100326.293764,257189683.58407247
2015-05-03,0.00803745,435646.455864,256463474.51551688
2015-05-04,0.00801744,262166.722505,255824867.45247644
2015-05-05,0.00791273,563851.837733,252483823.63603988
2015-05-06,0.00781338,505242.126169,249313724.62940443
2015-05-07,0.00752393,2159727.763731,240077735.63587743
2015-05-08,0.00753804,437391.455291,240527954.4870508
2015-05-09,0.00756139,182288.749808,241273063.05518705
2015-05-10,0.00736837,554266.415992,235114165.72285563
2015-05-11,0.00735991,441133.091549,234844043.83817783
2015-05-12,0.00721321,966734.441223,230163173.47900444
2015-05-13,0.00688193,931983.714354,219592520.972918
2015-05-14,0.00660369,639446.701972,210714098.67257413
2015-05-15,0.00665844,252413.897107,212461067.3311169
2015-05-16,0.00658501,67763.938151,210118100.50056392
2015-05-17,0.00632246,355658.861265,201740385.33414832
2015-05-18,0.00573768,1222401.357456,183080908.39650664
2015-05-19,0.00653416,990976.85422,208495716.98236537
2015-05-20,0.00662716,467420.880788,211463067.6964682
2015-05-21,0.00655908,182847.546579,209290737.0340544
2015-05-22,0.00658984,235787.482259,210272248.63621083
2015-05-23,0.00676712,303130.741589,215929079.80756143
2015-05-24,0.0068018,145157.050945,217035577.89191103
2015-05-25,0.00690941,305313.445106,220469369.1622466
2015-05-26,0.00678055,472593.097199,216357428.1793444
2015-05-27,0.00689616,399468.565929,220046435.0079409
2015-05-28,0.00777888,1200481.564571,248212885.6652276
2015-05-29,0.00896311,1457278.459972,285999699.75165045
2015-05-30,0.0083802,479474.897839,267399922.398064
2015-05-31,0.00824672,244931.687523,263140957.9748892
2015-06-01,0.00759258,674742.673243,242268219.27502665
2015-06-02,0.00786268,491307.551429,250886640.73438555
2015-06-03,0.00798391,392910.096922,254755081.88782787
2015-06-04,0.00786445,223350.121817,250943265.2869725
2015-06-05,0.00794802,190979.018024,253609873.06931528
2015-06-06,0.00789193,108435.737116,251820141.62264457
2015-06-07,0.00787099,86381.197059,251151818.23869327
2015-06-08,0.00800516,221057.727337,255433126.7447384
2015-06-09,0.007996,205195.013749,255140875.88072008
2015-06-10,0.00799668,252996.95541,255162493.3542772
2015-06-11,0.00804259,194272.228488,256627305.50548056
2015-06-12,0.00805761,134384.32944,257106720.03266045
2015-06-13,0.00809478,79009.074999,258292724.5384992
2015-06-14,0.00814032,313424.334651,259745779.49088973
2015-06-15,0.00856177,640139.290123,273193636.0642683
2015-06-16,0.00929861,1506339.80626,296705209.12397873
2015-06-17,0.00955666,1039075.195995,304939077.9441567
2015-06-18,0.01020059,1095829.868206,325486107.10613006
2015-06-19,0.01115767,1169680.848365,356025173.69104743
2015-06-20,0.01098643,661354.583109,350561018.8776787
2015-06-21,0.01028666,547535.704266,328232520.96613085
2015-06-22,0.01046373,478476.168807,333882568.4888857
2015-06-23,0.01063804,483624.164097,339444600.4205329
2015-06-24,0.01087344,632116.858435,346955581.89182127
2015-06-25,0.0110043,324267.841982,351131193.5633962
2015-06-26,0.01124869,317239.155888,358929329.2408043
2015-06-27,0.01150953,238725.857364,367252301.55460274
2015-06-28,0.01149417,236274.617429,366762164.5863097
2015-06-29,0.01195496,807664.671516,381465577.80622137
