date,price,vol_spot_24h,market_cap
2019-02-24,0.0482398,47397198.777277,1500859971.5418594
2019-02-25,0.04198106,75083200.676402,1317346490.265525
2019-02-26,0.04351453,47206343.601244,1353845259.6451354
2019-02-27,0.04286059,33331022.660925,1333499545.2259796
2019-02-28,0.04302421,32087203.178843,1340877352.4406545
2019-03-01,0.042794,27869743.404852,1331427782.1193776
2019-03-02,0.04291005,21785753.866403,1334243806.6678357
2019-03-03,0.04231628,20844377.651533,1318787997.3318744
2019-03-04,0.04201086,21029291.597777,1307062385.203952
2019-03-05,0.04018227,32363603.102818,1250170403.3857007
2019-03-06,0.04280345,37960084.263351,1330762949.8479147
2019-03-07,0.04250362,33522072.282026,1321151583.6117408
2019-03-08,0.04264896,34476828.379871,1325890786.5651643
2019-03-09,0.04237603,38664994.483908,1317420361.2543752
2019-03-10,0.04664873,86993700.476589,1451358211.9297943
2019-03-11,0.04552296,51354294.785414,1415911776.5232966
2019-03-12,0.04734957,82116619.155377,1480451280.8265526
2019-03-13,0.04721202,61983160.853167,1469715248.3471603
2019-03-14,0.04619614,53000333.076305,1437571918.3395214
2019-03-15,0.04761595,46039895.547001,1479446913.042755
2019-03-16,0.04981187,70787494.183193,1549931684.413521
2019-03-17,0.05123326,74845495.233205,1594232228.1685922
2019-03-18,0.04968791,55364282.813914,1546126613.137764
2019-03-19,0.05003314,59189804.097167,1556854618.367634
2019-03-20,0.05194287,76079077.039709,1615929154.0461836
2019-03-21,0.05328881,83787695.904845,1657947372.4696782
2019-03-22,0.052643,110563157.911409,1638621366.3447814
2019-03-23,0.05776828,187687245.924792,1797682146.4044712
2019-03-24,0.06348656,230447390.655698,1976001729.671846
2019-03-25,0.06111844,165136979.711853,1902218939.5042632
2019-03-26,0.05863799,82449862.628948,1825444528.7286155
2019-03-27,0.06146601,126218530.898907,1912322649.5396693
2019-03-28,0.06699302,190231033.162121,2085490917.9162288
2019-03-29,0.06558513,139866735.21952,2040501513.4832528
2019-03-30,0.07190924,212983058.701096,2246917340.730892
2019-03-31,0.07181318,182155337.53518,2234931086.3977423
2019-04-01,0.0699846,125531038.366437,2174696705.146237
2019-04-02,0.07233213,142615945.8623,2250534949.5023303
2019-04-03,0.08463494,327674511.335691,2643388414.9778748
2019-04-04,0.09065628,481145168.964322,2840882113.0424204
2019-04-05,0.08718281,341137519.024111,2715051077.9800663
2019-04-06,0.09031088,237062289.103889,2808480733.0355425
2019-04-07,0.08986922,203512085.900133,2794006323.409364
2019-04-08,0.09008149,174484885.921277,2792824469.711656
2019-04-09,0.0866761,222589747.687422,2697332324.8271747
2019-04-10,0.08336589,197432272.624346,2593699164.399162
2019-04-11,0.08963847,204490716.085834,2791934582.174268
2019-04-12,0.08308743,250105632.406612,2587364008.2123804
2019-04-13,0.08313498,185921625.301553,2584989096.795034
2019-04-14,0.08340401,123765669.503688,2589719878.511384
2019-04-15,0.08427168,128208294.672658,2620859359.204832
2019-04-16,0.08220939,117799275.952864,2557136226.9919124
2019-04-17,0.08330689,105160745.960094,2591965875.91768
2019-04-18,0.08273544,103659370.16947,2576223755.815706
2019-04-19,0.08150943,110382965.732384,2537199477.7739186
2019-04-20,0.07928141,144843502.870015,2472129360.904026
2019-04-21,0.07620389,136815464.595184,2369595754.887332
2019-04-22,0.07400007,152578410.178371,2301615515.575593
2019-04-23,0.07773105,162833809.664224,2423028539.1049566
2019-04-24,0.0742822,174822452.053133,2310262161.6084943
2019-04-25,0.07204968,165912540.570899,2236459283.8235483
2019-04-26,0.06932956,170331899.395787,2156944993.299561
2019-04-27,0.06959277,145817325.341118,2151061060.3602896
2019-04-28,0.07020556,102286462.806921,2182464333.004288
2019-04-29,0.06851306,79444935.641412,2129329332.548205
2019-04-30,0.06426313,118785543.061884,1999777250.3609805
2019-05-01,0.06964712,118345782.608712,2163523430.9666166
2019-05-02,0.06844357,153059476.959039,2129155366.222498
2019-05-03,0.06804868,150318041.300034,2117234656.105523
2019-05-04,0.06936187,186310266.942679,2154930240.015304
2019-05-05,0.0666328,140962190.09443,2073037081.0630288
2019-05-06,0.06568077,148118686.763215,2041852784.294556
2019-05-07,0.06645168,154332100.899216,2069938543.688164
2019-05-08,0.06388285,152003841.377955,1990975694.98592
2019-05-09,0.06421839,115380635.404848,1996354146.7754104
2019-05-10,0.06168351,144333254.898521,1922238791.7584453
2019-05-11,0.06324258,161982471.396108,1947276773.149521
2019-05-12,0.07662815,306602751.362543,2398581543.222971
2019-05-13,0.06998554,285706502.100424,2174479762.308658
2019-05-14,0.07291884,230168987.938247,2267014811.532485
2019-05-15,0.08429925,332365790.584166,2621490905.4878206
2019-05-16,0.09490715,360409388.039607,2946534396.7957697
2019-05-17,0.08817205,473945748.468813,2729337669.1508408
2019-05-18,0.08315183,419268318.266619,2593504965.43028
2019-05-19,0.07927511,241682031.130073,2467980727.718826
2019-05-20,0.08667776,276547327.048113,2704999271.5429554
2019-05-21,0.08477263,261151893.44925,2631217917.1617966
2019-05-22,0.08450472,222533700.30084,2635936005.966586
2019-05-23,0.078129,238153710.101938,2430816641.9427247
2019-05-24,0.08013828,174908198.678202,2491081940.79972
2019-05-25,0.08049302,171347501.020601,2503012917.70903
2019-05-26,0.08020427,125997531.351516,2497541503.599133
2019-05-27,0.08570334,183825461.011419,2661446279.0922184
2019-05-28,0.09189018,257802427.4726,2859830610.053132
2019-05-29,0.09293566,248265042.34704,2889958019.6142845
2019-05-30,0.09093447,250941367.858919,2828591820.4408326
2019-05-31,0.08489877,331448382.081937,2640985616.9751177
2019-06-01,0.08979295,277367144.918221,2794672967.2028933
2019-06-02,0.09065882,248203496.847287,2821411350.355185
2019-06-03,0.09637888,297353290.101913,2994934524.8617086
2019-06-04,0.08882488,351904178.764269,2764973440.2656493
2019-06-05,0.08237801,227552475.949018,2558656183.3409514
2019-06-06,0.08323727,201853485.06529,2584242198.37648
2019-06-07,0.08386005,249770623.676469,2610699173.5034714
2019-06-08,0.0857738,209735394.759586,2671196811.1532965
2019-06-09,0.08430244,179902940.061065,2622858376.257353
2019-06-10,0.07925054,190031453.067728,2469204758.85996
2019-06-11,0.08544881,235859709.32808,2663343982.211626
2019-06-12,0.08787378,253347634.722668,2742995916.54506
2019-06-13,0.09619876,376113617.203641,2975683026.844768
2019-06-14,0.0898344,348557657.641852,2796706743.4341445
2019-06-15,0.09027319,309320337.762287,2817397668.8695474
2019-06-16,0.09151425,274801292.689182,2847331607.9208784
2019-06-17,0.0922485,348312939.742671,2877948520.148884
2019-06-18,0.09313825,289880198.228847,2896488284.2348585
2019-06-19,0.08958594,251155012.223702,2783192130.4349365
2019-06-20,0.09016074,227201840.038561,2801766325.303918
2019-06-21,0.08835759,302506726.026701,2748199233.276232
2019-06-22,0.08948494,189893730.241529,2782660835.193781
2019-06-23,0.09439321,325185108.649612,2933643538.64211
2019-06-24,0.09652528,296516343.510333,3003824360.2907968
2019-06-25,0.09768652,212523520.595211,3031937323.81649
2019-06-26,0.0967506,328043140.007765,3005189236.994673
2019-06-27,0.09787658,671946279.164299,3044379770.128304
2019-06-28,0.08638225,425821930.875874,2685995312.9360614
2019-06-29,0.08904613,418527931.389761,2763836871.0079074
2019-06-30,0.09045972,346418708.93438,2815098679.120193
2019-07-01,0.08330828,337900612.362736,2571108566.877609
2019-07-02,0.0836777,349024670.38401,2601220003.7512603
2019-07-03,0.08088485,360130368.671333,2508983263.5802903
2019-07-04,0.0827286,321767772.316812,2574110651.856144
2019-07-05,0.07890517,271096158.744497,2450389762.4538803
2019-07-06,0.07634163,281659364.132673,2374193617.599052
2019-07-07,0.07747259,311096812.315319,2412564608.183136
2019-07-08,0.07970182,283632330.848261,2473664824.1434264
2019-07-09,0.08030358,264778872.233154,2494041314.5068035
2019-07-10,0.07795322,270224457.168757,2421239430.5849485
2019-07-11,0.07189337,221231598.572333,2237805031.6634216
2019-07-12,0.06512761,274303313.972906,2022544559.0691805
2019-07-13,0.06954525,270563781.622011,2161637825.879889
2019-07-14,0.06718182,229698210.922604,2086539190.15002
2019-07-15,0.05946571,208552058.861712,1853240285.0037355
2019-07-16,0.05863966,272335513.221148,1830497000.865952
2019-07-17,0.05211358,191797018.552178,1622987702.918755
2019-07-18,0.05493992,182179811.406359,1709568873.920787
2019-07-19,0.05871638,160406339.496252,1840798635.8947427
2019-07-20,0.05984257,123846520.183015,1860783601.038016
2019-07-21,0.06302396,142341440.644798,1953094143.3716712
2019-07-22,0.06131272,114129502.705499,1908506128.415048
2019-07-23,0.05998764,137533640.907412,1868514715.3943288
2019-07-24,0.05569323,132067766.553697,1730268750.3536315
2019-07-25,0.05639703,321291248.963139,1757974757.4392202
2019-07-26,0.05835217,228185321.407103,1818348081.89906
2019-07-27,0.06260968,123191563.962953,1946033142.8079376
2019-07-28,0.05985185,112342864.813092,1862033380.543404
2019-07-29,0.05944367,80607218.932328,1853935272.7194529
2019-07-30,0.06033421,100780729.635022,1871322804.2590327
2019-07-31,0.05983313,82533252.626712,1861201640.7482712
2019-08-01,0.0639788,109275867.92472,1988646316.7879856
2019-08-02,0.05859756,97796321.098042,1823387409.1827104
2019-08-03,0.0576036,106871562.399389,1792264515.594138
2019-08-04,0.0575827,96829769.248259,1791323846.9824636
2019-08-05,0.05620108,100557798.545155,1750395515.7439246
2019-08-06,0.05648289,118562437.329046,1761490516.559929
2019-08-07,0.05376449,107284678.505019,1669756002.070157
2019-08-08,0.05187001,99840621.625713,1614046617.123798
2019-08-09,0.052513,113611883.543364,1634550495.5988474
2019-08-10,0.04760845,98885536.976765,1480799454.9126985
2019-08-11,0.05197749,122064083.188201,1617713769.3221369
2019-08-12,0.05514233,121512163.109529,1714947082.3845325
2019-08-13,0.05296432,96213549.933629,1646774788.164575
2019-08-14,0.05288184,114096214.889352,1645456062.5378282
2019-08-15,0.04687226,125290248.07144,1456400422.7742314
2019-08-16,0.04754609,102942548.594507,1477218184.4392877
2019-08-17,0.04667194,99397950.139911,1451381909.2079942
2019-08-18,0.04737046,90275825.091104,1473825286.9820056
2019-08-19,0.05066439,95155572.117701,1574102763.856537
2019-08-20,0.05019454,93699314.142828,1562503919.503494
2019-08-21,0.04918399,94178598.836672,1529354602.6006532
2019-08-22,0.0471648,87401192.729745,1466956383.6728466
2019-08-23,0.04940081,110141050.583604,1537475723.913196
2019-08-24,0.04970245,79481151.893348,1547150136.48775
2019-08-25,0.05016237,282623830.317091,1562358446.8107417
2019-08-26,0.04945093,173255575.464094,1538261850.534183
2019-08-27,0.0496065,146395207.909879,1541925837.90957
2019-08-28,0.04990066,65378430.064524,1552533380.611005
2019-08-29,0.04596846,153253060.256268,1429761076.5778046
2019-08-30,0.04460753,95120388.417427,1394409839.708703
2019-08-31,0.04479946,115569760.958019,1393356581.470645
2019-09-01,0.04488055,96161823.441979,1396454704.9680758
2019-09-02,0.04449443,57516134.361345,1385327625.6654646
2019-09-03,0.04535423,72218997.65344,1409467876.7763908
2019-09-04,0.04659908,90249150.323844,1450986674.4294012
2019-09-05,0.04542015,68735197.413033,1413078045.9517365
2019-09-06,0.04442466,77907028.331454,1381978247.8320377
2019-09-07,0.0443095,74245105.061822,1378821430.8564413
2019-09-08,0.04582084,67058124.936145,1425532107.2667506
2019-09-09,0.04652577,77249547.099454,1447219677.0790892
2019-09-10,0.04681226,93849643.224452,1458941923.408273
2019-09-11,0.04655344,78782522.446526,1448065034.157536
2019-09-12,0.0448976,80657521.280191,1396305546.5241103
2019-09-13,0.04533495,67160788.189411,1410382172.8827283
2019-09-14,0.04575768,67183583.021133,1423985160.856117
2019-09-15,0.04645326,86110562.969245,1446341381.0265086
2019-09-16,0.04663602,72942355.661578,1450964365.2016687
2019-09-17,0.04709648,81224163.154649,1461137776.075673
2019-09-18,0.04900354,126124778.954448,1526149911.3615851
2019-09-19,0.05279343,207068652.788845,1643522854.9302623
2019-09-20,0.0525121,182657805.885578,1632114826.8229513
2019-09-21,0.05198236,132064958.879254,1615108505.646303
2019-09-22,0.05176619,106175294.67578,1611102077.634653
2019-09-23,0.04922405,120575342.744328,1531930997.040778
2019-09-24,0.04640458,98946687.12534,1443968465.2254727
2019-09-25,0.03874492,155075819.426145,1225092227.8553314
2019-09-26,0.03913445,177043303.341795,1217544269.684497
2019-09-27,0.03797412,144468706.60128,1180556899.2261052
2019-09-28,0.03913946,114031425.584881,1217734494.835308
2019-09-29,0.03869064,58647511.480347,1203464965.327838
2019-09-30,0.03732373,63808867.853351,1161234042.780787
2019-10-01,0.03879047,79110816.016378,1206975603.0621076
2019-10-02,0.03934729,51808391.40056,1224266015.213568
2019-10-03,0.03932803,51613487.886754,1224952727.2988648
2019-10-04,0.0396506,65257248.546357,1233789841.8282394
2019-10-05,0.03933978,64570276.781438,1224796029.661497
2019-10-06,0.03966859,54058205.980312,1233119018.3519022
2019-10-07,0.03887955,54665474.760628,1209630555.1816316
2019-10-08,0.04131806,88147177.891949,1287728387.6484785
2019-10-09,0.041192,79990938.547652,1281907528.935139
2019-10-10,0.04248072,88561978.415677,1321858528.7891831
2019-10-11,0.04162497,72632590.205514,1294889108.264289
2019-10-12,0.04023561,67125868.663858,1251090236.224886
2019-10-13,0.04041953,53975412.405433,1257456143.9126596
2019-10-14,0.0411902,53252173.957492,1279492204.8284326
2019-10-15,0.0416455,56982292.816458,1295121948.591349
2019-10-16,0.03966394,66601561.607718,1234126557.146604
2019-10-17,0.03857763,68236067.474618,1200535132.0961378
2019-10-18,0.03930643,55851967.90262,1222489144.976478
2019-10-19,0.03805061,62072834.501719,1183634987.9531126
2019-10-20,0.03897291,63601159.79788,1211994735.2326007
2019-10-21,0.03948039,54084929.653286,1227582031.6869776
2019-10-22,0.03920777,51333971.333056,1220723254.8237329
2019-10-23,0.03869317,53449309.587691,1203682405.6434596
2019-10-24,0.03637923,66873058.625829,1131390410.0459204
2019-10-25,0.03734878,61644667.542373,1162070424.266179
2019-10-26,0.0410976,108314215.156436,1277391768.1890166
2019-10-27,0.04061351,171918663.590307,1261609619.2205925
2019-10-28,0.04207839,176984967.043048,1309163268.4999506
2019-10-29,0.04224665,147630658.136162,1314837992.128115
2019-10-30,0.04331051,119288193.947651,1345885735.814715
2019-10-31,0.04174657,127353940.02932,1297263669.6160228
2019-11-01,0.04136145,101243655.011682,1287621449.0400736
2019-11-02,0.04217682,93476399.243336,1312294401.0141115
2019-11-03,0.04245679,74317534.502688,1321834293.815884
2019-11-04,0.04176896,59951047.136384,1300808131.15329
2019-11-05,0.04308818,95175025.710428,1338384758.1926415
2019-11-06,0.04416516,120831629.968548,1374362634.9848526
2019-11-07,0.04478326,105252674.813136,1392436755.0392516
2019-11-08,0.04347433,95888074.214409,1353314630.3875728
2019-11-09,0.04220331,99387230.806994,1312721813.926848
2019-11-10,0.04239905,57474556.302379,1320943987.2525225
2019-11-11,0.0438475,99321302.311124,1364204782.9383657
2019-11-12,0.04315162,80737912.249699,1343614685.1535745
2019-11-13,0.04369032,109855547.837716,1359677912.796593
2019-11-14,0.04333045,63022983.630023,1351369472.6745732
2019-11-15,0.04284485,80937398.914382,1333978840.8176098
2019-11-16,0.04395462,120671544.54514,1366759618.587017
2019-11-17,0.04390948,95450582.447845,1366554608.161714
2019-11-18,0.04503353,102350221.221185,1400571762.5136375
2019-11-19,0.04327868,154152294.014029,1348449499.914028
2019-11-20,0.04213978,132260800.847952,1311073390.0363872
2019-11-21,0.04095334,105786730.863129,1274627700.6491709
2019-11-22,0.03845543,96360358.515149,1197293798.0867438
2019-11-23,0.03710515,133942535.311642,1151615885.6601615
2019-11-24,0.03790125,86528192.425313,1179646151.141291
2019-11-25,0.03513731,92249163.152545,1102455569.1194508
2019-11-26,0.03595637,135896470.905059,1119197323.3711565
2019-11-27,0.03667456,83659522.722282,1142672382.6140883
2019-11-28,0.03883068,110213197.064844,1208912256.7966
2019-11-29,0.03908387,89245636.953392,1216816037.1991825
2019-11-30,0.04118226,142009998.770892,1281816022.040146
2019-12-01,0.04038258,90495504.31897,1258035023.2854967
2019-12-02,0.03952578,93450137.087655,1229284598.2944522
2019-12-03,0.03806228,70629290.057657,1185865205.677663
2019-12-04,0.03774574,56477631.449007,1177633030.040092
2019-12-05,0.03718152,80033474.853426,1159306728.950736
2019-12-06,0.03752221,65163354.214958,1169299358.0671742
2019-12-07,0.0381519,59281438.506247,1184323443.6850717
2019-12-08,0.03843097,62606285.81838,1193746417.3899724
2019-12-09,0.03866851,54771316.746112,1196679735.3589468
2019-12-10,0.03737145,65088912.021515,1160997271.133843
2019-12-11,0.03640528,65396271.632502,1133385166.2044854
2019-12-12,0.03654127,134160553.154052,1137775736.0882568
2019-12-13,0.03644246,89954575.040165,1137756552.5843792
2019-12-14,0.03698208,74714396.956284,1158210725.367893
2019-12-15,0.03629931,72674288.882186,1128679862.590201
2019-12-16,0.03639417,50056573.462626,1132795997.2184882
2019-12-17,0.03415196,74025717.559706,1062011785.557718
2019-12-18,0.03178175,97334710.799523,989191308.3605696
2019-12-19,0.03429136,109069993.087718,1068083106.4412538
2019-12-20,0.03298379,81170389.831557,1026352153.1014036
2019-12-21,0.033893,61402668.203953,1048367592.1627816
2019-12-22,0.03304829,55938360.370473,1030544030.7430352
2019-12-23,0.03428507,64409137.014665,1061298045.9856024
2019-12-24,0.03312313,85193638.782883,1033228239.6644244
2019-12-25,0.03384023,68580414.834049,1054407495.2988044
2019-12-26,0.03335578,54385023.571739,1037802115.7312418
2019-12-27,0.03411089,73690494.159242,1060171042.1667272
2019-12-28,0.03298245,99254284.49069,1026165848.9635854
2019-12-29,0.03366922,63704963.157041,1046323615.486571
2019-12-30,0.03411735,72542965.985714,1062748397.837656
2019-12-31,0.03340385,65112671.409087,1038340931.7460396
2020-01-01,0.03291193,78089757.052188,1020670721.3132112
2020-01-02,0.033362,74867841.215355,1038897513.3254246
2020-01-03,0.03261785,63835282.138863,1015100628.6069512
2020-01-04,0.03396737,79167959.066497,1060794465.037696
2020-01-05,0.03429831,77918143.483639,1067105660.3890376
2020-01-06,0.03442697,48833556.383982,1069729851.7474384
2020-01-07,0.03699862,77690490.906394,1150811966.6402338
2020-01-08,0.03700031,109080768.022231,1151791408.0212848
2020-01-09,0.03622526,97790326.683558,1130075028.1023777
2020-01-10,0.03606813,73078880.793866,1120025309.4730992
2020-01-11,0.03704462,89615189.154756,1142315528.2269332
2020-01-12,0.0364423,103012026.667873,1140005583.945712
2020-01-13,0.03737204,94947456.455992,1163393929.42041
2020-01-14,0.03694314,92974481.837419,1149509789.462297
2020-01-15,0.04128585,211070204.094488,1277612922.8592856
2020-01-16,0.04241148,199275282.884214,1312253076.5911648
2020-01-17,0.04149477,137032057.200585,1286089923.7849808
2020-01-18,0.04435018,170585164.398294,1387851754.2258596
2020-01-19,0.04481267,156488786.078645,1398527687.6359637
2020-01-20,0.04246575,140637820.379359,1324878584.1799922
2020-01-21,0.04320534,122312691.016759,1347506112.4317155
2020-01-22,0.04564429,144630468.915551,1415740558.2396002
2020-01-23,0.04534497,106449100.504295,1410211923.886814
2020-01-24,0.0433843,110069027.124532,1348529123.6392128
2020-01-25,0.04445291,114891800.487684,1382573985.2793734
2020-01-26,0.04354312,88735590.607461,1359196362.9106965
2020-01-27,0.04437259,98582263.156217,1381689961.284705
2020-01-28,0.04730634,140901190.797117,1467722927.7963097
2020-01-29,0.05221221,286197023.393049,1631232520.7140007
2020-01-30,0.05318319,258344089.060026,1664173788.5694072
2020-01-31,0.0558729,220132465.336696,1733739134.7114882
2020-02-01,0.05384876,196053869.988306,1685694718.5613482
2020-02-02,0.05545555,159634518.784594,1727198232.6784198
2020-02-03,0.05576642,228621145.912998,1737643944.2078435
2020-02-04,0.05676399,164518222.311006,1765721504.768992
2020-02-05,0.0559971,136675263.467267,1739481934.7636726
2020-02-06,0.05896099,156637649.484222,1838841590.66739
2020-02-07,0.05979284,159304871.652366,1859115447.033716
2020-02-08,0.0597741,142690306.692381,1859229765.5362115
2020-02-09,0.06015651,125903922.225597,1871644108.075389
2020-02-10,0.06153145,129259369.741498,1913377671.572009
2020-02-11,0.06025619,130595621.545285,1874732871.0104687
2020-02-12,0.06288979,254958634.877148,1953385977.428038
2020-02-13,0.06729185,283365264.524597,2093147933.255149
2020-02-14,0.0683653,335446932.678908,2135939462.118876
2020-02-15,0.07032856,253062181.272089,2185247021.765736
2020-02-16,0.06472613,242397210.939073,2015733205.697893
2020-02-17,0.06285711,277034923.633001,1964825566.1366112
2020-02-18,0.06045176,272004390.509029,1871133461.921064
2020-02-19,0.06254706,251750540.325669,1952625493.450464
2020-02-20,0.05818171,228558898.743906,1821759622.8737004
2020-02-21,0.05777566,263452977.343738,1802782690.6268592
2020-02-22,0.05865823,230599472.218145,1829056816.1944568
2020-02-23,0.05839392,166718271.375551,1811388698.1183248
2020-02-24,0.06073456,232674655.608822,1886303219.5727327
2020-02-25,0.05935886,254977199.085521,1843271731.572476
2020-02-26,0.05662502,223975114.03416,1763321340.7663302
2020-02-27,0.05064466,274099295.568443,1578309017.5664997
2020-02-28,0.04960267,209902464.909783,1546750720.8339329
2020-02-29,0.0489264,195936467.48509,1531950187.0796108
2020-03-01,0.04736417,120953605.769567,1481631103.868646
2020-03-02,0.04617208,124670458.469288,1435816109.777264
2020-03-03,0.04879427,141670557.780463,1515782622.4162924
2020-03-04,0.04864811,150407091.007093,1516016247.2014575
2020-03-05,0.04889846,170344689.421083,1519410636.5864627
2020-03-06,0.05087068,142091918.557013,1581607337.8214996
2020-03-07,0.05138044,136293489.323364,1595164988.848021
2020-03-08,0.04923996,125016889.246965,1530117969.709145
2020-03-09,0.04328449,145742667.292499,1340799680.8298566
2020-03-10,0.04161724,166720941.066165,1295651579.797846
2020-03-11,0.04139823,140500959.223219,1292352733.162223
2020-03-12,0.04006691,131897068.049378,1244090560.1131132
2020-03-13,0.02371597,211978802.346479,733569243.541392
2020-03-14,0.02833951,289676259.778337,867613747.6483234
2020-03-15,0.0260477,97926867.781537,807435012.826672
2020-03-16,0.026757,98577461.913352,840720328.3685061
2020-03-17,0.02434653,136720716.228365,760151209.7313702
2020-03-18,0.02570079,106703913.57145,808050684.4755495
2020-03-19,0.02583792,107356169.801024,802095050.1562662
2020-03-20,0.03002536,154960081.101855,941233082.8972982
2020-03-21,0.02956316,183999555.675694,919791612.676914
2020-03-22,0.02920967,124168282.906959,908484606.0452232
2020-03-23,0.02729934,107973019.066464,849511432.181408
2020-03-24,0.02935072,122524431.851492,908533570.968667
2020-03-25,0.03029219,115754274.5616,941771018.347032
2020-03-26,0.02955329,107760572.348554,917066394.5762808
2020-03-27,0.03027907,104078533.858919,942093594.8317128
2020-03-28,0.02905115,102692751.714815,889441790.7864816
2020-03-29,0.02925897,105439265.183267,910287954.910056
2020-03-30,0.02813465,87505944.230062,878075726.9380016
2020-03-31,0.02991998,104645794.600825,933379645.6457112
2020-04-01,0.03011549,99418401.819753,936797188.3532804
2020-04-02,0.03112436,115117998.299995,962162504.9505062
2020-04-03,0.03192383,133807050.54802,988387669.942723
2020-04-04,0.03190034,110357362.067164,993528047.3070284
2020-04-05,0.03255995,111823144.802522,1008514394.782506
2020-04-06,0.03190116,83582839.877449,992177656.8468996
2020-04-07,0.03515264,147918099.221946,1087744924.0649166
2020-04-08,0.03517699,151556119.30056,1093112390.5366335
2020-04-09,0.03613874,163870561.387336,1125589634.1122746
2020-04-10,0.03623875,136962104.923188,1124830313.068581
2020-04-11,0.03355089,161039582.50861,1042324486.8363523
2020-04-12,0.03333772,115182655.420023,1036932847.9369895
2020-04-13,0.03350282,109412693.213932,1052967605.8577962
2020-04-14,0.03316458,127857134.59533,1031622714.6329374
2020-04-15,0.03308764,110605528.217673,1029361971.9261676
2020-04-16,0.03185495,100008952.078042,990994166.1756728
2020-04-17,0.03421573,162619038.518496,1065455000.8551606
2020-04-18,0.0342268,117736903.479571,1072544970.1671038
2020-04-19,0.03617135,140344430.959827,1125561442.4306724
2020-04-20,0.03576447,136449252.088697,1112887291.744702
2020-04-21,0.03403571,140386733.671099,1059941619.8015928
2020-04-22,0.03432146,128811222.538404,1068102318.6141044
2020-04-23,0.03625179,124398269.130309,1128863796.6415317
2020-04-24,0.03986516,275173060.472602,1237524241.1413789
2020-04-25,0.04137631,286509553.68496,1287837852.5131044
2020-04-26,0.04229705,176658780.923302,1314141666.608814
2020-04-27,0.04532121,250469497.771672,1406406547.118265
2020-04-28,0.04626132,258539530.391156,1438680078.426845
2020-04-29,0.04683419,206025566.522619,1455268758.2068086
2020-04-30,0.05148005,350212135.000922,1598493713.607464
2020-05-01,0.04800834,396920531.184051,1509035250.6732063
2020-05-02,0.05006684,213075526.711721,1564928493.749928
2020-05-03,0.05094407,169289444.967048,1584170530.4296594
2020-05-04,0.04962088,184667536.370861,1543247891.9871194
2020-05-05,0.04933056,219399163.48203,1527729042.7245958
2020-05-06,0.04943354,170783705.197168,1533996522.166957
2020-05-07,0.04984871,170062853.544153,1560725267.55339
2020-05-08,0.05167028,191858931.875924,1610767596.894198
2020-05-09,0.05128972,218227143.149949,1602956355.8316674
2020-05-10,0.05111067,184494302.322789,1594290128.9509044
2020-05-11,0.04763232,278084415.503147,1484807886.2269833
2020-05-12,0.04778358,252481674.090271,1488233874.653894
2020-05-13,0.04986014,215164699.561737,1547574497.7141073
2020-05-14,0.05190734,187868068.473227,1611195935.6755216
2020-05-15,0.05232898,151357757.557357,1622873217.297105
2020-05-16,0.04965592,139782173.015196,1545526669.789816
2020-05-17,0.05078955,126071103.869464,1580302434.744492
2020-05-18,0.05187403,115579145.646551,1613996775.979502
2020-05-19,0.05330165,185350802.406656,1656590740.9629886
2020-05-20,0.05595505,187764434.936109,1739159666.9690204
2020-05-21,0.05629641,202446637.712151,1751521240.216605
2020-05-22,0.05255605,232919935.622731,1639420156.4212704
2020-05-23,0.05458099,185615336.259887,1698293632.3563223
2020-05-24,0.05502898,127428419.325405,1714880556.6058505
2020-05-25,0.05165813,105461558.657822,1615330815.8356545
2020-05-26,0.05345912,181811841.108318,1662876283.1969876
2020-05-27,0.05348965,161611425.737187,1660213375.346349
2020-05-28,0.0551319,189893992.989053,1716081188.5154953
2020-05-29,0.0631817,372917376.394849,1965480006.5936985
2020-05-30,0.06440627,416498091.001414,2009870099.4791424
2020-05-31,0.07515174,608232672.457283,2349213951.998192
2020-06-01,0.07445057,890049224.235283,2293903473.158277
2020-06-02,0.08076482,721638304.951558,2512794186.9289203
2020-06-03,0.07845964,609498641.15416,2441074404.0458746
2020-06-04,0.08460176,591308386.116011,2627991676.94046
2020-06-05,0.08759318,523154541.011327,2717552835.086165
2020-06-06,0.08521898,409862454.040934,2651374213.0473104
2020-06-07,0.08617635,269293377.526891,2681160483.615993
2020-06-08,0.08640404,373943526.849312,2675984488.5436773
2020-06-09,0.08645867,280640845.237455,2689772252.665133
2020-06-10,0.08312707,278434928.637977,2591936050.9222493
2020-06-11,0.08357072,400552079.722212,2595603409.89168
2020-06-12,0.07547795,392139007.570158,2342819639.6444817
2020-06-13,0.07941431,316486518.037381,2466658231.314434
2020-06-14,0.07896192,230572695.569594,2443676758.616384
2020-06-15,0.07649685,197636305.954426,2380268832.0011644
2020-06-16,0.07826464,388081290.112849,2446394196.72817
2020-06-17,0.0789437,289705109.809835,2454979752.6937966
2020-06-18,0.08335656,359419229.514679,2593429578.1188574
2020-06-19,0.08205914,307344572.755631,2556673302.3713875
2020-06-20,0.07976738,270047826.899845,2478607966.59
2020-06-21,0.07935361,230329244.570248,2467040605.7434883
2020-06-22,0.07834102,224072749.589576,2436971270.8879666
2020-06-23,0.08360934,273172323.000315,2603822156.613356
2020-06-24,0.08276496,246206144.071351,2572303251.5687094
2020-06-25,0.08250249,371569603.934857,2573306719.7848144
2020-06-26,0.08162344,269825228.468882,2540498716.547024
