date,price,vol_spot_24h,market_cap
2017-05-22,2109.3963,580030832.789864,34479453631.095
2017-05-23,2292.7025,389402023.738918,37479380943.125
2017-05-24,2448.1313,555024432.824941,40025140034.1006
2017-05-25,2366.9725,889791512.268918,38704024228.25
2017-05-26,2262.36,716011543.958993,36997900173.0
2017-05-27,2082.845,683119789.126857,34066387966.5
2017-05-28,2219.4875,401864331.327144,36305932627.5
2017-05-29,2286.2663,312368211.915935,37402630788.11
2017-05-30,2167.6438,335746190.66624,35466825282.315
2017-05-31,2329.0775,416350458.717871,38113024210.0
2017-06-01,2436.0363,438586633.518709,39868442921.8656
2017-06-02,2514.2275,292795886.853325,41152717323.6675
2017-06-03,2562.54,304803966.17644,41949676689.0
2017-06-04,2556.405,254469613.918205,41854068527.985
2017-06-05,2721.5525,334411829.516643,44563721217.18751
2017-06-06,2903.4438,1211604496.354524,47547556371.0756
2017-06-07,2716.0588,717931660.78653,44484425844.04
2017-06-08,2824.2038,580940070.417664,46261410000.6806
2017-06-09,2817.0638,393210044.673031,46149913864.145
2017-06-10,2937.4538,354694237.390572,48127389931.89
2017-06-11,3013.7138,350197483.340464,49382412955.42
2017-06-12,2701.255,792436484.821471,44267424094.875
2017-06-13,2736.1888,410084483.665015,44844697932.88
2017-06-14,2503.40127295,565476421.779864,41033780985.98741
2017-06-15,2444.49371231,845674827.712796,40072859209.16968
2017-06-16,2513.81034765,404682134.618069,41213920649.6624
2017-06-17,2683.57134404,386716359.447091,44001982613.919
2017-06-18,2577.21936114,320439362.702446,42262755911.742966
2017-06-19,2620.1364514,307738404.799346,42971547871.18456
2017-06-20,2777.79265568,461719561.539021,45561980141.81072
2017-06-21,2717.00310789,447106675.772025,44569583131.63903
2017-06-22,2724.91221332,273815444.466338,44703988751.35175
2017-06-23,2737.7462311,187781433.424785,44920255723.30297
2017-06-24,2618.41673571,314564252.554744,42966679003.94212
2017-06-25,2606.86323523,320081172.027822,42781394178.82268
2017-06-26,2488.19416338,540038332.473498,40837922140.40968
2017-06-27,2531.34899878,518735269.203419,41550828140.55376
2017-06-28,2575.43777025,351206317.75964,42279511902.81053
2017-06-29,2561.68143454,239853090.84821,42057301540.09505
2017-06-30,2490.75348798,210111037.781457,40897674121.940735
2017-07-01,2439.82055973,207555417.49021,40066457532.226685
2017-07-02,2518.54569431,226784228.596284,41365191378.72018
2017-07-03,2576.71465697,304599469.925626,42326047726.1706
2017-07-04,2610.99757474,274900590.573478,42894251457.13056
2017-07-05,2607.21930207,238310795.501446,42836970322.05267
2017-07-06,2612.6704283,175365965.041674,42931269844.38585
2017-07-07,2509.21820982,260711000.656939,41236052946.944046
2017-07-08,2563.1955136,178182801.692703,42128232902.26328
2017-07-09,2519.21739188,117876420.566761,41409824820.38927
2017-07-10,2363.51568155,387541497.12739,38856285254.84228
2017-07-11,2353.91066125,420715282.367991,38703498121.36672
2017-07-12,2387.32891172,314834432.761922,39258160520.558914
2017-07-13,2364.32126576,233041527.683767,38884514157.240425
2017-07-14,2228.72879099,320113442.029965,36658380771.82992
2017-07-15,2033.29108803,463942211.440587,33447052810.303905
2017-07-16,1927.09906562,480771847.615959,31704152052.833904
2017-07-17,2181.2860807,495170862.901441,35890008657.394325
2017-07-18,2303.88935546,729320057.541599,37911881677.64932
2017-07-19,2274.62136531,577643323.797571,37434637985.04594
2017-07-20,2766.82511908,1277986817.595834,45540558047.53742
2017-07-21,2658.07491238,856653849.519846,43755767266.331406
2017-07-22,2802.34788668,631346052.437011,46136314314.919365
2017-07-23,2731.60400741,532874222.838859,44977531723.69209
2017-07-24,2751.34707023,356970178.139171,45308735082.912605
2017-07-25,2563.74789523,793382308.082112,42223997194.01208
2017-07-26,2507.38968461,583046427.095355,41300436593.947685
2017-07-27,2649.44120114,438390969.567003,43645402712.15232
2017-07-28,2798.8293133,1248796319.028303,46111586171.418274
2017-07-29,2720.10226251,862355190.624413,44819837646.14303
2017-07-30,2740.32359181,373175816.249985,45158066501.84348
2017-07-31,2871.36801525,438125892.505886,47322548226.269646
2017-08-01,2737.76379242,745400937.096141,45126045890.85253
2017-08-02,2697.8509023,412594211.034343,44473195322.90028
2017-08-03,2777.36799395,339104668.190675,45788833023.80792
2017-08-04,2845.8971623,368080367.510756,46925073392.63279
2017-08-05,3237.07069451,1066264901.957386,53382167034.14344
2017-08-06,3189.73245346,489419318.302601,52607099482.05991
2017-08-07,3356.70973809,695546889.094957,55367416610.36144
2017-08-08,3410.45008045,803019985.188734,56260701200.03423
2017-08-09,3330.89782529,638922625.077115,54954274834.24823
2017-08-10,3367.90538709,424604065.329126,55570438886.95548
2017-08-11,3562.58766284,641330314.433342,58788973716.33661
2017-08-12,3800.14062506,988460078.208752,62715286393.35816
2017-08-13,4023.25452208,1549520790.332874,66405071142.320496
