date,price,vol_spot_24h,market_cap
2024-12-30,0.00010862,17106276.905954,598441478.1085259
2024-12-29,0.00011043,14905794.864281,608426402.3520432
2024-12-28,0.00011493,15052176.319023,633303055.434678
2024-12-27,0.00011349,34241936.464385,625342944.8087593
2024-12-26,0.00010995,18731241.996065,605821834.0423676
2024-12-25,0.0001165,20373524.279752,641962786.8069216
2024-12-24,0.00012041,27218262.237125,663462682.2127181
2024-12-23,0.00011721,37521717.39114,645891523.4226806
2024-12-22,0.00010837,18665208.161047,597386491.6066837
2024-12-21,0.00010805,33815184.354539,595670298.785897
2024-12-20,0.00010976,56051060.020543,605166419.8248698
2024-12-19,0.00010381,44738982.770741,572402376.1483052
2024-12-18,0.00011394,35969095.821448,628258438.3903049
2024-12-17,0.00012497,30661134.484845,689058107.5211105
2024-12-16,0.00013081,26895117.922522,721288752.7433307
2024-12-15,0.00013384,38836158.920043,737891106.3653395
2024-12-14,0.00012907,25623902.057361,711578271.7051082
2024-12-13,0.00013348,25740015.573695,735950975.211544
2024-12-12,0.00013429,37447123.236092,740829568.5415568
2024-12-11,0.00013445,43719884.545232,741853727.9582018
2024-12-10,0.00012421,66913965.753685,685176026.3998744
2024-12-09,0.00012928,86749525.438137,713025896.8911852
2024-12-08,0.00016191,33428534.919594,892937463.6191733
2024-12-07,0.00016471,42874834.949847,908310103.8881376
2024-12-06,0.00017049,59897067.142653,940213818.0588686
2024-12-05,0.00016627,107158343.120391,916856933.891059
2024-12-04,0.00016326,113519347.88554,900042914.0833232
2024-12-03,0.00016176,182999423.932468,891207006.8647102
2024-12-02,0.00014256,103818259.916752,784974733.3945163
2024-12-01,0.00013248,62915680.986209,729434008.9495994
2024-11-30,0.00013413,71965038.333564,738498898.6538476
2024-11-29,0.00012479,32691805.790779,686857495.3245931
2024-11-28,0.00012133,28304692.671051,667720276.1621532
2024-11-27,0.00012213,24694130.180879,672197098.1922724
2024-11-26,0.00011667,35721155.419279,642282200.6218251
2024-11-25,0.0001176,44788743.479914,647545002.8672996
2024-11-24,0.00012471,70831294.865584,686533635.2890358
2024-11-23,0.00012128,65302007.729416,667660606.2570332
2024-11-22,0.00011717,59614015.146531,644805282.6990204
2024-11-21,0.00011033,34001731.954269,606630234.0371962
2024-11-20,0.00010431,23749509.374826,573274099.86748
2024-11-19,0.00010868,25758509.76682,597158093.4354997
2024-11-18,0.00011249,33406044.705426,618077255.0909948
2024-11-17,0.00010781,47728154.322702,589544180.0561193
2024-11-16,0.00011644,169848409.232009,636502125.2547867
2024-11-15,0.00010282,36033016.086223,561888710.3890817
2024-11-14,9.708e-05,32507603.949001,530416903.3525459
2024-11-13,0.00010015,52083609.222745,547024523.8393418
2024-11-12,0.00010444,70631884.370336,570540767.8938223
2024-11-11,0.00010541,45856290.499851,575387033.8835071
2024-11-10,0.00010276,72780537.540665,560798147.5141656
2024-11-09,9.52e-05,26527056.205762,519403008.873468
2024-11-08,9.205e-05,17132783.249555,502253408.6096559
2024-11-07,9.278e-05,20281287.360435,506250096.0053631
2024-11-06,9.318e-05,25539223.758642,508343575.8849636
2024-11-05,8.661e-05,11952942.592451,472402115.8354698
2024-11-04,8.285e-05,15638678.84353,451942091.0266568
2024-11-03,8.329e-05,17884712.904527,475633056.9609293
2024-11-02,8.69e-05,10944639.982554,496295419.5747556
2024-11-01,8.937e-05,15796116.037954,510442593.68862647
2024-10-31,9.174e-05,55097767.481009,524047222.6530187
2024-10-30,9.431e-05,21314821.397213,538566928.711076
2024-10-29,9.32e-05,16508689.929006,532227478.70740914
2024-10-28,9.206e-05,15846411.001688,525691857.0803918
2024-10-27,9.182e-05,18929271.397313,524198915.1351199
2024-10-26,8.831e-05,15073217.7017,504125559.90530914
2024-10-25,8.555e-05,32608011.518293,488352442.07456654
2024-10-24,9.061e-05,13642997.513638,517162050.7395486
2024-10-23,8.941e-05,15405057.545651,510370811.8494263
2024-10-22,9.342e-05,28271329.88971,533313426.3057402
2024-10-21,9.259e-05,26497098.154847,528569743.771852
2024-10-20,9.315e-05,13393099.152868,531874662.8370244
2024-10-19,9.105e-05,8937886.920895,519930599.4828547
2024-10-18,9.108e-05,9966921.517357,519867682.27872
2024-10-17,8.936e-05,11161914.288234,510050076.60383743
2024-10-16,9.117e-05,15577869.801243,520386812.4843375
2024-10-15,8.996e-05,15896280.762196,513515705.97648245
2024-10-14,9.181e-05,15078664.306694,524228487.8421649
2024-10-13,8.757e-05,8480416.540787,500064036.2447557
2024-10-12,8.894e-05,11165425.951488,507878597.1345446
2024-10-11,8.705e-05,9451973.166847,497101427.1783387
2024-10-10,8.437e-05,14843826.610035,481768838.60495687
2024-10-09,8.332e-05,9860555.181307,475708136.33076817
2024-10-08,8.599e-05,13733088.704454,491040490.8407527
2024-10-07,8.905e-05,24914380.930807,508602706.3991157
2024-10-06,8.987e-05,13807989.764118,513344841.7044937
2024-10-05,8.953e-05,18497323.05857,511432278.50872064
2024-10-04,8.73e-05,16818612.238124,498660989.03659743
2024-10-03,8.27e-05,15539262.227675,472383604.0639683
2024-10-02,8.572e-05,23929077.780996,489672280.8929249
2024-10-01,8.822e-05,47534467.834105,503974456.64988697
2024-09-30,9.153e-05,30972440.167339,522877211.892122
2024-09-29,9.906e-05,96170274.681614,565764422.1981617
2024-09-28,9.104e-05,20967122.919588,519900810.89804703
2024-09-27,9.386e-05,21566820.526767,535927133.6594051
2024-09-26,8.99e-05,21836744.616298,513223601.6480776
2024-09-25,8.656e-05,17861148.128961,493773824.1813004
2024-09-24,8.77e-05,12675762.485544,500175078.7449773
2024-09-23,8.608e-05,12407976.675127,490264713.1478999
2024-09-22,8.434e-05,12073113.784355,480428444.5306376
2024-09-21,8.641e-05,9628991.042055,492731878.2368332
2024-09-20,8.527e-05,15123642.097165,486181966.7478975
2024-09-19,8.637e-05,21427646.814846,492610773.62726206
2024-09-18,8.331e-05,12263245.884607,475132759.22987074
2024-09-17,8.183e-05,10805151.983821,466828216.8523718
2024-09-16,8.075e-05,12094302.082286,460711590.5291975
2024-09-15,8.288e-05,15972356.722927,472903477.9599237
2024-09-14,8.968e-05,25587876.722942,511682692.04460686
2024-09-13,8.495e-05,12089506.228748,484936916.7462304
2024-09-12,8.474e-05,10867291.952913,483843639.9993047
2024-09-11,8.303e-05,15103503.189866,474077645.98278177
2024-09-10,8.509e-05,23893004.669426,485909641.48256975
2024-09-09,8.128e-05,12295569.455291,464306904.3968242
2024-09-08,7.697e-05,6825902.839953,439658920.61880976
2024-09-07,7.49e-05,5656347.195039,427743326.0538144
2024-09-06,7.401e-05,8637850.360474,422684714.4345232
2024-09-05,7.594e-05,6523991.489276,433655594.62261057
2024-09-04,7.744e-05,11723196.263779,442210604.28916943
2024-09-03,7.53e-05,10154255.565784,430028420.6161033
2024-09-02,7.827e-05,8499568.565187,446945735.018704
2024-09-01,7.433e-05,7457252.230363,424456366.14922863
2024-08-31,7.832e-05,5296862.264178,447417291.75212735
2024-08-30,8.064e-05,8824472.795572,461159186.8260653
2024-08-29,8.244e-05,9864113.382167,471413414.7420607
2024-08-28,8.246e-05,17453759.010873,471561199.7247296
2024-08-27,8.219e-05,15937799.50288,469873183.76352704
2024-08-26,8.497e-05,20027419.439309,462379797.9761719
2024-08-25,9.287e-05,42859064.792675,505309243.51296914
2024-08-24,9.105e-05,15239809.193129,495379187.14622873
2024-08-23,9.125e-05,18486300.875087,496246400.0632724
2024-08-22,8.505e-05,12691181.260944,462548577.6078751
2024-08-21,8.352e-05,17057006.570646,454169025.56354207
2024-08-20,7.947e-05,15759091.947927,432081342.9706271
2024-08-19,7.807e-05,11244424.83489,424534747.4106448
2024-08-18,7.779e-05,9969578.150325,423007614.70563865
2024-08-17,7.758e-05,5538407.743957,421916363.903788
2024-08-16,7.675e-05,9686128.338568,417460438.91727
2024-08-15,7.661e-05,16682027.442228,416687045.78852046
2024-08-14,8.147e-05,25551726.165971,443112732.5919839
2024-08-13,7.863e-05,10811984.339365,427680585.27668667
2024-08-12,7.911e-05,19438524.515084,430362169.5259501
2024-08-11,7.738e-05,46053226.591329,420971050.48081386
2024-08-10,8.686e-05,57556223.184836,472401974.41279584
2024-08-09,7.07e-05,9149836.166541,384504921.69154817
2024-08-08,7.149e-05,12963460.857254,388738626.3099479
2024-08-07,6.514e-05,15198668.432126,354286032.50211114
2024-08-06,6.686e-05,12292028.166578,363239160.2937333
2024-08-05,6.417e-05,47029161.781586,348626441.1264188
2024-08-04,6.643e-05,12331362.695062,361000030.56927526
2024-08-03,7.121e-05,11633002.201987,387037289.9430999
2024-08-02,7.301e-05,11878923.17747,396904264.65191865
2024-08-01,7.791e-05,14291463.703589,423574343.3104121
2024-07-31,7.821e-05,8937837.857059,425310901.6621257
2024-07-30,8.023e-05,8006684.81666,436634671.19409424
2024-07-29,8.324e-05,12550167.128366,452781230.27886325
2024-07-28,8.286e-05,7830049.507627,450716158.82914495
2024-07-27,8.549e-05,9990036.14396,465121847.9370979
2024-07-26,8.546e-05,9507182.540013,464953556.9913232
2024-07-25,8.155e-05,15749120.80258,443697773.9886377
2024-07-24,8.449e-05,14487346.791796,459717015.9578756
2024-07-23,8.487e-05,15778085.621008,461765768.55825824
2024-07-22,8.864e-05,13944866.302124,482438151.16731054
2024-07-21,9.086e-05,12238480.572632,494278381.35510695
2024-07-20,9.072e-05,13070269.012485,493522967.83576006
2024-07-19,9.034e-05,20852210.585779,491525651.8134392
2024-07-18,8.767e-05,19530723.499863,477045648.33413273
2024-07-17,8.998e-05,35058761.769586,489543152.4531392
2024-07-16,9.328e-05,59641427.105447,507534976.30362207
2024-07-15,8.153e-05,21656906.263048,444877244.0658639
2024-07-14,7.505e-05,10231191.573126,409961432.05882
2024-07-13,7.497e-05,15634852.566248,409172026.88003886
2024-07-12,7.152e-05,12386393.986257,390498674.98852736
2024-07-11,6.975e-05,11320450.643684,380833335.40971184
2024-07-10,7.137e-05,14009803.13992,389695872.9423408
2024-07-09,7.054e-05,10155826.980761,385432827.19171005
2024-07-08,6.936e-05,16226719.428837,379070991.9177773
2024-07-07,6.793e-05,15003376.679988,371339899.2869227
2024-07-06,7.252e-05,10318069.828612,396518380.0719964
2024-07-05,6.669e-05,31566229.482673,364581813.5748305
2024-07-04,6.866e-05,19463205.482597,375543416.82840085
2024-07-03,7.638e-05,13440577.029123,417883532.48741525
2024-07-02,8.168e-05,9244380.535433,446984945.18145615
2024-07-01,8.084e-05,10725327.998048,442464444.2104708
2024-06-30,8.22e-05,8940541.975094,450122930.85300094
2024-06-29,8.045e-05,9078415.059769,440657921.9643001
2024-06-28,8.079e-05,11642684.408909,443529868.7003247
2024-06-27,8.218e-05,15028761.036883,451210621.2753599
2024-06-26,8.252e-05,16497811.108077,453230614.1030334
2024-06-25,8.132e-05,23040057.918135,446664161.53146994
2024-06-24,8.182e-05,70597863.290061,449532879.0337418
2024-06-23,7.459e-05,28213619.832036,409941912.24121374
2024-06-22,7.656e-05,136204428.047572,420876130.3076253
2024-06-21,9.073e-05,8742695.411265,499640600.55396736
2024-06-20,9.092e-05,12462373.563993,500731374.1622784
2024-06-19,9.134e-05,11831111.544189,503002385.3982499
2024-06-18,9.2e-05,33543641.37979,506848826.3642631
2024-06-17,9.49e-05,23101384.390108,523861500.07969606
2024-06-16,0.0001046,32145435.777649,577616527.3114522
2024-06-15,9.551e-05,6526767.283361,527297094.07508606
2024-06-14,9.462e-05,15441283.619627,548666504.1472565
2024-06-13,9.858e-05,18558078.193376,571945080.0868243
2024-06-12,0.0001057,23397144.150719,612302918.3891113
2024-06-11,0.00010071,19251184.263951,583357335.2650807
2024-06-10,0.0001065,11418306.960549,617535207.7734386
2024-06-09,0.00010817,11745433.876165,626802092.9193492
2024-06-08,0.00010509,16123301.685664,608924692.3575549
2024-06-07,0.00010904,34576117.082236,631915573.3731443
2024-06-06,0.00012106,22378703.145065,701567789.9271809
2024-06-05,0.00011909,16099678.742584,689973970.3800062
2024-06-04,0.000119,14495868.284027,689472107.3609055
2024-06-03,0.00011869,20163343.921991,688245132.1149374
2024-06-02,0.00011644,19150569.116864,674499785.048478
2024-06-01,0.00011998,22347414.443159,695035666.6277059
2024-05-31,0.00011939,40212676.382924,691856640.3430103
2024-05-30,0.00012177,96180166.692135,705698245.0513698
2024-05-29,0.00011348,32422532.990119,657733662.5175084
2024-05-28,0.00011469,23222994.217504,664805051.4102764
2024-05-27,0.00011567,24897564.205876,670763839.6303498
2024-05-26,0.00011148,13883410.288339,645725058.8877305
2024-05-25,0.00011425,15222405.472527,661759529.3035498
2024-05-24,0.00011436,20903320.270022,662365932.9146996
2024-05-23,0.00011386,40531556.385722,659613379.9064716
2024-05-22,0.00011596,104205921.698364,671793425.5137055
2024-05-21,0.00011105,25684472.919224,642989068.6993239
2024-05-20,0.00011073,15625654.344697,641018261.3860713
2024-05-19,0.00010381,10567428.617019,601029814.8689432
2024-05-18,0.00010826,11347832.359915,626868848.2329813
2024-05-17,0.00010909,13636676.917724,632407388.6034576
2024-05-16,0.00010735,18904463.297391,622432321.2039664
2024-05-15,0.00010913,23104520.328235,632861170.2065469
2024-05-14,0.00010201,16658562.186174,591682127.2839096
2024-05-13,0.0001047,18978001.289738,607361475.5564574
2024-05-12,0.00010444,10535349.006609,605706847.9238632
2024-05-11,0.00010507,23887491.329316,609390377.1251191
2024-05-10,0.00010323,19506030.945038,598770811.4876072
2024-05-09,0.00010706,18878569.189127,621036115.5101174
2024-05-08,0.00010407,41300251.634852,603745520.5549152
2024-05-07,0.00010336,19211997.300835,599687394.7463473
2024-05-06,0.00010751,51225863.587104,623518893.6616615
2024-05-05,0.00011297,32034203.551432,655212660.0874895
2024-05-04,0.00010858,18943411.533959,629698980.0259589
2024-05-03,0.00010711,19361685.35525,621223212.8699807
2024-05-02,0.000104,21377384.422232,603060352.2335032
2024-05-01,0.00010016,24381285.885683,580802494.0383552
2024-04-30,9.976e-05,22989061.685592,578602018.9870791
2024-04-29,0.00010455,17038466.141451,606410968.777503
2024-04-28,0.00010539,11883210.637805,611970452.9866138
2024-04-27,0.00010691,18552199.259269,620983355.1545622
2024-04-26,0.00010667,38294897.298522,620202129.222261
2024-04-25,0.00010901,27699647.248855,634134437.8896483
2024-04-24,0.00010443,28230360.883337,607528784.2329828
2024-04-23,0.00011131,46564020.418788,648146757.5158818
2024-04-22,0.00011094,19544450.290377,645430920.3981607
2024-04-21,0.00010822,20451053.254283,629702664.169114
2024-04-20,0.00011009,26286008.465671,641135059.3550918
2024-04-19,0.00010058,25445097.557159,586053170.4361156
2024-04-18,0.00010068,16547227.190377,586297664.4678577
2024-04-17,9.833e-05,19523089.44267,572653123.5624022
2024-04-16,0.00010189,27310191.031197,593568305.481099
2024-04-15,0.00010035,36921266.243302,584605930.8892968
2024-04-14,0.00010334,57902993.26166,601964135.124003
2024-04-13,9.095e-05,75127813.749605,529835401.3259077
2024-04-12,0.000107,52573620.175497,623551493.7278771
2024-04-11,0.00012946,17411831.694022,753554690.9417354
2024-04-10,0.00013041,24391571.898848,759090063.3356125
2024-04-09,0.00013261,37003781.990042,771845011.2922677
2024-04-08,0.00014213,38568958.154537,827189342.4823843
2024-04-07,0.00013393,17114124.380642,779499425.6961391
2024-04-06,0.00013472,19926159.216521,784023848.3523873
2024-04-05,0.00013411,27507617.752584,780484100.2316594
2024-04-04,0.00013981,25760762.498436,813807216.1673374
2024-04-03,0.00013628,31861560.761673,793664811.1915485
2024-04-02,0.00013704,42313634.366923,798130803.7415576
2024-04-01,0.00015024,42190939.552107,875693808.50265
2024-03-31,0.00015863,40075564.532826,925408860.2905366
2024-03-30,0.0001517,24431267.64072,885027468.6255343
2024-03-29,0.00015419,36110007.59959,899329952.9497218
2024-03-28,0.00015983,49536309.927119,932283876.191026
2024-03-27,0.00015298,49507217.820586,892230189.8331245
2024-03-26,0.00016024,82392332.696911,934702472.0621688
2024-03-25,0.00016399,121290492.501318,956348266.7387488
2024-03-24,0.00016151,91211436.574299,941902784.842404
2024-03-23,0.00015365,149712126.909191,896119362.2226483
2024-03-22,0.00015315,122333816.851831,893276571.0000434
2024-03-21,0.00014289,46934019.040795,833180971.0245439
2024-03-20,0.00014092,51491101.151923,821843771.7540301
2024-03-19,0.00012739,67906592.782984,742962246.3664509
2024-03-18,0.00014073,61459674.235798,820862008.0839673
2024-03-17,0.00014872,49156780.582723,867422462.2711555
2024-03-16,0.00014382,52869383.109143,838726997.3878931
2024-03-15,0.00016027,92598568.31375,934383442.8315406
2024-03-14,0.00017553,87936402.586454,1021991964.7637222
2024-03-13,0.00018295,67422837.586491,1065078518.5818996
2024-03-12,0.00018494,83739035.832779,1076600020.2758284
2024-03-11,0.00019218,91713682.979948,1118672249.250851
2024-03-10,0.00018805,73067195.012282,1094334369.1449852
2024-03-09,0.00019678,72281499.142496,1145112341.9069278
2024-03-08,0.00019466,114821508.060994,1132550010.448872
2024-03-07,0.00019099,122821736.501889,1110178634.8428936
2024-03-06,0.00019413,190448457.676531,1128282476.4035046
2024-03-05,0.00020472,549602113.253884,1188583155.420112
2024-03-04,0.0001836,230022800.055849,1064874456.2781088
2024-03-03,0.0001775,171854666.22945,1029372376.4072268
2024-03-02,0.00018959,423220523.978749,1098470862.001728
2024-03-01,0.00015688,110263290.930889,906631222.0421544
2024-02-29,0.00013951,208365956.380339,806242893.384088
2024-02-28,0.0001333,117403386.188496,769618461.3554718
2024-02-27,0.000131,59894427.205079,756245487.8701627
2024-02-26,0.0001291,48922097.059677,745290644.8564665
2024-02-25,0.00013122,70644814.271963,757599904.1368812
2024-02-24,0.00012359,20903188.200039,713746653.5169592
2024-02-23,0.00012112,31088556.628621,699452323.7750275
2024-02-22,0.00012167,27175817.96187,702792660.9392309
2024-02-21,0.0001218,45140866.996381,703627667.0341932
2024-02-20,0.00012433,40181765.297705,718256035.3194424
2024-02-19,0.00012952,47611715.769116,748371524.9092915
2024-02-18,0.00012979,41034722.362181,750128509.375376
2024-02-17,0.00012965,75441211.47216,749319904.0879558
2024-02-16,0.0001265,47237481.22588,731227266.3180386
2024-02-15,0.00013077,179711557.611196,755978991.7536771
2024-02-14,0.00011804,35055954.519824,682263951.9943728
2024-02-13,0.00011368,30262227.382384,657173794.5172839
2024-02-12,0.00011717,35519826.758208,677527798.8266318
2024-02-11,0.00011366,34451450.5913,656526256.9039874
2024-02-10,0.00011681,82630025.981743,674774953.6895972
2024-02-09,0.00011219,37546501.774191,648197396.9904041
2024-02-08,0.00010741,42340394.16772,620557882.1758465
2024-02-07,0.00010853,36536946.399121,627136561.1081872
2024-02-06,0.00010464,38209558.216876,604753157.3939484
2024-02-05,0.000111,89280906.706664,641662763.9696091
2024-02-04,0.00010455,126307776.570121,604440401.0334785
2024-02-03,0.00011366,101165814.233374,657270054.5115069
2024-02-02,9.594e-05,13392742.125985,554688157.6153548
2024-02-01,9.522e-05,16896368.88035,550600158.8953632
2024-01-31,9.501e-05,22944904.800565,549640797.5059508
2024-01-30,9.798e-05,21209883.980328,566853682.7208197
2024-01-29,0.00010114,26846064.397668,585086362.0194958
2024-01-28,9.899e-05,24736740.663863,572746212.0890288
2024-01-27,0.00010047,44979325.866423,581328749.1896485
2024-01-26,9.71e-05,24825212.896824,561867952.669197
2024-01-25,9.321e-05,16720324.814967,539454682.3952736
2024-01-24,9.593e-05,24056307.857162,555274008.086457
2024-01-23,9.349e-05,45833488.184341,541420935.5313252
2024-01-22,9.727e-05,48858188.52131,563251518.7535129
2024-01-21,0.0001084,15571769.585488,627947740.0794326
2024-01-20,0.00011088,19833820.523124,642485040.495648
2024-01-19,0.00011047,37244170.956033,639977586.928707
2024-01-18,0.00011413,48003649.019195,661687260.4486257
2024-01-17,0.00012572,33740761.377609,729067530.1538336
2024-01-16,0.00012503,39766869.518257,725972407.8236774
2024-01-15,0.00012267,35671830.339242,712268630.86684
2024-01-14,0.00011926,32782732.313663,692477868.5669922
2024-01-13,0.00012505,42880376.947965,726054978.4801935
2024-01-12,0.00012046,53844978.310961,699406951.3950471
2024-01-11,0.00012725,53043482.792411,738843458.7790241
2024-01-10,0.00012672,51810436.228534,735761936.3515745
2024-01-09,0.00011713,34809058.415008,680115785.2236149
2024-01-08,0.00012337,68584219.112715,716354398.1614822
2024-01-07,0.00011218,26349885.961844,651340062.782343
2024-01-06,0.00012038,39078545.322143,698994356.4258319
2024-01-05,0.00012533,85051766.851789,727716731.4701828
2024-01-04,0.00013765,93557892.484174,799245480.1217531
2024-01-03,0.00011645,89660273.309553,676177438.1555252
2024-01-02,0.00013809,36559072.785532,801825962.3193021
2024-01-01,0.00014453,28914465.678203,839184471.9541432
2023-12-31,0.00013887,52832314.028345,806306983.8051797
2023-12-30,0.00014359,27048664.807279,833751590.1270031
2023-12-29,0.00014043,44606851.857545,815412916.1506153
2023-12-28,0.00014467,72973506.054883,840011459.119768
2023-12-27,0.00014897,46450558.560889,864991432.8562013
2023-12-26,0.00014856,53285979.57643,862579657.6863056
2023-12-25,0.00016002,47867967.179137,929121697.5196248
2023-12-24,0.00015651,56018749.953014,908756442.8677672
2023-12-23,0.00016129,61296699.682272,936484533.2941592
2023-12-22,0.0001671,128042528.503537,970226994.9854016
2023-12-21,0.00015788,55054867.260135,916722870.0690576
2023-12-20,0.00015632,77483384.354392,907673002.6490178
2023-12-19,0.00016179,143067883.187116,939380594.4511244
2023-12-18,0.00015092,73832598.747533,876311843.7329189
2023-12-17,0.00016203,56193826.370012,940812271.9185556
2023-12-16,0.00016634,55601795.554567,965807909.222146
2023-12-15,0.00016642,107256517.850722,966308468.2042384
2023-12-14,0.0001796,95029026.029012,1042811438.3522094
2023-12-13,0.00017979,124150746.509498,1043933904.8655103
2023-12-12,0.00017646,125323398.097038,1024590632.242774
2023-12-11,0.00017695,156936741.593742,1027417829.6906804
2023-12-10,0.00020037,387341408.376277,1163438060.8734064
2023-12-09,0.00017947,191949678.94521,1042049869.6243584
2023-12-08,0.00020397,184326777.617072,1184327040.6484983
2023-12-07,0.00020009,229743574.513797,1161783080.123857
2023-12-06,0.00021782,471903305.669529,1264752280.658455
2023-12-05,0.0002246,488098779.684681,1304118481.411785
2023-12-04,0.00025829,1205082975.411274,1499695390.141129
2023-12-03,0.00019769,648924011.471242,1147860316.055065
2023-12-02,0.0001471,239316398.583822,854091892.1800863
2023-12-01,0.00013818,275789718.590306,802334766.8667793
2023-11-30,0.00011718,121607075.584028,680384628.0883424
2023-11-29,0.00011632,215394928.35464,675395445.4725816
2023-11-28,0.00011773,230240635.00494,683565625.6706012
2023-11-27,0.00010117,458855471.167224,587422191.9370476
2023-11-26,9.995e-05,313019115.132182,580367046.3169527
2023-11-25,7.792e-05,26143350.70131,452452187.2381385
2023-11-24,7.417e-05,14465025.600461,430653040.2644264
2023-11-23,7.369e-05,13681900.229809,427877850.0450524
2023-11-22,7.42e-05,24414687.01563,430804425.5645308
2023-11-21,6.975e-05,21758459.475614,405011247.7279132
2023-11-20,7.542e-05,16374449.989318,437889633.26075625
2023-11-19,7.791e-05,10594151.355862,452399919.1186237
2023-11-18,7.713e-05,17683809.84616,447817455.9964624
2023-11-17,7.83e-05,21377426.773293,454633507.66094565
2023-11-16,7.775e-05,27860080.363112,451457117.184996
2023-11-15,8.204e-05,29734914.457816,476350636.12416
2023-11-14,7.77e-05,30623286.911544,451189747.47579926
2023-11-13,7.875e-05,41028148.268664,457417387.3265575
2023-11-12,8.439e-05,60977767.785496,490222626.22147626
2023-11-11,8.293e-05,99759598.011342,481459266.943257
2023-11-10,9.17e-05,254391093.334394,532434316.2972997
2023-11-09,6.751e-05,49060670.990391,391815776.0571008
2023-11-08,6.789e-05,16159653.639858,393546193.17036223
2023-11-07,6.63e-05,19516261.067415,384343289.7627868
2023-11-06,6.804e-05,23929533.064052,394486816.95997095
2023-11-05,6.491e-05,17426204.813644,376318307.20060205
2023-11-04,6.49e-05,11848459.930726,375909959.7758016
2023-11-03,6.38e-05,11610116.018807,369556923.7052912
2023-11-02,6.391e-05,19530563.264851,370198947.8421081
2023-11-01,6.486e-05,20098694.239567,375768293.33217245
2023-10-31,6.379e-05,18214591.136233,369611237.73262507
2023-10-30,6.526e-05,17800452.546933,378113419.6605425
2023-10-29,6.455e-05,14165118.274028,373980863.26020527
2023-10-28,6.499e-05,15693826.643481,376578194.7886766
2023-10-27,6.318e-05,20222355.553157,366155415.387701
2023-10-26,6.31e-05,34805501.890648,365625239.620679
2023-10-25,6.505e-05,42097132.122152,376953687.0956192
2023-10-24,6.058e-05,27034142.128098,351032991.6814975
2023-10-23,6.017e-05,14902120.645173,348792792.1603136
2023-10-22,5.852e-05,12860517.417859,339326779.28338367
2023-10-21,5.803e-05,15139356.721448,336501443.32206225
2023-10-20,5.666e-05,11132141.292055,328610550.48607457
2023-10-19,5.541e-05,10458463.069347,321354640.44625354
2023-10-18,5.533e-05,9582106.24491,320916865.48167825
2023-10-17,5.6e-05,11793623.391212,324788494.39629453
2023-10-16,5.796e-05,13634343.642209,336289998.1630553
2023-10-15,5.743e-05,9466595.063034,333214151.8665199
2023-10-14,5.764e-05,7111853.858675,334496623.1693254
2023-10-13,5.764e-05,10825008.601996,334496231.0994414
2023-10-12,5.693e-05,14926780.844567,330482545.7895828
2023-10-11,5.656e-05,13810362.969443,328393893.2163958
2023-10-10,5.751e-05,19382679.780887,333651511.5592064
2023-10-09,5.581e-05,13260193.619852,323840574.5819074
2023-10-08,5.804e-05,7858505.198394,336835367.20539874
2023-10-07,5.864e-05,8267704.654026,340382573.35078555
2023-10-06,5.862e-05,15510987.408604,340343741.5853292
2023-10-05,5.766e-05,13716799.226103,334757915.43844527
2023-10-04,5.891e-05,16636288.698596,342036248.28014165
2023-10-03,6.007e-05,13166812.665571,348835011.4783985
2023-10-02,6.158e-05,23746470.060147,357558039.9913016
2023-10-01,6.436e-05,16630099.383904,373753524.42866313
2023-09-30,6.281e-05,15497937.280537,364837254.96065706
2023-09-29,6.254e-05,17396270.253849,363303535.4047296
2023-09-28,6.477e-05,26943297.097667,376319880.8462095
2023-09-27,6.529e-05,50109233.56818,379400815.9361552
2023-09-26,6.191e-05,18744056.623901,360016444.56721514
2023-09-25,6.028e-05,13870719.292702,350586935.92062086
2023-09-24,6.105e-05,30731338.726814,355122252.3897079
2023-09-23,5.967e-05,15350221.578553,347157093.4391256
2023-09-22,6.07e-05,43221229.664053,356229814.2297805
2023-09-21,5.987e-05,29444418.777109,351547633.85057575
2023-09-20,5.779e-05,10216751.682003,336355128.13337535
2023-09-19,5.772e-05,9436072.038164,335988141.4132585
2023-09-18,5.715e-05,11334793.807338,332702457.4998983
2023-09-17,5.741e-05,8694246.882107,334292954.4293157
2023-09-16,5.872e-05,10480483.84644,342114519.6727535
2023-09-15,5.952e-05,13439196.595927,346397881.49585646
2023-09-14,5.795e-05,10964626.036643,337234813.4256904
2023-09-13,5.783e-05,11709991.056651,336815515.3049542
2023-09-12,5.711e-05,16291028.764663,0.0
2023-09-11,5.697e-05,19365074.423476,331207514.8022208
2023-09-10,5.937e-05,25731083.724,344792364.59650946
2023-09-09,6.255e-05,25310221.053168,363357155.94614506
2023-09-08,6.063e-05,19437800.515781,352325847.57704765
2023-09-07,6.095e-05,13036936.326286,353802869.72087324
2023-09-06,6.131e-05,15620258.133598,355990179.1173858
2023-09-05,6.053e-05,16914873.307916,351578848.9021141
2023-09-04,6.118e-05,38182367.462801,354998129.9082287
2023-09-03,5.985e-05,11472762.300361,347210904.2460979
2023-09-02,6.027e-05,14200266.808329,349687937.38060045
2023-09-01,6.054e-05,13431720.577695,351264616.2228758
2023-08-31,6.189e-05,15846435.796006,359183705.0407812
2023-08-30,6.399e-05,13763838.398737,372336339.58830416
2023-08-29,6.492e-05,22521726.090486,377794929.57789886
2023-08-28,6.268e-05,15690451.793976,364753403.8497448
