Date,Price,Sentiment,Sentiment_Score,Action,Cash,Holdings,Short_Holdings,Portfolio_Value,Crypto_Return,Portfolio_Return
2024-11-16,90648.35951276,Positive,1128.0,Hold,0.0,0.11950511862797247,0.0,10832.94295700348,49.313563353353025,8.32942957003481
2024-11-17,89894.63469413,Positive,1267.0,Hold,0.0,0.11950511862797247,0.0,10742.868983140255,48.07204790770767,7.428689831402553
2024-11-18,90552.05528422,Positive,638.0,Hold,0.0,0.11950511862797247,0.0,10821.434108747433,49.15493359318314,8.214341087474333
2024-11-19,92309.40589051,Positive,848.0,Hold,0.0,0.11950511862797247,0.0,11031.446501423057,52.04959470450087,10.314465014230572
2024-11-20,94272.59890472,Positive,224.0,Hold,0.0,0.11950511862797247,0.0,11266.058115475831,55.28331394749326,12.66058115475831
2024-11-21,98429.27976966,Positive,1292.0,Hold,0.0,0.11950511862797247,0.0,11762.80275533911,62.13008795424763,17.628027553391092
2024-11-22,98941.24201222,Positive,2822.0,Hold,0.0,0.11950511862797247,0.0,11823.984863869286,62.97337852398206,18.239848638692855
2024-11-23,97639.86768772,Positive,1493.0,Hold,0.0,0.11950511862797247,0.0,11668.463970840516,60.829789399015,16.684639708405157
2024-11-24,97555.41375005,Positive,2425.0,Hold,0.0,0.11950511862797247,0.0,11658.37129300066,60.690679122331424,16.583712930006605
2024-11-25,93048.57112256,Positive,1092.0,Hold,0.0,0.11950511862797247,0.0,11119.780530164866,53.26712798692896,11.19780530164866
2024-11-26,91988.7514353,Positive,2731.0,Hold,0.0,0.11950511862797247,0.0,10993.1266527146,51.52142122657054,9.931266527145999
2024-11-27,95933.90169944,Positive,916.0,Hold,0.0,0.11950511862797247,0.0,11464.592303035828,58.01976766184438,14.645923030358283
2024-11-28,95674.38142558,Positive,58.0,Hold,0.0,0.11950511862797247,0.0,11433.578301921823,57.59229277911337,14.335783019218235
2024-11-29,97436.17105675,Positive,1091.0,Hold,0.0,0.11950511862797247,0.0,11644.121180792326,60.49426573397919,16.441211807923263
2024-11-30,96443.16823456,Positive,724.0,Hold,0.0,0.11950511862797247,0.0,11525.4522607286,58.85861793408432,15.254522607285997
2024-12-01,97381.665659,Positive,333.0,Hold,0.0,0.11950511862797247,0.0,11637.607506768349,60.404485894566896,16.376075067683487
2024-12-02,95813.52972254,Positive,75.0,Hold,0.0,0.11950511862797247,0.0,11450.20723565691,57.8214941476249,14.502072356569096
2024-12-03,96015.45201984,Negative,-574.0,Sell Long,11474.337983749378,0.0,0.0,11474.337983749378,58.15409517749918,14.743379837493775
2024-12-04,98792.07211435,Negative,-162.0,Sell Short,11474.337983749378,0.0,0.11614634391379142,0.0,62.727669841378805,-100.0
2024-12-05,97054.54994658,Positive,560.0,Close Short,11474.337983749378,0.0,0.0,11474.337983749378,59.86566960585704,14.743379837493775
2024-12-06,99936.02264648,Positive,857.0,Buy Long,0.0,0.11481683661095284,0.0,11474.337983749378,64.61195468856629,14.743379837493775
2024-12-07,99946.82461556,Positive,509.0,Hold,0.0,0.11481683661095284,0.0,11475.578231668313,64.62974740432237,14.755782316683124
2024-12-08,100983.51074695,Positive,51.0,Hold,0.0,0.11481683661095284,0.0,11594.607253832959,66.33734918761836,15.94607253832959
2024-12-09,97495.80896966,Positive,1275.0,Hold,0.0,0.11481683661095284,0.0,11194.160368722121,60.59249971565753,11.941603687221214
2024-12-10,96627.80343908,Positive,364.0,Hold,0.0,0.11481683661095284,0.0,11094.498719540115,59.162744125176346,10.944987195401154
2024-12-11,101172.77395868,Negative,-584.0,Sell Long,11616.337857090626,0.0,0.0,11616.337857090626,66.64909850891885,16.16337857090626
2024-12-12,100004.33145417,Positive,2606.0,Buy Long,0.0,0.11615834722533157,0.0,11616.337857090626,64.72447113717533,16.16337857090626
2024-12-13,101396.31665561,Positive,12.0,Hold,0.0,0.11615834722533157,0.0,11778.028557452017,67.01731208520026,17.780285574520168
2024-12-14,101459.42642486,Positive,672.0,Hold,0.0,0.11615834722533157,0.0,11785.359283941869,67.1212648161683,17.85359283941869
2024-12-15,104251.30928902,Positive,811.0,Hold,0.0,0.11615834722533157,0.0,12109.65978308942,71.7199799076887,21.096597830894208
2024-12-16,106010.27849143,Positive,422.0,Hold,0.0,0.11615834722533157,0.0,12313.978738461625,74.61730712742369,23.13978738461625
2024-12-17,106090.4295397,Negative,-349.0,Sell Long,12323.288951757046,0.0,0.0,12323.288951757046,74.74932979929581,23.232889517570456
2024-12-18,100261.06009481,Positive,344.0,Buy Long,0.0,0.12291201529391128,0.0,12323.288951757046,65.14734771602203,23.232889517570456
2024-12-19,97700.67442983,Positive,423.0,Hold,0.0,0.12291201529391128,0.0,12008.586789744713,60.92994864501959,20.085867897447134
2024-12-20,97721.92477864,Positive,803.0,Hold,0.0,0.12291201529391128,0.0,12011.198712942647,60.964951653572385,20.11198712942647
2024-12-21,97227.37519659,Positive,346.0,Hold,0.0,0.12291201529391128,0.0,11950.41262715012,60.15034275444056,19.50412627150121
2024-12-22,95076.63109859,Positive,22.0,Hold,0.0,0.12291201529391128,0.0,11686.060335683456,56.607694361687585,16.860603356834563
2024-12-23,94682.38878821,Positive,919.0,Hold,0.0,0.12291201529391128,0.0,11637.603218800521,55.95830892874755,16.37603218800521
2024-12-24,98636.66020199,Positive,508.0,Hold,0.0,0.12291201529391128,0.0,12123.630687287325,62.47167947876488,21.236306872873246
2024-12-25,99400.81547739,Positive,159.0,Hold,0.0,0.12291201529391128,0.0,12217.554552184214,63.73037569498461,22.175545521842142
2024-12-26,95711.32319394,Positive,327.0,Hold,0.0,0.12291201529391128,0.0,11764.07162021404,57.65314227600504,17.640716202140393
2024-12-27,94216.48793226,Negative,-230.0,Sell Long,11580.33840566855,0.0,0.0,11580.33840566855,55.19088944818344,15.803384056685498
2024-12-28,95127.09071324,Positive,351.0,Buy Long,0.0,0.12173544170059195,0.0,11580.33840566855,56.69081009493776,15.803384056685498
2024-12-29,93597.41961624,Positive,134.0,Hold,0.0,0.12173544170059195,0.0,11394.123219018626,54.17117660703607,13.941232190186255
2024-12-30,92651.36941707,Negative,-158.0,Sell Long,11278.955380151732,0.0,0.0,11278.955380151732,52.61286791718781,12.789553801517323
2024-12-31,93369.66723222,Positive,1000.0,Buy Long,0.0,0.12079892447404579,0.0,11278.955380151732,53.796028946305796,12.789553801517323
2025-01-01,94430.67069363,Positive,1056.0,Hold,0.0,0.12079892447404579,0.0,11407.1234571533,55.54368558791407,14.071234571533006
2025-01-02,96839.51211055,Negative,-591.0,Sell Long,11698.108909545772,0.0,0.0,11698.108909545772,59.51146500992154,16.98108909545772
2025-01-03,98126.92490332,Positive,381.0,Buy Long,0.0,0.11921405792621532,0.0,11698.108909545772,61.63205707169098,16.98108909545772
2025-01-04,98363.31124378,Positive,1209.0,Hold,0.0,0.11921405792621532,0.0,11726.289484430336,62.02142635550215,17.262894844303357
2025-01-05,98452.14991354,Positive,976.0,Hold,0.0,0.11921405792621532,0.0,11736.880302753192,62.16775904609617,17.36880302753192
2025-01-06,102236.36672536,Positive,1514.0,Hold,0.0,0.11921405792621532,0.0,12188.01214496286,68.40102018520122,21.880121449628604
2025-01-07,96916.86998514,Negative,-70.0,Sell Long,11553.85335243596,0.0,0.0,11553.85335243596,59.63888684050469,15.538533524359591
2025-01-08,95110.32771718,Positive,1336.0,Buy Long,0.0,0.12147843067886896,0.0,11553.85335243596,56.66319853431327,15.538533524359591
2025-01-09,92494.43879367,Positive,255.0,Hold,0.0,0.12147843067886896,0.0,11236.079271177729,52.35437597419992,12.360792711777286
2025-01-10,94741.4381482,Positive,1049.0,Hold,0.0,0.12147843067886896,0.0,11509.041226502464,56.0555734617323,15.090412265024641
2025-01-11,94600.24826226,Positive,479.0,Hold,0.0,0.12147843067886896,0.0,11491.889700730744,55.823009242231024,14.918897007307441
2025-01-12,94453.33266545,Negative,-186.0,Sell Long,11474.042624588017,0.0,0.0,11474.042624588017,55.58101378429009,14.740426245880172
2025-01-13,94485.19602869,Positive,78.0,Buy Long,0.0,0.12143746435265876,0.0,11474.042624588017,55.63349826753237,14.740426245880172
2025-01-14,96562.57192236,Negative,-184.0,Sell Long,11726.31388562264,0.0,0.0,11726.31388562264,59.055296508288855,17.263138856226394
2025-01-15,100368.46641343,Negative,-1025.0,Sell Short,11726.31388562264,0.0,0.11683264978185995,0.0,65.32426454326543,-100.0
2025-01-16,100003.89536646,Negative,-1880.0,Hold,11726.31388562264,0.0,0.11683264978185995,42.59380145125215,64.72375282511469,-99.57406198548749
2025-01-17,104283.15804826,Positive,400.0,Close Short,11726.31388562264,0.0,0.0,11726.31388562264,71.77244033561114,17.263138856226394
2025-01-18,104384.95325928,Positive,110.0,Buy Long,0.0,0.11233720492737924,0.0,11726.31388562264,71.94011469586874,17.263138856226394
2025-01-19,101159.5939798,Negative,-66.0,Sell Long,11363.986039279273,0.0,0.0,11363.986039279273,66.62738879875893,13.639860392792723
2025-01-20,102312.24122486,Negative,-100.0,Sell Short,11363.986039279273,0.0,0.11107161668273602,0.0,68.52599863984608,-100.0
2025-01-21,106170.01720868,Positive,475.0,Close Short,11363.986039279274,0.0,0.0,11363.986039279274,74.88042448780718,13.639860392792743
2025-01-22,103724.83841918,Negative,-35.0,Sell Short,11363.986039279274,0.0,0.10955896593788218,0.0,70.85279111353866,-100.0
2025-01-23,104041.27140649,Positive,608.0,Close Short,11363.986039279274,0.0,0.0,11363.986039279274,71.3740111019837,13.639860392792743
2025-01-24,104846.6656461,Positive,336.0,Buy Long,0.0,0.10838671854036193,0.0,11363.986039279274,72.70063504164258,13.639860392792743
2025-01-25,104842.9636934,Positive,156.0,Hold,0.0,0.10838671854036193,0.0,11363.58479677393,72.69453728375736,13.6358479677393
2025-01-26,102713.71351727,Positive,784.0,Hold,0.0,0.10838671854036193,0.0,11132.80235723171,69.18729310661399,11.328023572317106
2025-01-27,102147.69430122,Positive,260.0,Hold,0.0,0.10838671854036193,0.0,11071.453391773264,68.25496132996449,10.714533917732643
2025-01-28,101256.74152476,Negative,-491.0,Sell Long,10974.885943958341,0.0,0.0,10974.885943958341,66.78740764727394,9.748859439583411
2025-01-29,103696.456272,Negative,-1209.0,Sell Short,10974.885943958341,0.0,0.1058366538116864,0.0,70.80604079666757,-100.0
2025-01-30,104734.28591441,Positive,2221.0,Close Short,10974.885943958341,0.0,0.0,10974.885943958341,72.51552614085804,9.748859439583411
2025-01-31,102325.87313056,Positive,2206.0,Buy Long,0.0,0.10725426139247525,0.0,10974.885943958341,68.54845275182674,9.748859439583411
2025-02-01,100702.28292271,Negative,-125.0,Sell Long,10800.748975411336,0.0,0.0,10800.748975411336,65.87411820608608,8.007489754113358
2025-02-02,97691.08986887,Positive,214.0,Buy Long,0.0,0.11056022601354022,0.0,10800.748975411336,60.91416121149285,8.007489754113358
2025-02-03,101534.54575276,Positive,139.0,Hold,0.0,0.11056022601354022,0.0,11225.682326607286,67.24499937226778,12.25682326607286
2025-02-04,97981.18478814,Positive,215.0,Hold,0.0,0.11056022601354022,0.0,10832.821935251208,61.391997835781794,8.328219352512079
2025-02-05,96589.4608892,Positive,1577.0,Hold,0.0,0.11056022601354022,0.0,10678.952626435956,59.09958729827501,6.789526264359556
2025-02-06,96535.82907712,Positive,134.0,Hold,0.0,0.11056022601354022,0.0,10673.023081170875,59.01124640591022,6.730230811708752
2025-02-07,96535.47144474,Negative,-196.0,Sell Long,10672.983541254112,0.0,0.0,10672.983541254112,59.0106573233795,6.729835412541124
2025-02-08,96573.03722151,Negative,-286.0,Sell Short,10672.983541254112,0.0,0.1105172193846761,0.0,59.07253467030353,-100.0
2025-02-09,96465.80339917,Positive,65.0,Close Short,10672.983541254114,0.0,0.0,10672.983541254114,58.895901974338074,6.729835412541142
2025-02-10,97427.30928525,Negative,-71.0,Sell Short,10672.983541254114,0.0,0.10954817103698819,0.0,60.479668859999336,-100.0
2025-02-11,95774.54070415,Positive,48.0,Close Short,10672.983541254116,0.0,0.0,10672.983541254116,57.75727247501271,6.72983541254116
2025-02-12,97781.50472769,Positive,101.0,Buy Long,0.0,0.10915135301892849,0.0,10672.983541254116,61.06309015872443,6.72983541254116
2025-02-13,96620.58899249,Positive,262.0,Hold,0.0,0.10915135301892849,0.0,10546.268018016071,59.150860680911435,5.4626801801607145
2025-02-14,97510.95969319,Positive,48.0,Hold,0.0,0.10915135301892849,0.0,10643.453184685888,60.617455583913795,6.434531846858881
2025-02-15,97624.75787421,Positive,65.0,Hold,0.0,0.10915135301892849,0.0,10655.874410115315,60.804900916654034,6.558744101153152
2025-02-16,96136.8873802,Positive,135.0,Hold,0.0,0.10915135301892849,0.0,10493.47133257718,58.35412026863056,4.934713325771808
2025-02-17,95760.07669503,Negative,-677.0,Sell Long,10452.341936458886,0.0,0.0,10452.341936458886,57.73344774444185,4.523419364588863
2025-02-18,95531.74097279,Positive,395.0,Buy Long,0.0,0.10941224173268227,0.0,10452.341936458886,57.35733922453291,4.523419364588863
2025-02-19,96627.67067841,Positive,1736.0,Hold,0.0,0.10941224173268227,0.0,10572.250062332208,59.162525445336826,5.722500623322085
2025-02-20,98352.82356801,Positive,356.0,Hold,0.0,0.10941224173268227,0.0,10761.00290731496,62.00415133531503,7.610029073149599
2025-02-21,96106.02666919,Positive,40.0,Hold,0.0,0.10941224173268227,0.0,10515.175821897026,58.30328732743572,5.151758218970262
2025-02-22,96579.54814836,Positive,51.0,Hold,0.0,0.10941224173268227,0.0,10566.98486844159,59.0832592955911,5.669848684415902
2025-02-23,96301.32597495,Negative,-32.0,Sell Long,10536.543956749063,0.0,0.0,10536.543956749063,58.624979142049924,5.36543956749063
2025-02-24,91436.47200908,Negative,-240.0,Sell Short,10536.543956749063,0.0,0.11523349190137983,0.0,50.61172126576711,-100.0
2025-02-25,88641.90337867,Positive,507.0,Close Short,10536.543956749061,0.0,0.0,10536.543956749061,46.008582251615614,5.365439567490612
2025-02-26,83997.85163083,Negative,-253.0,Sell Short,10536.543956749061,0.0,0.12543825529082697,0.0,38.3590239077633,-100.0
2025-02-27,84710.84934304,Negative,-62.0,Hold,10536.543956749061,0.0,0.12543825529082697,-89.43718904597154,39.53345474848775,-100.89437189045971
2025-02-28,84375.17023834,Positive,85.0,Close Short,10536.543956749063,0.0,0.0,10536.543956749063,38.98053306810185,5.36543956749063
2025-03-01,86047.05190275,Positive,251.0,Buy Long,0.0,0.12245095821129838,0.0,10536.543956749063,41.73441201483615,5.36543956749063
2025-03-02,94281.06085871,Positive,260.0,Hold,0.0,0.12245095821129838,0.0,11544.806243326777,55.297252252719865,15.44806243326777
2025-03-03,86284.4670449,Positive,501.0,Hold,0.0,0.12245095821129838,0.0,10565.615668399201,42.12547591338877,5.6561566839920125
2025-03-04,87288.39166294,Positive,1790.0,Hold,0.0,0.12245095821129838,0.0,10688.547199850113,43.77911380450369,6.885471998501124
2025-03-05,90622.31184862,Positive,91.0,Hold,0.0,0.12245095821129838,0.0,11096.788921186617,49.27065833476604,10.967889211866169
2025-03-06,90274.74904336,Negative,-160.0,Sell Long,11054.229522643924,0.0,0.0,11054.229522643924,48.69816213934231,10.542295226439236
2025-03-07,86760.26174462,Negative,-713.0,Sell Short,11054.229522643924,0.0,0.1274112053186538,0.0,42.90919226988646,-100.0
2025-03-08,86156.99779014,Positive,198.0,Close Short,11054.229522643926,0.0,0.0,11054.229522643926,41.91551195211562,10.542295226439254
2025-03-09,80719.67821135,Positive,1429.0,Buy Long,0.0,0.13694590671806706,0.0,11054.229522643926,32.95930396595998,10.542295226439254
2025-03-10,78789.28137156,Positive,263.0,Hold,0.0,0.13694590671806706,0.0,10789.869577093195,29.779605707939975,7.898695770931955
2025-03-11,82821.21170988,Positive,219.0,Hold,0.0,0.13694590671806706,0.0,11342.025933098508,36.42089396999953,13.420259330985083
2025-03-12,83681.225335,Positive,1308.0,Hold,0.0,0.13694590671806706,0.0,11459.801278780458,37.83748550667291,14.598012787804581
2025-03-13,81112.58952143,Positive,90.0,Hold,0.0,0.13694590671806706,0.0,11108.037118262615,33.60649701065729,11.08037118262615
2025-03-14,84032.94415056,Negative,-8.0,Sell Long,11507.967730887129,0.0,0.0,11507.967730887129,38.4168273715667,15.079677308871286
2025-03-15,84413.91399609,Positive,31.0,Buy Long,0.0,0.13632785385854954,0.0,11507.967730887127,39.04435075392041,15.07967730887127
2025-03-16,82613.25299027,Negative,-470.0,Sell Long,11262.48748043691,0.0,0.0,11262.48748043691,36.07834990607747,12.624874804369101
2025-03-17,84098.58468887,Negative,-201.0,Sell Short,11262.48748043691,0.0,0.1339200596788098,0.0,38.52494871792288,-100.0
2025-03-18,82680.26394554,Negative,-546.0,Hold,11262.48748043691,0.0,0.1339200596788098,189.94159859044703,36.18872856674885,-98.10058401409553
2025-03-19,86843.61340024,Positive,169.0,Close Short,11262.487480436912,0.0,0.0,11262.487480436912,43.04648689693674,12.624874804369119
2025-03-20,84231.87686863,Positive,151.0,Buy Long,0.0,0.1337081387608417,0.0,11262.487480436912,38.74450404616134,12.624874804369119
2025-03-21,84288.5778621,Positive,444.0,Hold,0.0,0.1337081387608417,0.0,11270.068864739678,38.83790041236353,12.700688647396783
2025-03-22,84278.62769309,Positive,763.0,Hold,0.0,0.1337081387608417,0.0,11268.738446160994,38.82151075899487,12.687384461609946
2025-03-23,86056.96595452,Positive,121.0,Hold,0.0,0.1337081387608417,0.0,11506.51674518399,41.750742176849066,15.065167451839898
2025-03-24,87416.88396239,Negative,-1385.0,Sell Long,11688.34885088364,0.0,0.0,11688.34885088364,43.99076289774121,16.8834885088364
2025-03-25,87462.04004049,Positive,287.0,Buy Long,0.0,0.13363910612504112,0.0,11688.34885088364,44.06514278684692,16.8834885088364
2025-03-26,86921.24345632,Positive,408.0,Hold,0.0,0.13363910612504112,0.0,11616.077278779683,43.17435705762058,16.16077278779683
2025-03-27,87246.1621052,Positive,604.0,Hold,0.0,0.13363910612504112,0.0,11659.499116579364,43.70955440178654,16.594991165793633
2025-03-28,84579.06825742,Negative,-640.0,Sell Long,11303.07107881045,0.0,0.0,11303.07107881045,39.316388454268434,13.030710788104496
2025-03-29,83009.84826449,Positive,842.0,Buy Long,0.0,0.13616542271943513,0.0,11303.07107881045,36.73161107838311,13.030710788104496
2025-03-30,82184.5655166,Positive,342.0,Hold,0.0,0.13616542271943513,0.0,11190.696104580951,35.372227317619554,11.906961045809512
2025-03-31,82507.042055,Positive,346.0,Hold,0.0,0.13616542271943513,0.0,11234.606258749287,35.903402082448906,12.34606258749287
2025-04-01,85224.82938405,Negative,-66.0,Sell Long,11604.674919270905,0.0,0.0,11604.674919270905,40.38006898208458,16.046749192709047
2025-04-02,82620.33948533,Negative,-282.0,Sell Short,11604.674919270905,0.0,0.1404578459924075,0.0,36.09002259199017,-100.0
2025-04-03,83048.15599658,Positive,37.0,Close Short,11604.674919270907,0.0,0.0,11604.674919270907,36.794710554348114,16.04674919270907
2025-04-04,83862.05352433,Positive,428.0,Buy Long,0.0,0.13837813923676656,0.0,11604.674919270907,38.13534088374454,16.04674919270907
2025-04-05,83660.17948779,Positive,1533.0,Hold,0.0,0.13837813923676656,0.0,11576.739965734287,37.80281934770869,15.767399657342867
2025-04-06,78114.87306515,Positive,334.0,Hold,0.0,0.13837813923676656,0.0,10809.390781471671,28.66873830861319,8.093907814716712
2025-04-07,79237.48041963,Negative,-533.0,Sell Long,10964.735098278124,0.0,0.0,10964.735098278124,30.517867242055114,9.647350982781246
2025-04-08,76256.89592112,Positive,6.0,Buy Long,0.0,0.14378680073235642,0.0,10964.735098278124,25.608327844536856,9.647350982781246
2025-04-09,82682.91196194,Positive,771.0,Hold,0.0,0.14378680073235642,0.0,11888.711386242436,36.19309030883251,18.887113862424357
2025-04-10,79581.39286299,Negative,-84.0,Sell Long,11442.753877594116,0.0,0.0,11442.753877594116,31.084350658585258,14.427538775941157
2025-04-11,83420.64945222,Negative,-136.0,Sell Short,11442.753877594116,0.0,0.13716932141781116,0.0,37.40827185304523,-100.0
2025-04-12,85312.42132815,Positive,13.0,Close Short,11442.753877594116,0.0,0.0,11442.753877594116,40.52434809937824,14.427538775941157
2025-04-13,83569.11227043,Negative,-1013.0,Sell Short,11442.753877594116,0.0,0.13692563635910496,0.0,37.65281585286574,-100.0
2025-04-14,84579.96788937,Negative,-437.0,Hold,11442.753877594116,0.0,0.13692563635910496,-138.41204889053552,39.317870304054615,-101.38412048890535
2025-04-15,83729.2469482,Positive,55.0,Close Short,11442.753877594116,0.0,0.0,11442.753877594116,37.91658542887129,14.427538775941157
2025-04-16,84103.46782789,Positive,271.0,Buy Long,0.0,0.1360556725319657,0.0,11442.753877594114,38.53299209445329,14.42753877594114
2025-04-17,84919.84387141,Positive,213.0,Hold,0.0,0.1360556725319657,0.0,11553.826469234215,39.877704969010345,15.538264692342146
2025-04-18,84503.46917868,Negative,-112.0,Sell Long,11497.176330389542,0.0,0.0,11497.176330389542,39.19186366536355,14.971763303895422
2025-04-19,85165.6692758,Positive,22.0,Buy Long,0.0,0.13499778053944664,0.0,11497.176330389542,40.28262202751577,14.971763303895422
2025-04-20,85112.70771438,Positive,16.0,Hold,0.0,0.13499778053944664,0.0,11490.026637143937,40.19538515418587,14.900266371439375
2025-04-21,87542.68412708,Positive,14.0,Hold,0.0,0.13499778053944664,0.0,11818.068059621646,44.1979775783076,18.18068059621646
2025-04-22,93565.92048058,Positive,158.0,Hold,0.0,0.13499778053944664,0.0,12631.191599008655,54.11929206976228,26.311915990086543
2025-04-23,93707.39725178,Negative,-25.0,Sell Long,12650.290649118542,0.0,0.0,12650.290649118542,54.352328839022576,26.502906491185424
2025-04-24,93910.12555456192,Negative,-365.0,Sell Short,12650.29064911854,0.0,0.13470635434055198,-3.637978807091713e-12,54.68625749965857,-100.00000000000004
2025-04-25,94759.16395314725,Positive,259.0,Close Short,12650.29064911854,0.0,0.0,12650.29064911854,56.084770935511266,26.502906491185403
2025-04-26,94672.0900123108,Positive,167.0,Buy Long,0.0,0.13362217573810342,0.0,12650.290649118539,55.94134505939622,26.502906491185385
2025-04-27,93822.61917850187,Positive,172.0,Hold,0.0,0.13362217573810342,0.0,12536.78250807893,54.54211932776122,25.367825080789295
2025-04-28,95082.87722285224,Negative,-63.0,Sell Long,12705.180929956474,0.0,0.0,12705.180929956474,56.61798281120565,27.051809299564738
