Date,Price,Sentiment,Sentiment_Score,Action,Cash,Holdings,Short_Holdings,Portfolio_Value,Crypto_Return,Portfolio_Return
2024-11-16,90648.35951276,Positive,1128.0,Hold,0.0,0.09666003714078776,0.0,8762.073797254863,49.313563353353025,-12.379262027451368
2024-11-17,89894.63469413,Positive,1267.0,Hold,0.0,0.09666003714078776,0.0,8689.218728292153,48.07204790770767,-13.107812717078469
2024-11-18,90552.05528422,Positive,638.0,Hold,0.0,0.09666003714078776,0.0,8752.765026947372,49.15493359318314,-12.472349730526275
2024-11-19,92309.40589051,Positive,848.0,Hold,0.0,0.09666003714078776,0.0,8922.630601820749,52.04959470450087,-10.773693981792512
2024-11-20,94272.59890472,Positive,224.0,Hold,0.0,0.09666003714078776,0.0,9112.392911488823,55.28331394749326,-8.876070885111767
2024-11-21,98429.27976966,Positive,1292.0,Hold,0.0,0.09666003714078776,0.0,9514.177838276326,62.13008795424763,-4.858221617236741
2024-11-22,98941.24201222,Positive,2822.0,Hold,0.0,0.09666003714078776,0.0,9563.664127656855,62.97337852398206,-4.363358723431447
2024-11-23,97639.86768772,Positive,1493.0,Hold,0.0,0.09666003714078776,0.0,9437.873237116619,60.829789399015,-5.621267628833811
2024-11-24,97555.41375005,Positive,2425.0,Hold,0.0,0.09666003714078776,0.0,9429.709916364749,60.690679122331424,-5.7029008363525096
2024-11-25,93048.57112256,Positive,1092.0,Hold,0.0,0.09666003714078776,0.0,8994.07834060388,53.26712798692896,-10.05921659396119
2024-11-26,91988.7514353,Positive,2731.0,Hold,0.0,0.09666003714078776,0.0,8891.636130270792,51.52142122657054,-11.08363869729208
2024-11-27,95933.90169944,Positive,916.0,Hold,0.0,0.09666003714078776,0.0,9272.974501328552,58.01976766184438,-7.27025498671448
2024-11-28,95674.38142558,Positive,58.0,Hold,0.0,0.09666003714078776,0.0,9247.889262018458,57.59229277911337,-7.5211073798154215
2024-11-29,97436.17105675,Positive,1091.0,Hold,0.0,0.09666003714078776,0.0,9418.183913201605,60.49426573397919,-5.818160867983952
2024-11-30,96443.16823456,Positive,724.0,Hold,0.0,0.09666003714078776,0.0,9322.200223527812,58.85861793408432,-6.777997764721877
2024-12-01,97381.665659,Positive,333.0,Hold,0.0,0.09666003714078776,0.0,9412.915419430716,60.404485894566896,-5.870845805692843
2024-12-02,95813.52972254,Positive,75.0,Hold,0.0,0.09666003714078776,0.0,9261.339341570689,57.8214941476249,-7.386606584293114
2024-12-03,96015.45201984,Negative,-574.0,Sell Long,9280.857158327259,0.0,0.0,9280.857158327259,58.15409517749918,-7.191428416727412
2024-12-04,98792.07211435,Negative,-162.0,Sell Short,9280.857158327259,0.0,0.09394333937630986,10000.0,62.727669841378805,0.0
2024-12-05,97054.54994658,Positive,560.0,Close Short,9444.085793007938,0.0,0.0,9444.085793007938,59.86566960585704,-5.559142069920617
2024-12-06,99936.02264648,Positive,857.0,Buy Long,0.0,0.09450131737197551,0.0,9444.085793007938,64.61195468856629,-5.559142069920617
2024-12-07,99946.82461556,Positive,509.0,Hold,0.0,0.09450131737197551,0.0,9445.10659331621,64.62974740432237,-5.548934066837901
2024-12-08,100983.51074695,Positive,51.0,Hold,0.0,0.09450131737197551,0.0,9543.074798433821,66.33734918761836,-4.569252015661786
2024-12-09,97495.80896966,Positive,1275.0,Hold,0.0,0.09450131737197551,0.0,9213.482385879335,60.59249971565753,-7.865176141206648
2024-12-10,96627.80343908,Positive,364.0,Hold,0.0,0.09450131737197551,0.0,9131.454719753365,59.162744125176346,-8.685452802466353
2024-12-11,101172.77395868,Negative,-584.0,Sell Long,9560.960421272357,0.0,0.0,9560.960421272357,66.64909850891885,-4.390395787276429
2024-12-12,100004.33145417,Positive,2606.0,Buy Long,0.0,0.09560546310590513,0.0,9560.960421272357,64.72447113717533,-4.390395787276429
2024-12-13,101396.31665561,Positive,12.0,Hold,0.0,0.09560546310590513,0.0,9694.041811092597,67.01731208520026,-3.059581889074034
2024-12-14,101459.42642486,Positive,672.0,Hold,0.0,0.09560546310590513,0.0,9700.075449808248,67.1212648161683,-2.9992455019175215
2024-12-15,104251.30928902,Positive,811.0,Hold,0.0,0.09560546310590513,0.0,9966.994703973707,71.7199799076887,-0.3300529602629285
2024-12-16,106010.27849143,Positive,422.0,Hold,0.0,0.09560546310590513,0.0,10135.16176915914,74.61730712742369,1.3516176915914002
2024-12-17,106090.4295397,Negative,-349.0,Sell Long,10142.824647247417,0.0,0.0,10142.824647247417,74.74932979929581,1.4282464724741657
2024-12-18,100261.06009481,Positive,344.0,Buy Long,0.0,0.10116414725373982,0.0,10142.824647247417,65.14734771602203,1.4282464724741657
2024-12-19,97700.67442983,Positive,423.0,Hold,0.0,0.10116414725373982,0.0,9883.805414809014,60.92994864501959,-1.1619458519098589
2024-12-20,97721.92477864,Positive,803.0,Hold,0.0,0.10116414725373982,0.0,9885.955188225222,60.964951653572385,-1.1404481177477828
2024-12-21,97227.37519659,Positive,346.0,Hold,0.0,0.10116414725373982,0.0,9835.924501482441,60.15034275444056,-1.6407549851755903
2024-12-22,95076.63109859,Positive,22.0,Hold,0.0,0.10116414725373982,0.0,9618.346308847258,56.607694361687585,-3.816536911527419
2024-12-23,94682.38878821,Positive,919.0,Hold,0.0,0.10116414725373982,0.0,9578.46312170632,55.95830892874755,-4.215368782936803
2024-12-24,98636.66020199,Positive,508.0,Hold,0.0,0.10116414725373982,0.0,9978.493617291215,62.47167947876488,-0.21506382708785168
2024-12-25,99400.81547739,Positive,159.0,Hold,0.0,0.10116414725373982,0.0,10055.798734096503,63.73037569498461,0.5579873409650281
2024-12-26,95711.32319394,Positive,327.0,Hold,0.0,0.10116414725373982,0.0,9682.55439344203,57.65314227600504,-3.1744560655797067
2024-12-27,94216.48793226,Negative,-230.0,Sell Long,9531.330658909352,0.0,0.0,9531.330658909352,55.19088944818344,-4.686693410906482
2024-12-28,95127.09071324,Positive,351.0,Buy Long,0.0,0.10019575483120247,0.0,9531.330658909352,56.69081009493776,-4.686693410906482
2024-12-29,93597.41961624,Positive,134.0,Hold,0.0,0.10019575483120247,0.0,9378.064108701963,54.17117660703607,-6.219358912980369
2024-12-30,92651.36941707,Negative,-158.0,Sell Long,9283.273894887916,0.0,0.0,9283.273894887916,52.61286791718781,-7.167261051120841
2024-12-31,93369.66723222,Positive,1000.0,Buy Long,0.0,0.09942494356116163,0.0,9283.273894887916,53.796028946305796,-7.167261051120841
2025-01-01,94430.67069363,Positive,1056.0,Hold,0.0,0.09942494356116163,0.0,9388.764104156802,55.54368558791407,-6.112358958431978
2025-01-02,96839.51211055,Negative,-591.0,Sell Long,9628.263026081862,0.0,0.0,9628.263026081862,59.51146500992154,-3.7173697391813767
2025-01-03,98126.92490332,Positive,381.0,Buy Long,0.0,0.09812050092844703,0.0,9628.263026081862,61.63205707169098,-3.7173697391813767
2025-01-04,98363.31124378,Positive,1209.0,Hold,0.0,0.09812050092844703,0.0,9651.457372220439,62.02142635550215,-3.4854262777956135
2025-01-05,98452.14991354,Positive,976.0,Hold,0.0,0.09812050092844703,0.0,9660.174266999107,62.16775904609617,-3.3982573300089283
2025-01-06,102236.36672536,Positive,1514.0,Hold,0.0,0.09812050092844703,0.0,10031.483516196737,68.40102018520122,0.3148351619673667
2025-01-07,96916.86998514,Negative,-70.0,Sell Long,9509.531831359109,0.0,0.0,9509.531831359109,59.63888684050469,-4.904681686408913
2025-01-08,95110.32771718,Positive,1336.0,Buy Long,0.0,0.09998421895502921,0.0,9509.531831359109,56.66319853431327,-4.904681686408913
2025-01-09,92494.43879367,Positive,255.0,Hold,0.0,0.09998421895502921,0.0,9247.984220468848,52.35437597419992,-7.520157795311516
2025-01-10,94741.4381482,Positive,1049.0,Hold,0.0,0.09998421895502921,0.0,9472.648695923986,56.0555734617323,-5.273513040760135
2025-01-11,94600.24826226,Positive,479.0,Hold,0.0,0.09998421895502921,0.0,9458.531935453924,55.823009242231024,-5.414680645460758
2025-01-12,94453.33266545,Negative,-186.0,Sell Long,9443.842694254565,0.0,0.0,9443.842694254565,55.58101378429009,-5.561573057454352
2025-01-13,94485.19602869,Positive,78.0,Buy Long,0.0,0.09995050114926983,0.0,9443.842694254565,55.63349826753237,-5.561573057454352
2025-01-14,96562.57192236,Negative,-184.0,Sell Long,9651.477455902294,0.0,0.0,9651.477455902294,59.055296508288855,-3.485225440977065
2025-01-15,100368.46641343,Negative,-1025.0,Sell Short,9651.477455902294,0.0,0.09616045557721961,10000.0,65.32426454326543,0.0
2025-01-16,100003.89536646,Negative,-1880.0,Hold,9651.477455902294,0.0,0.09616045557721961,10035.057317966899,64.72375282511469,0.35057317966899065
2025-01-17,104283.15804826,Positive,400.0,Close Short,9275.03892485271,0.0,0.0,9275.03892485271,71.77244033561114,-7.249610751472901
2025-01-18,104384.95325928,Positive,110.0,Buy Long,0.0,0.08885417519721066,0.0,9275.03892485271,71.94011469586874,-7.249610751472901
2025-01-19,101159.5939798,Negative,-66.0,Sell Long,8988.452286359847,0.0,0.0,8988.452286359847,66.62738879875893,-10.115477136401532
2025-01-20,102312.24122486,Negative,-100.0,Sell Short,8988.452286359847,0.0,0.08785314619982948,10000.0,68.52599863984608,0.0
2025-01-21,106170.01720868,Positive,475.0,Close Short,8649.534528847118,0.0,0.0,8649.534528847118,74.88042448780718,-13.504654711528818
2025-01-22,103724.83841918,Negative,-35.0,Sell Short,8649.534528847118,0.0,0.08338923116844993,10000.0,70.85279111353866,0.0
2025-01-23,104041.27140649,Positive,608.0,Close Short,8623.147425319,0.0,0.0,8623.147425319,71.3740111019837,-13.768525746809992
2025-01-24,104846.6656461,Positive,336.0,Buy Long,0.0,0.08224531864871716,0.0,8623.147425319,72.70063504164258,-13.768525746809992
2025-01-25,104842.9636934,Positive,156.0,Hold,0.0,0.08224531864871716,0.0,8622.842957039567,72.69453728375736,-13.771570429604326
2025-01-26,102713.71351727,Positive,784.0,Hold,0.0,0.08224531864871716,0.0,8447.722097820917,69.18729310661399,-15.52277902179083
2025-01-27,102147.69430122,Positive,260.0,Hold,0.0,0.08224531864871716,0.0,8401.169667035589,68.25496132996449,-15.988303329644113
2025-01-28,101256.74152476,Negative,-491.0,Sell Long,8327.892972034677,0.0,0.0,8327.892972034677,66.78740764727394,-16.72107027965323
2025-01-29,103696.456272,Negative,-1209.0,Sell Short,8327.892972034677,0.0,0.08031029479146594,10000.0,70.80604079666757,0.0
2025-01-30,104734.28591441,Positive,2221.0,Close Short,8244.544567509409,0.0,0.0,8244.544567509409,72.51552614085804,-17.554554324905915
2025-01-31,102325.87313056,Positive,2206.0,Buy Long,0.0,0.08057145583297394,0.0,8244.544567509409,68.54845275182674,-17.554554324905915
2025-02-01,100702.28292271,Negative,-125.0,Sell Long,8113.729540786775,0.0,0.0,8113.729540786775,65.87411820608608,-18.86270459213225
2025-02-02,97691.08986887,Positive,214.0,Buy Long,0.0,0.08305495978883819,0.0,8113.729540786775,60.91416121149285,-18.86270459213225
2025-02-03,101534.54575276,Positive,139.0,Hold,0.0,0.08305495978883819,0.0,8432.947614673432,67.24499937226778,-15.670523853265678
2025-02-04,97981.18478814,Positive,215.0,Hold,0.0,0.08305495978883819,0.0,8137.823362641691,61.391997835781794,-18.62176637358309
2025-02-05,96589.4608892,Positive,1577.0,Hold,0.0,0.08305495978883819,0.0,8022.233790178065,59.09958729827501,-19.777662098219352
2025-02-06,96535.82907712,Positive,134.0,Hold,0.0,0.08305495978883819,0.0,8017.779402182357,59.01124640591022,-19.822205978176424
2025-02-07,96535.47144474,Negative,-196.0,Sell Long,8017.749699039418,0.0,0.0,8017.749699039418,59.0106573233795,-19.822503009605814
2025-02-08,96573.03722151,Negative,-286.0,Sell Short,8017.7496990394175,0.0,0.08302265238535544,10000.0,59.07253467030353,0.0
2025-02-09,96465.80339917,Positive,65.0,Close Short,8026.652535395504,0.0,0.0,8026.652535395504,58.895901974338074,-19.73347464604496
2025-02-10,97427.30928525,Negative,-71.0,Sell Short,8026.652535395505,0.0,0.08238606397201097,10000.0,60.479668859999336,0.0
2025-02-11,95774.54070415,Positive,48.0,Close Short,8162.817633448939,0.0,0.0,8162.817633448939,57.75727247501271,-18.37182366551061
2025-02-12,97781.50472769,Positive,101.0,Buy Long,0.0,0.08348018018521423,0.0,8162.817633448939,61.06309015872443,-18.37182366551061
2025-02-13,96620.58899249,Positive,262.0,Hold,0.0,0.08348018018521423,0.0,8065.904178694592,59.150860680911435,-19.340958213054083
2025-02-14,97510.95969319,Positive,48.0,Hold,0.0,0.08348018018521423,0.0,8140.232485220664,60.617455583913795,-18.59767514779336
2025-02-15,97624.75787421,Positive,65.0,Hold,0.0,0.08348018018521423,0.0,8149.732377876963,60.804900916654034,-18.50267622123037
2025-02-16,96136.8873802,Positive,135.0,Hold,0.0,0.08348018018521423,0.0,8025.524680944744,58.35412026863056,-19.744753190552554
2025-02-17,95760.07669503,Negative,-677.0,Sell Long,7994.068457051039,0.0,0.0,7994.068457051039,57.73344774444185,-20.059315429489608
2025-02-18,95531.74097279,Positive,395.0,Buy Long,0.0,0.08367971080238101,0.0,7994.068457051039,57.35733922453291,-20.059315429489608
2025-02-19,96627.67067841,Positive,1736.0,Hold,0.0,0.08367971080238101,0.0,8085.77553787706,59.162525445336826,-19.142244621229402
2025-02-20,98352.82356801,Positive,356.0,Hold,0.0,0.08367971080238101,0.0,8230.135832768681,62.00415133531503,-17.698641672313187
2025-02-21,96106.02666919,Positive,40.0,Hold,0.0,0.08367971080238101,0.0,8042.124518043736,58.30328732743572,-19.57875481956264
2025-02-22,96579.54814836,Positive,51.0,Hold,0.0,0.08367971080238101,0.0,8081.748658479398,59.0832592955911,-19.18251341520602
2025-02-23,96301.32597495,Negative,-32.0,Sell Long,8058.467107469639,0.0,0.0,8058.467107469639,58.624979142049924,-19.41532892530361
2025-02-24,91436.47200908,Negative,-240.0,Sell Short,8058.46710746964,0.0,0.08813186828412849,10000.0,50.61172126576711,0.0
2025-02-25,88641.90337867,Positive,507.0,Close Short,8304.75766191589,0.0,0.0,8304.75766191589,46.008582251615614,-16.9524233808411
2025-02-26,83997.85163083,Negative,-253.0,Sell Short,8304.75766191589,0.0,0.09886869129004923,10000.0,38.3590239077633,0.0
2025-02-27,84710.84934304,Negative,-62.0,Hold,8304.75766191589,0.0,0.09886869129004923,9929.506849300999,39.53345474848775,-0.7049315069900148
2025-02-28,84375.17023834,Positive,85.0,Close Short,8267.452664991994,0.0,0.0,8267.452664991994,38.98053306810185,-17.325473350080063
2025-03-01,86047.05190275,Positive,251.0,Buy Long,0.0,0.09608060336960565,0.0,8267.452664991994,41.73441201483615,-17.325473350080063
2025-03-02,94281.06085871,Positive,260.0,Hold,0.0,0.09608060336960565,0.0,9058.581213631367,55.297252252719865,-9.41418786368633
2025-03-03,86284.4670449,Positive,501.0,Hold,0.0,0.09608060336960565,0.0,8290.263655098846,42.12547591338877,-17.09736344901154
2025-03-04,87288.39166294,Positive,1790.0,Hold,0.0,0.09608060336960565,0.0,8386.721338137731,43.77911380450369,-16.132786618622685
2025-03-05,90622.31184862,Positive,91.0,Hold,0.0,0.09608060336960565,0.0,8707.046401163972,49.27065833476604,-12.929535988360277
2025-03-06,90274.74904336,Negative,-160.0,Sell Long,8673.65235712576,0.0,0.0,8673.65235712576,48.69816213934231,-13.263476428742397
2025-03-07,86760.26174462,Negative,-713.0,Sell Short,8673.65235712576,0.0,0.09997263934791682,10000.0,42.90919226988646,0.0
2025-03-08,86156.99779014,Positive,198.0,Close Short,8733.962246878587,0.0,0.0,8733.962246878587,41.91551195211562,-12.660377531214126
2025-03-09,80719.67821135,Positive,1429.0,Buy Long,0.0,0.10820115293336867,0.0,8733.962246878587,32.95930396595998,-12.660377531214126
2025-03-10,78789.28137156,Positive,263.0,Hold,0.0,0.10820115293336867,0.0,8525.09108319438,29.779605707939975,-14.749089168056198
2025-03-11,82821.21170988,Positive,219.0,Hold,0.0,0.10820115293336867,0.0,8961.350594347628,36.42089396999953,-10.386494056523714
2025-03-12,83681.225335,Positive,1308.0,Hold,0.0,0.10820115293336867,0.0,9054.40506012402,37.83748550667291,-9.455949398759804
2025-03-13,81112.58952143,Positive,90.0,Hold,0.0,0.10820115293336867,0.0,8776.475703629803,33.60649701065729,-12.235242963701968
2025-03-14,84032.94415056,Negative,-8.0,Sell Long,9092.46144147597,0.0,0.0,9092.46144147597,38.4168273715667,-9.075385585240292
2025-03-15,84413.91399609,Positive,31.0,Buy Long,0.0,0.1077128285023856,0.0,9092.46144147597,39.04435075392041,-9.075385585240292
2025-03-16,82613.25299027,Negative,-470.0,Sell Long,8898.507151365147,0.0,0.0,8898.507151365147,36.07834990607747,-11.014928486348527
2025-03-17,84098.58468887,Negative,-201.0,Sell Short,8898.507151365147,0.0,0.10581042694459063,10000.0,38.52494871792288,0.0
2025-03-18,82680.26394554,Negative,-546.0,Hold,8898.507151365147,0.0,0.10581042694459063,10150.073123396116,36.18872856674885,1.50073123396116
2025-03-19,86843.61340024,Positive,169.0,Close Short,8608.054491439927,0.0,0.0,8608.054491439927,43.04648689693674,-13.91945508560073
2025-03-20,84231.87686863,Positive,151.0,Buy Long,0.0,0.10219473685556418,0.0,8608.054491439927,38.74450404616134,-13.91945508560073
2025-03-21,84288.5778621,Positive,444.0,Hold,0.0,0.10219473685556418,0.0,8613.849034547044,38.83790041236353,-13.861509654529563
2025-03-22,84278.62769309,Positive,763.0,Hold,0.0,0.10219473685556418,0.0,8612.832179643397,38.82151075899487,-13.871678203566026
2025-03-23,86056.96595452,Positive,121.0,Hold,0.0,0.10219473685556418,0.0,8794.568990310418,41.750742176849066,-12.054310096895824
2025-03-24,87416.88396239,Negative,-1385.0,Sell Long,8933.545453269835,0.0,0.0,8933.545453269835,43.99076289774121,-10.66454546730165
2025-03-25,87462.04004049,Positive,287.0,Buy Long,0.0,0.10214197438264767,0.0,8933.545453269835,44.06514278684692,-10.66454546730165
2025-03-26,86921.24345632,Positive,408.0,Hold,0.0,0.10214197438264767,0.0,8878.307422423319,43.17435705762058,-11.216925775766812
2025-03-27,87246.1621052,Positive,604.0,Hold,0.0,0.10214197438264767,0.0,8911.495254733665,43.70955440178654,-10.885047452663347
2025-03-28,84579.06825742,Negative,-640.0,Sell Long,8639.073023257602,0.0,0.0,8639.073023257602,39.316388454268434,-13.609269767423976
2025-03-29,83009.84826449,Positive,842.0,Buy Long,0.0,0.10407286850749767,0.0,8639.073023257602,36.73161107838311,-13.609269767423976
2025-03-30,82184.5655166,Positive,342.0,Hold,0.0,0.10407286850749767,0.0,8553.18348035494,35.372227317619554,-14.468165196450608
2025-03-31,82507.042055,Positive,346.0,Hold,0.0,0.10407286850749767,0.0,8586.744538732595,35.903402082448906,-14.132554612674047
2025-04-01,85224.82938405,Negative,-66.0,Sell Long,8869.592462060158,0.0,0.0,8869.592462060158,40.38006898208458,-11.30407537939842
2025-04-02,82620.33948533,Negative,-282.0,Sell Short,8869.592462060158,0.0,0.1073536191852012,10000.0,36.09002259199017,0.0
2025-04-03,83048.15599658,Positive,37.0,Close Short,8823.664811230285,0.0,0.0,8823.664811230285,36.794710554348114,-11.763351887697155
2025-04-04,83862.05352433,Positive,428.0,Buy Long,0.0,0.10521641720436013,0.0,8823.664811230285,38.13534088374454,-11.763351887697155
2025-04-05,83660.17948779,Positive,1533.0,Hold,0.0,0.10521641720436013,0.0,8802.424348378963,37.80281934770869,-11.975756516210367
2025-04-06,78114.87306515,Positive,334.0,Hold,0.0,0.10521641720436013,0.0,8218.967074288455,28.66873830861319,-17.810329257115445
2025-04-07,79237.48041963,Negative,-533.0,Sell Long,8337.083798054107,0.0,0.0,8337.083798054107,30.517867242055114,-16.629162019458928
2025-04-08,76256.89592112,Positive,6.0,Buy Long,0.0,0.10932891638649929,0.0,8337.083798054107,25.608327844536856,-16.629162019458928
2025-04-09,82682.91196194,Positive,771.0,Hold,0.0,0.10932891638649929,0.0,9039.63316847922,36.19309030883251,-9.603668315207797
2025-04-10,79581.39286299,Negative,-84.0,Sell Long,8700.547446238985,0.0,0.0,8700.547446238985,31.084350658585258,-12.994525537610151
2025-04-11,83420.64945222,Negative,-136.0,Sell Short,8700.547446238985,0.0,0.10429728734277369,10000.0,37.40827185304523,0.0
2025-04-12,85312.42132815,Positive,13.0,Close Short,8503.240771308136,0.0,0.0,8503.240771308136,40.52434809937824,-14.967592286918643
2025-04-13,83569.11227043,Negative,-1013.0,Sell Short,8503.240771308136,0.0,0.10175100034318435,10000.0,37.65281585286574,0.0
2025-04-14,84579.96788937,Negative,-437.0,Hold,8503.240771308136,0.0,0.10175100034318435,9897.144429570326,39.317870304054615,-1.0285557042967413
2025-04-15,83729.2469482,Positive,55.0,Close Short,8486.946907655405,0.0,0.0,8486.946907655405,37.91658542887129,-15.130530923445948
2025-04-16,84103.46782789,Positive,271.0,Buy Long,0.0,0.10091078438077203,0.0,8486.946907655405,38.53299209445329,-15.130530923445948
2025-04-17,84919.84387141,Positive,213.0,Hold,0.0,0.10091078438077203,0.0,8569.32805455668,39.877704969010345,-14.306719454433207
2025-04-18,84503.46917868,Negative,-112.0,Sell Long,8527.311357716992,0.0,0.0,8527.311357716992,39.19186366536355,-14.726886422830084
2025-04-19,85165.6692758,Positive,22.0,Buy Long,0.0,0.10012615916986688,0.0,8527.311357716992,40.28262202751577,-14.726886422830084
2025-04-20,85112.70771438,Positive,16.0,Hold,0.0,0.10012615916986688,0.0,8522.008519988369,40.19538515418587,-14.779914800116313
2025-04-21,87542.68412708,Positive,14.0,Hold,0.0,0.10012615916986688,0.0,8765.31272506539,44.1979775783076,-12.346872749346094
2025-04-22,93565.92048058,Positive,158.0,Hold,0.0,0.10012615916986688,0.0,9368.39624691366,54.11929206976228,-6.316037530863396
2025-04-23,93707.39725178,Negative,-25.0,Sell Long,9382.56177262567,0.0,0.0,9382.56177262567,54.352328839022576,-6.174382273743303
2025-04-24,93910.12555456192,Negative,-365.0,Sell Short,9382.56177262567,0.0,0.09991001201648259,10000.0,54.68625749965857,0.0
2025-04-25,94759.16395314725,Positive,259.0,Close Short,9297.734336020554,0.0,0.0,9297.734336020554,56.084770935511266,-7.022656639794459
2025-04-26,94672.0900123108,Positive,167.0,Buy Long,0.0,0.09820987721736693,0.0,9297.734336020554,55.94134505939622,-7.022656639794459
2025-04-27,93822.61917850187,Positive,172.0,Hold,0.0,0.09820987721736693,0.0,9214.307909732444,54.54211932776122,-7.856920902675555
2025-04-28,95082.87722285224,Negative,-63.0,Sell Long,9338.077697530294,0.0,0.0,9338.077697530294,56.61798281120565,-6.619223024697058
